,Dmix,Lmix,X,pressure
0,0.0045,0.03,0.0020371964999999995,3299191.6666666665
1,0.0045,0.03,0.006309565333333333,3298436.0
2,0.0045,0.03,0.010581888333333333,3297030.0
3,0.0045,0.03,0.014039413333333334,3294494.0
4,0.0045,0.03,0.015574993333333337,3292877.0
5,0.0045,0.03,0.017025493333333332,3288537.6666666665
6,0.0045,0.03,0.018554380000000002,3276429.3333333335
7,0.0045,0.03,0.020439723333333333,3284166.0
8,0.0045,0.03,0.022250876666666666,3289820.6666666665
9,0.0045,0.03,0.024095030000000003,3331294.6666666665
10,0.0045,0.03,0.025852633333333333,3440174.0
11,0.0045,0.03,0.027734770000000006,3567881.3333333335
12,0.0045,0.03,0.029761879999999998,3646850.6666666665
13,0.0045,0.03,0.03178892333333334,3670110.0
14,0.0045,0.03,0.03381599666666667,3670121.3333333335
15,0.0045,0.03,0.03584299333333334,3665772.3333333335
16,0.0045,0.03,0.037869973333333334,3661495.3333333335
17,0.0045,0.03,0.03989694666666667,3657706.0
18,0.0045,0.03,0.04192397000000001,3654326.3333333335
19,0.0045,0.03,0.043951046666666674,3651273.3333333335
20,0.0045,0.03,0.04597811333333334,3648399.3333333335
21,0.0045,0.03,0.048032416666666675,3644091.3333333335
22,0.0045,0.03,0.050754153333333336,3674358.6666666665
23,0.0045,0.03,0.05376238,3704900.6666666665
24,0.0045,0.03,0.05677062,3726587.0
25,0.0045,0.03,0.05977885000000001,3742502.6666666665
26,0.0045,0.03,0.06278710666666666,3754416.0
27,0.0045,0.03,0.06579542,3763495.3333333335
28,0.0045,0.03,0.06880373999999999,3770524.6666666665
29,0.0045,0.03,0.07181205666666668,3776040.6666666665
30,0.0045,0.03,0.07482038,3780421.6666666665
31,0.0045,0.03,0.07782867666666667,3783931.3333333335
32,0.0045,0.03,0.08083690666666668,3786770.3333333335
33,0.0045,0.03,0.08384515,3789085.6666666665
34,0.0045,0.03,0.08685338000000001,3790988.6666666665
35,0.0045,0.03,0.08986162333333333,3792565.6666666665
36,0.0045,0.03,0.09286985,3793882.6666666665
37,0.0045,0.03,0.09587809333333334,3794991.6666666665
38,0.0045,0.03,0.09888630333333336,3795933.3333333335
39,0.0045,0.03,0.10189459999999999,3796735.6666666665
40,0.0045,0.03,0.10490276666666667,3797427.3333333335
41,0.0045,0.03,0.10791103333333334,3798025.0
42,0.0045,0.03,0.11091926666666667,3798545.6666666665
43,0.0045,0.03,0.1139275,3799003.0
44,0.0045,0.03,0.11693576666666668,3799407.3333333335
45,0.0045,0.03,0.12000526666666668,3799780.3333333335
46,0.0045,0.03,0.12352796666666666,3799890.6666666665
47,0.0045,0.03,0.12714250000000002,3799959.0
