,Unnamed: 0,Dmix,Lmix,X,velocity
36,36,0.003,0.03,0.06206064,18.460475
37,37,0.003,0.03,0.0640645199999999,17.440275000000003
38,38,0.003,0.03,0.06604031,16.509325
39,39,0.003,0.03,0.06797195,15.681529999999997
40,40,0.003,0.03,0.069975725,14.877720000000002
41,41,0.003,0.03,0.07197949,14.127755000000002
42,42,0.003,0.03,0.07398325,13.428075000000002
43,43,0.003,0.03,0.075987005,12.77592
44,44,0.003,0.03,0.077990785,12.16891
45,45,0.003,0.03,0.079994565,11.60459
46,46,0.003,0.03,0.081998345,11.07955
47,47,0.003,0.03,0.084002145,10.586835
48,48,0.003,0.03,0.086006085,10.118578500000002
49,49,0.003,0.03,0.08801,9.67373
50,50,0.003,0.03,0.090013925,9.256204
51,51,0.003,0.03,0.092017875,8.867948000000002
52,52,0.003,0.03,0.094021725,8.507242
53,53,0.003,0.03,0.09602551,8.170898499999998
54,54,0.003,0.03,0.09802929,7.855859000000001
55,55,0.003,0.03,0.10003298,7.559465
56,56,0.003,0.03,0.10203655,7.279784999999999
57,57,0.003,0.03,0.1039900499999999,7.039986999999999
58,58,0.003,0.03,0.1060996499999999,6.940059500000001
59,59,0.003,0.03,0.1084864499999999,6.946230499999999
60,60,0.003,0.03,0.110896,6.967767500000001
61,61,0.003,0.03,0.1133056,6.991403499999999
0,0,0.003,0.04,0.0011765713499999,5.715695
1,1,0.003,0.04,0.003910494,6.175268
2,2,0.003,0.04,0.006690434,7.3181155
3,3,0.003,0.04,0.0095333704999999,9.0281625
4,4,0.003,0.04,0.01237118,11.916115
5,5,0.003,0.04,0.0141807,14.699205
6,6,0.003,0.04,0.015041145,13.288325
7,7,0.003,0.04,0.015790605,13.599185
8,8,0.003,0.04,0.016581595,25.6274
9,9,0.003,0.04,0.017421345,43.99242
10,10,0.003,0.04,0.01834229,54.41123
11,11,0.003,0.04,0.0195901999999999,62.78613999999999
12,12,0.003,0.04,0.0209416199999999,67.995445
13,13,0.003,0.04,0.0222751499999999,74.57578
14,14,0.003,0.04,0.02357444,78.251055
15,15,0.003,0.04,0.0248444149999999,73.69816
16,16,0.003,0.04,0.0260933099999999,62.38676499999999
17,17,0.003,0.04,0.02730527,51.18432
18,18,0.003,0.04,0.0286025999999999,44.229465
19,19,0.003,0.04,0.03035778,39.13064000000001
20,20,0.003,0.04,0.032225145,36.70965
21,21,0.003,0.04,0.03415859,35.009595000000004
22,22,0.003,0.04,0.03609139,33.140455
23,23,0.003,0.04,0.0380967,31.07927
24,24,0.003,0.04,0.040101695,29.013895
25,25,0.003,0.04,0.04210655,27.05531
26,26,0.003,0.04,0.04411132,25.24375
27,27,0.003,0.04,0.0461160149999999,23.58557
28,28,0.003,0.04,0.0481206849999999,22.07361
29,29,0.003,0.04,0.050125345,20.695405
30,30,0.003,0.04,0.05212996,19.437555000000003
31,31,0.003,0.04,0.0541345549999999,18.28737
32,32,0.003,0.04,0.05613915,17.233275
33,33,0.003,0.04,0.0581436949999999,16.265220000000003
34,34,0.003,0.04,0.0601482199999999,15.374455
35,35,0.003,0.04,0.06215274,14.553390000000002
36,36,0.003,0.04,0.06415725,13.795614999999998
37,37,0.003,0.04,0.0661617499999999,13.095499999999998
38,38,0.003,0.04,0.06816625,12.44793
39,39,0.003,0.04,0.07017075,11.84778
40,40,0.003,0.04,0.072175275,11.289585
41,41,0.003,0.04,0.074179775,10.767705
42,42,0.003,0.04,0.07611877,10.292435
43,43,0.003,0.04,0.07808851,9.839283
44,44,0.003,0.04,0.080092955,9.402648
45,45,0.003,0.04,0.082097405,8.991524000000002
46,46,0.003,0.04,0.08410185,8.6052645
47,47,0.003,0.04,0.0861063,8.242555
48,48,0.003,0.04,0.088110745,7.901664499999998
49,49,0.003,0.04,0.090115195,7.580725499999998
50,50,0.003,0.04,0.09211954,7.277869499999999
51,51,0.003,0.04,0.094123835,6.991121500000001
52,52,0.003,0.04,0.0961281249999999,6.717784
53,53,0.003,0.04,0.098132285,6.453932
54,54,0.003,0.04,0.10020307,6.245443
55,55,0.003,0.04,0.10257635,6.2192345
56,56,0.003,0.04,0.104986,6.227304000000001
57,57,0.003,0.04,0.10739555,6.2336295
0,0,0.003,0.05,0.0012055144,1.2546674999999998
1,1,0.003,0.05,0.0040403545,1.3508654999999998
2,2,0.003,0.05,0.0070318935,1.6233665
3,3,0.003,0.05,0.0100211775,2.03356
4,4,0.003,0.05,0.01292979,2.9942135
5,5,0.003,0.05,0.0174467749999999,5.0946365
6,6,0.003,0.05,0.0193977899999999,27.214756
7,7,0.003,0.05,0.020319155,60.97436000000001
8,8,0.003,0.05,0.02124907,64.485105
9,9,0.003,0.05,0.02215683,69.31663999999999
10,10,0.003,0.05,0.02317122,68.58162
11,11,0.003,0.05,0.02454764,69.15239500000001
12,12,0.003,0.05,0.025978885,66.56006000000001
13,13,0.003,0.05,0.027434245,62.83055
14,14,0.003,0.05,0.0288147249999999,51.41336
15,15,0.003,0.05,0.03011123,35.782795
16,16,0.003,0.05,0.031308205,21.40086
17,17,0.003,0.05,0.032428115,13.171255
18,18,0.003,0.05,0.0337261099999999,13.51013
19,19,0.003,0.05,0.03555096,16.875715
20,20,0.003,0.05,0.037491195,17.903079999999996
21,21,0.003,0.05,0.039497415,17.40077
22,22,0.003,0.05,0.0415033249999999,16.413874999999997
23,23,0.003,0.05,0.04350918,15.356205000000005
24,24,0.003,0.05,0.04551498,14.342580000000002
25,25,0.003,0.05,0.047520765,13.40128
26,26,0.003,0.05,0.0495265449999999,12.535545
27,27,0.003,0.05,0.0515322949999999,11.74147
28,28,0.003,0.05,0.0535380399999999,11.013335
29,29,0.003,0.05,0.0555437849999999,10.345385
30,30,0.003,0.05,0.057549535,9.7320845
31,31,0.003,0.05,0.0595552699999999,9.1685065
32,32,0.003,0.05,0.06156102,8.6502005
33,33,0.003,0.05,0.0635667349999999,8.1729545
34,34,0.003,0.05,0.0655724349999999,7.732717000000001
35,35,0.003,0.05,0.0675781299999999,7.325647000000001
36,36,0.003,0.05,0.069583825,6.948165
37,37,0.003,0.05,0.07158952,6.597036
38,38,0.003,0.05,0.07359522,6.269451999999999
39,39,0.003,0.05,0.075600915,5.963017
40,40,0.003,0.05,0.07760661,5.6757245
41,41,0.003,0.05,0.079612305,5.405884
42,42,0.003,0.05,0.081617975,5.152052500000001
43,43,0.003,0.05,0.08362357,4.9130015
44,44,0.003,0.05,0.085629165,4.6876665
45,45,0.003,0.05,0.0876347599999999,4.475163
46,46,0.003,0.05,0.08964036,4.2747055
47,47,0.003,0.05,0.09164596,4.0855545
48,48,0.003,0.05,0.093651545,3.9069115
49,49,0.003,0.05,0.095582885,3.7418825
50,50,0.003,0.05,0.0975623799999999,3.5788830000000003
51,51,0.003,0.05,0.099573735,3.4014695
52,52,0.003,0.05,0.10184575,3.370361
53,53,0.003,0.05,0.1042541999999999,3.40773
54,54,0.003,0.05,0.1065445,3.4304250000000005
55,55,0.003,0.05,0.1089542,3.451283
0,0,0.0035,0.01,0.0013634559,6.587182
1,1,0.0035,0.01,0.0045969285,7.827768999999998
2,2,0.0035,0.01,0.0078667635,9.843816999999998
3,3,0.0035,0.01,0.011133875,13.233069999999998
4,4,0.0035,0.01,0.01373599,18.120505
5,5,0.0035,0.01,0.01449854,18.744915
6,6,0.0035,0.01,0.0151380799999999,17.242980000000003
7,7,0.0035,0.01,0.015716195,18.471720000000005
8,8,0.0035,0.01,0.016286395,21.225255
9,9,0.0035,0.01,0.016889625,34.445035
10,10,0.0035,0.01,0.017469155,53.72554
11,11,0.0035,0.01,0.01805936,74.86601999999999
12,12,0.0035,0.01,0.018780005,102.05587
13,13,0.0035,0.01,0.01962467,110.9985
14,14,0.0035,0.01,0.020490065,105.96135
15,15,0.0035,0.01,0.02135031,108.60655
16,16,0.0035,0.01,0.02224694,109.5201
17,17,0.0035,0.01,0.02314793,110.69295
18,18,0.0035,0.01,0.0240117199999999,108.84315
19,19,0.0035,0.01,0.02489088,105.77115
20,20,0.0035,0.01,0.02576125,105.15045
21,21,0.0035,0.01,0.026662225,106.70704999999998
22,22,0.0035,0.01,0.02756314,108.65900000000002
23,23,0.0035,0.01,0.02846406,110.7161
24,24,0.0035,0.01,0.02936497,112.79455
25,25,0.0035,0.01,0.03026588,114.7989
26,26,0.0035,0.01,0.0311667849999999,116.78815000000002
27,27,0.0035,0.01,0.0320677,118.8334
28,28,0.0035,0.01,0.032968585,120.9789
29,29,0.0035,0.01,0.033869465,123.2625
30,30,0.0035,0.01,0.03477038,125.8555
31,31,0.0035,0.01,0.03567132,128.84049999999996
32,32,0.0035,0.01,0.036572225,132.59165
33,33,0.0035,0.01,0.03747312,138.21410000000003
34,34,0.0035,0.01,0.03843364,158.6976
35,35,0.0035,0.01,0.040119955,128.58464999999998
36,36,0.0035,0.01,0.0420443199999999,95.090855
37,37,0.0035,0.01,0.04405042,72.28830500000001
38,38,0.0035,0.01,0.046056865,58.780325000000005
39,39,0.0035,0.01,0.0480634,50.213275
40,40,0.0035,0.01,0.05006994,44.06317
41,41,0.0035,0.01,0.052076455,39.265525
42,42,0.0035,0.01,0.05408292,35.35215
43,43,0.0035,0.01,0.0560894449999999,32.07627000000001
44,44,0.0035,0.01,0.0580959849999999,29.28884
45,45,0.0035,0.01,0.06010252,26.887625
46,46,0.0035,0.01,0.062109065,24.80308
47,47,0.0035,0.01,0.0641156299999999,22.987605
48,48,0.0035,0.01,0.066122215,21.398065000000003
49,49,0.0035,0.01,0.06812881,19.992585
50,50,0.0035,0.01,0.0700781499999999,18.778625
51,51,0.0035,0.01,0.072041665,17.671105
52,52,0.0035,0.01,0.074048295,16.66751
53,53,0.0035,0.01,0.076054945,15.776140000000002
54,54,0.0035,0.01,0.078061695,14.988045
55,55,0.0035,0.01,0.08006846,14.293284999999996
56,56,0.0035,0.01,0.082075275,13.67811
57,57,0.0035,0.01,0.084082185,13.111719999999996
58,58,0.0035,0.01,0.08608901,12.56666
59,59,0.0035,0.01,0.08809575,12.027855
60,60,0.0035,0.01,0.090102375,11.495169999999998
61,61,0.0035,0.01,0.09210898,10.97366
62,62,0.0035,0.01,0.09411548,10.46826
63,63,0.0035,0.01,0.096121945,9.9823345
64,64,0.0035,0.01,0.098128365,9.51785
65,65,0.0035,0.01,0.1001346749999999,9.0759925
66,66,0.0035,0.01,0.102141,8.657298
67,67,0.0035,0.01,0.1041473,8.261821000000001
68,68,0.0035,0.01,0.1061536499999999,7.889220499999999
69,69,0.0035,0.01,0.1081597499999999,7.538882499999998
70,70,0.0035,0.01,0.11016595,7.2100125
71,71,0.0035,0.01,0.11217205,6.901649999999999
72,72,0.0035,0.01,0.11417825,6.612688
73,73,0.0035,0.01,0.11618445,6.3418785
74,74,0.0035,0.01,0.11819065,6.087718999999999
75,75,0.0035,0.01,0.12019675,5.847996
76,76,0.0035,0.01,0.1221405,5.6235155
77,77,0.0035,0.01,0.12414475,5.43032
78,78,0.0035,0.01,0.1264655499999999,5.432757
79,79,0.0035,0.01,0.128777,5.4745555
80,80,0.0035,0.01,0.13118685,5.51219
0,0,0.0035,0.02,0.00131795585,9.040322499999998
1,1,0.0035,0.02,0.004454676,10.464661
2,2,0.0035,0.02,0.0076275195,12.95976
3,3,0.0035,0.02,0.010797343,17.01907
4,4,0.0035,0.02,0.01355163,23.42942
5,5,0.0035,0.02,0.0145149699999999,24.88496
6,6,0.0035,0.02,0.0152328649999999,23.722215
7,7,0.0035,0.02,0.015878985,25.071205
8,8,0.0035,0.02,0.016543395,33.8013
9,9,0.0035,0.02,0.01723047,52.901135
10,10,0.0035,0.02,0.017939775,74.99830499999999
11,11,0.0035,0.02,0.018788825,98.51233
12,12,0.0035,0.02,0.019829285,103.28025
13,13,0.0035,0.02,0.020881965,104.42075
14,14,0.0035,0.02,0.021934625,107.0147
15,15,0.0035,0.02,0.0229678299999999,109.5829
16,16,0.0035,0.02,0.02398739,111.41540000000002
17,17,0.0035,0.02,0.0250311999999999,111.25865000000002
18,18,0.0035,0.02,0.026040435,108.7181
19,19,0.0035,0.02,0.027070395,106.18105
20,20,0.0035,0.02,0.028093495,104.74535
21,21,0.0035,0.02,0.02914624,104.72185
22,22,0.0035,0.02,0.0301513749999999,105.29125
23,23,0.0035,0.02,0.0311989499999999,106.26135000000002
24,24,0.0035,0.02,0.03225161,107.43845
25,25,0.0035,0.02,0.0333042499999999,108.66519999999998
26,26,0.0035,0.02,0.03435689,109.89635
27,27,0.0035,0.02,0.03540954,111.10365000000002
28,28,0.0035,0.02,0.036462185,112.26864999999998
29,29,0.0035,0.02,0.03751483,113.52695
30,30,0.0035,0.02,0.03878884,108.64627500000002
31,31,0.0035,0.02,0.04074585,90.607655
32,32,0.0035,0.02,0.04274354,77.28859
33,33,0.0035,0.02,0.04465755,67.32514
34,34,0.0035,0.02,0.046663655,58.80237999999999
35,35,0.0035,0.02,0.048669775,51.84018
36,36,0.0035,0.02,0.050675895,46.117985
37,37,0.0035,0.02,0.05268201,41.362375
38,38,0.0035,0.02,0.05468813,37.35777
39,39,0.0035,0.02,0.0566942599999999,33.947625
40,40,0.0035,0.02,0.0587004049999999,31.016905
41,41,0.0035,0.02,0.0607066,28.47715
42,42,0.0035,0.02,0.0627128099999999,26.25963
43,43,0.0035,0.02,0.0646384,24.37864
44,44,0.0035,0.02,0.0666249799999999,22.667645
45,45,0.0035,0.02,0.06863126,21.120025000000005
46,46,0.0035,0.02,0.070637565,19.736750000000004
47,47,0.0035,0.02,0.07264393,18.496795
48,48,0.0035,0.02,0.07465033,17.380875
49,49,0.0035,0.02,0.0765565299999999,16.423715
50,50,0.0035,0.02,0.0785629249999999,15.512595
51,51,0.0035,0.02,0.080569425,14.690824999999998
52,52,0.0035,0.02,0.08257597,13.948855
53,53,0.0035,0.02,0.084582625,13.2811
54,54,0.0035,0.02,0.0865893399999999,12.688465
55,55,0.0035,0.02,0.088596205,12.170595
56,56,0.0035,0.02,0.0906032349999999,11.702324999999998
57,57,0.0035,0.02,0.092610385,11.25513
58,58,0.0035,0.02,0.0946173999999999,10.8276
59,59,0.0035,0.02,0.096624185,10.408804999999996
60,60,0.0035,0.02,0.0986307699999999,10.000044999999998
61,61,0.0035,0.02,0.10063718,9.6078065
62,62,0.0035,0.02,0.1026436,9.2270265
63,63,0.0035,0.02,0.1046498999999999,8.862494
64,64,0.0035,0.02,0.1066561499999999,8.5141815
65,65,0.0035,0.02,0.1086623499999999,8.181410500000002
66,66,0.0035,0.02,0.11066855,7.8634635
67,67,0.0035,0.02,0.1126747499999999,7.559566999999999
68,68,0.0035,0.02,0.1146808,7.268494
69,69,0.0035,0.02,0.1166868,6.987441500000001
70,70,0.0035,0.02,0.1186957,6.722398000000001
71,71,0.0035,0.02,0.1209509499999999,6.6281655
72,72,0.0035,0.02,0.1233605,6.663467
73,73,0.0035,0.02,0.1257702,6.694348
74,74,0.0035,0.02,0.12817315,6.7225305
0,0,0.0035,0.03,0.0011823523,8.355976499999999
1,1,0.0035,0.03,0.0040019809999999,9.2298555
2,2,0.0035,0.03,0.0068577044999999,11.058305
3,3,0.0035,0.03,0.009579554,13.615060000000003
4,4,0.0035,0.03,0.01241405,18.04787
5,5,0.0035,0.03,0.0141462,22.203045
6,6,0.0035,0.03,0.0149565449999999,20.509685
7,7,0.0035,0.03,0.015678455,21.554815
8,8,0.0035,0.03,0.016395695,27.64416
9,9,0.0035,0.03,0.017172725,45.486115
10,10,0.0035,0.03,0.0179575199999999,60.28877499999999
11,11,0.0035,0.03,0.0189369399999999,74.30306499999999
12,12,0.0035,0.03,0.02003271,77.75036500000002
13,13,0.0035,0.03,0.021199465,80.6732
14,14,0.0035,0.03,0.022400705,82.46855500000001
15,15,0.0035,0.03,0.0236019499999999,83.9757
16,16,0.0035,0.03,0.02476948,84.94330500000001
17,17,0.0035,0.03,0.02594448,84.53518
18,18,0.0035,0.03,0.0271253749999999,82.70399499999999
19,19,0.0035,0.03,0.02828733,79.77903500000001
20,20,0.0035,0.03,0.0294435,76.69123000000002
21,21,0.0035,0.03,0.030613505,74.334935
22,22,0.0035,0.03,0.031771945,72.78528
23,23,0.0035,0.03,0.0329345049999999,72.123755
24,24,0.0035,0.03,0.034114765,72.13626500000001
25,25,0.0035,0.03,0.0352865899999999,72.49235999999999
26,26,0.0035,0.03,0.036457355,73.021095
27,27,0.0035,0.03,0.037658655,73.87977
28,28,0.0035,0.03,0.0391828699999999,70.58183000000001
29,29,0.0035,0.03,0.0411826999999999,62.777655
30,30,0.0035,0.03,0.04318702,56.07520000000001
31,31,0.0035,0.03,0.0451912399999999,50.399675
32,32,0.0035,0.03,0.0471952999999999,45.72452500000001
33,33,0.0035,0.03,0.049199275,41.744575000000005
34,34,0.0035,0.03,0.0512031599999999,38.28932499999999
35,35,0.0035,0.03,0.05320703,35.24584
36,36,0.0035,0.03,0.05521085,32.539570000000005
37,37,0.0035,0.03,0.057214635,30.117495
38,38,0.0035,0.03,0.059218415,27.939695
39,39,0.0035,0.03,0.061222195,25.975030000000004
40,40,0.0035,0.03,0.06322594,24.198545000000003
41,41,0.0035,0.03,0.0652296999999999,22.589685
42,42,0.0035,0.03,0.067233465,21.131325
43,43,0.0035,0.03,0.069237155,19.808875000000004
44,44,0.0035,0.03,0.071240815,18.61021
45,45,0.0035,0.03,0.0731452099999999,17.57122
46,46,0.0035,0.03,0.07514804,16.575544999999998
47,47,0.0035,0.03,0.07715181,15.647265
48,48,0.0035,0.03,0.079155585,14.789255
49,49,0.0035,0.03,0.0811593749999999,13.99733
50,50,0.0035,0.03,0.08316315,13.266905
51,51,0.0035,0.03,0.085166935,12.593324999999998
52,52,0.0035,0.03,0.087170735,11.971845
53,53,0.0035,0.03,0.089174625,11.39779
54,54,0.0035,0.03,0.09117857,10.86699
55,55,0.0035,0.03,0.0931825,10.376215
56,56,0.0035,0.03,0.095186415,9.922787500000002
57,57,0.0035,0.03,0.0971904,9.5032495
58,58,0.0035,0.03,0.099194455,9.112236
59,59,0.0035,0.03,0.1011985,8.744947999999999
60,60,0.0035,0.03,0.1032027,8.400523
61,61,0.0035,0.03,0.1052067,8.078561499999998
62,62,0.0035,0.03,0.1072106999999999,7.7764195
63,63,0.0035,0.03,0.1092146,7.490872000000001
64,64,0.0035,0.03,0.11121845,7.219065
65,65,0.0035,0.03,0.1132220999999999,6.961726500000002
66,66,0.0035,0.03,0.1153474499999999,6.794123000000001
67,67,0.0035,0.03,0.11772395,6.797056
68,68,0.0035,0.03,0.1200365,6.816546000000001
69,69,0.0035,0.03,0.1224461999999999,6.850943500000001
0,0,0.0035,0.04,0.00117658705,5.3137810000000005
1,1,0.0035,0.04,0.0039165165,5.743716999999999
2,2,0.0035,0.04,0.00669057,6.804180500000001
3,3,0.0035,0.04,0.0095335819999999,8.3926355
4,4,0.0035,0.04,0.01237167,11.0810095
5,5,0.0035,0.04,0.01418078,13.68637
6,6,0.0035,0.04,0.0150402049999999,12.379775
7,7,0.0035,0.04,0.0157807599999999,12.77584
8,8,0.0035,0.04,0.016609715,27.682345
9,9,0.0035,0.04,0.01746703,45.62541
10,10,0.0035,0.04,0.0183770599999999,54.86325000000001
11,11,0.0035,0.04,0.019611865,62.50283
12,12,0.0035,0.04,0.0209633049999999,67.68932999999998
13,13,0.0035,0.04,0.02231092,74.503525
14,14,0.0035,0.04,0.02359838,76.908105
