,Dmix,Lmix,X,pressure
0,0.005,0.04,0.006858859033333334,8499227.666666666
1,0.005,0.04,0.015867759999999998,8493493.333333334
2,0.005,0.04,0.022626233333333325,7468347.333333333
3,0.005,0.04,0.025660210000000003,4801581.333333333
4,0.005,0.04,0.027182626666666668,2874209.3333333335
5,0.005,0.04,0.02859831,3481462.0
6,0.005,0.04,0.030015226666666672,3351739.0
7,0.005,0.04,0.032052163333333335,3342732.3333333335
8,0.005,0.04,0.03427656666666667,3407265.0
9,0.005,0.04,0.03643025333333332,3544355.0
10,0.005,0.04,0.03846625000000001,3679439.3333333335
11,0.005,0.04,0.04035378333333333,3740090.3333333335
12,0.005,0.04,0.04228105666666667,3760525.3333333335
13,0.005,0.04,0.044389663333333336,3765272.6666666665
14,0.005,0.04,0.04661416666666666,3764777.0
15,0.005,0.04,0.0488656,3763656.0
16,0.005,0.04,0.05111703,3762643.3333333335
17,0.005,0.04,0.05336847333333334,3761747.6666666665
18,0.005,0.04,0.05561990666666667,3760947.6666666665
19,0.005,0.04,0.05787133,3760224.0
20,0.005,0.04,0.060122739999999994,3759557.6666666665
21,0.005,0.04,0.06237415999999999,3758931.6666666665
22,0.005,0.04,0.06462564999999999,3758332.0
23,0.005,0.04,0.06687711333333334,3757752.0
24,0.005,0.04,0.06912859999999998,3757297.3333333335
25,0.005,0.04,0.07169423,3761292.0
26,0.005,0.04,0.07469758666666668,3769623.6666666665
27,0.005,0.04,0.07770378,3776059.6666666665
28,0.005,0.04,0.08061899000000002,3780795.0
29,0.005,0.04,0.08361579,3784530.0
30,0.005,0.04,0.0866218,3787456.3333333335
31,0.005,0.04,0.08962773,3789765.0
32,0.005,0.04,0.09256714333333335,3791569.6666666665
33,0.005,0.04,0.09553931666666667,3793024.3333333335
34,0.005,0.04,0.09854503333333332,3794227.0
35,0.005,0.04,0.10155076666666667,3795216.3333333335
36,0.005,0.04,0.10448003333333333,3796014.3333333335
37,0.005,0.04,0.107462,3796685.6666666665
38,0.005,0.04,0.11046763333333333,3797261.3333333335
39,0.005,0.04,0.11347339999999997,3797749.0
40,0.005,0.04,0.1164791,3798168.0
41,0.005,0.04,0.11939166666666665,3798516.3333333335
42,0.005,0.04,0.12239050000000001,3798824.0
43,0.005,0.04,0.1253965,3799097.3333333335
44,0.005,0.04,0.1284025,3799335.6666666665
45,0.005,0.04,0.13140849999999998,3799545.6666666665
46,0.005,0.04,0.13441450000000002,3799727.3333333335
47,0.005,0.04,0.13752413333333333,3799867.3333333335
48,0.005,0.04,0.14099683333333332,3799940.0
49,0.005,0.04,0.144581,3799977.0
