,Dmix,Lmix,X,pressure
0,0.005,0.05,0.0018536600333333333,3299979.0
1,0.005,0.05,0.006265262666666666,3299964.6666666665
2,0.005,0.05,0.010750396,3299929.3333333335
3,0.005,0.05,0.01426638,3299724.6666666665
4,0.005,0.05,0.016002596666666667,3298198.6666666665
5,0.005,0.05,0.017436623333333335,3306837.3333333335
6,0.005,0.05,0.018828643333333332,3301617.6666666665
7,0.005,0.05,0.020666566666666667,3302349.0
8,0.005,0.05,0.02283164666666667,3349350.6666666665
9,0.005,0.05,0.024918266666666664,3454570.0
10,0.005,0.05,0.02678283,3586781.6666666665
11,0.005,0.05,0.028415286666666668,3692803.6666666665
12,0.005,0.05,0.030318229999999995,3759460.3333333335
13,0.005,0.05,0.032549343333333335,3770873.3333333335
14,0.005,0.05,0.03480162,3769248.0
15,0.005,0.05,0.03705389333333334,3767659.6666666665
16,0.005,0.05,0.03930616666666667,3766492.0
17,0.005,0.05,0.04155843666666667,3765535.6666666665
18,0.005,0.05,0.043810713333333334,3764708.6666666665
19,0.005,0.05,0.046062986666666667,3763967.0
20,0.005,0.05,0.04831525,3763282.0
21,0.005,0.05,0.050567499999999994,3762638.3333333335
22,0.005,0.05,0.05281975000000001,3762030.0
23,0.005,0.05,0.055071999999999996,3761441.6666666665
24,0.005,0.05,0.05732425,3760881.6666666665
25,0.005,0.05,0.059576500000000004,3760345.3333333335
26,0.005,0.05,0.061828756666666665,3759832.3333333335
27,0.005,0.05,0.06408107333333334,3759339.6666666665
28,0.005,0.05,0.06633341999999999,3758856.6666666665
29,0.005,0.05,0.06858576,3757934.6666666665
30,0.005,0.05,0.07120060666666665,3762582.0
31,0.005,0.05,0.07420914333333334,3771043.6666666665
32,0.005,0.05,0.07721789000000001,3777113.0
33,0.005,0.05,0.08022670666666666,3781705.3333333335
34,0.005,0.05,0.08323555333333334,3785229.0
35,0.005,0.05,0.08624439666666665,3787968.0
36,0.005,0.05,0.08925323333333333,3790126.6666666665
37,0.005,0.05,0.09226208000000002,3791845.3333333335
38,0.005,0.05,0.09527090999999999,3793233.3333333335
39,0.005,0.05,0.09827975333333333,3794364.0
40,0.005,0.05,0.10128859666666665,3795298.6666666665
41,0.005,0.05,0.10429743333333333,3796075.3333333335
42,0.005,0.05,0.10730626666666666,3796728.6666666665
43,0.005,0.05,0.1103151,3797285.0
44,0.005,0.05,0.113324,3797760.0
45,0.005,0.05,0.11633306666666667,3798169.6666666665
46,0.005,0.05,0.11934213333333332,3798524.3333333335
47,0.005,0.05,0.12235120000000001,3798833.0
48,0.005,0.05,0.1253602,3799105.6666666665
49,0.005,0.05,0.1283692,3799344.3333333335
50,0.005,0.05,0.1313782,3799556.0
51,0.005,0.05,0.13438719999999998,3799746.0
52,0.005,0.05,0.1375817,3799902.3333333335
53,0.005,0.05,0.14118216666666666,3799949.0
54,0.005,0.05,0.1447966666666667,3799987.6666666665
