,Dmix,Lmix,X,pressure
0,0.005,0.03,0.0019984184,3299970.3333333335
1,0.005,0.03,0.006471839666666667,3299937.6666666665
2,0.005,0.03,0.010965859,3299878.6666666665
3,0.005,0.03,0.014318173333333331,3299840.3333333335
4,0.005,0.03,0.015924333333333332,3299891.3333333335
5,0.005,0.03,0.017488989999999996,3299745.0
6,0.005,0.03,0.01891967666666667,3299181.3333333335
7,0.005,0.03,0.02044867333333333,3299071.6666666665
8,0.005,0.03,0.02252237666666667,3310661.6666666665
9,0.005,0.03,0.024692449999999998,3373946.0
10,0.005,0.03,0.02669741333333333,3491650.0
11,0.005,0.03,0.028421000000000005,3613616.0
12,0.005,0.03,0.029972946666666667,3630744.3333333335
13,0.005,0.03,0.032160343333333334,3461049.0
14,0.005,0.03,0.034415973333333336,3340187.3333333335
15,0.005,0.03,0.0366716,3296054.3333333335
16,0.005,0.03,0.038515693333333344,3298135.0
17,0.005,0.03,0.03976506333333333,3299793.6666666665
18,0.005,0.03,0.04114122666666666,3299171.6666666665
19,0.005,0.03,0.04266546666666667,3298960.0
20,0.005,0.03,0.04474523666666665,3310535.0
21,0.005,0.03,0.04689889999999999,3372972.6666666665
22,0.005,0.03,0.04890437999999999,3489986.0
23,0.005,0.03,0.05061883333333334,3611375.0
24,0.005,0.03,0.052342980000000004,3599696.6666666665
25,0.005,0.03,0.054545173333333336,3429364.6666666665
26,0.005,0.03,0.0568008,3326536.3333333335
27,0.005,0.03,0.059027130000000004,3294089.0
28,0.005,0.03,0.060543553333333326,3298638.3333333335
29,0.005,0.03,0.06179426333333334,3299768.3333333335
30,0.005,0.03,0.06318599999999999,3299073.6666666665
31,0.005,0.03,0.06473549666666668,3298746.3333333335
32,0.005,0.03,0.06684237333333334,3313201.6666666665
33,0.005,0.03,0.06899110666666666,3379155.0
34,0.005,0.03,0.07098321333333332,3498916.0
35,0.005,0.03,0.07267228333333332,3618230.0
36,0.005,0.03,0.07443802666666667,3589271.3333333335
37,0.005,0.03,0.07665201,3419576.3333333335
38,0.005,0.03,0.0789077533333333,3322517.3333333335
39,0.005,0.03,0.08111484666666667,3293842.3333333335
40,0.005,0.03,0.08258028666666666,3298940.6666666665
41,0.005,0.03,0.08384012333333334,3299732.3333333335
42,0.005,0.03,0.08523346333333333,3298993.6666666665
43,0.005,0.03,0.08680763000000001,3298671.0
44,0.005,0.03,0.088938,3315984.0
45,0.005,0.03,0.09108206333333334,3385614.6666666665
46,0.005,0.03,0.09305647666666668,3507682.6666666665
47,0.005,0.03,0.09472630666666669,3624445.0
48,0.005,0.03,0.09652558666666668,3578116.6666666665
49,0.005,0.03,0.09874993333333335,3410219.0
50,0.005,0.03,0.10100569999999999,3318771.3333333335
51,0.005,0.03,0.10318646666666667,3293764.3333333335
52,0.005,0.03,0.10461250000000001,3299220.6666666665
53,0.005,0.03,0.10587893333333336,3299689.3333333335
54,0.005,0.03,0.10728343333333336,3298951.6666666665
55,0.005,0.03,0.10888726666666666,3298726.3333333335
56,0.005,0.03,0.1110381,3318913.0
57,0.005,0.03,0.11317733333333332,3392471.3333333335
58,0.005,0.03,0.11513296666666668,3516438.3333333335
59,0.005,0.03,0.11678146666666665,3629809.6666666665
60,0.005,0.03,0.11862913333333333,3566394.3333333335
61,0.005,0.03,0.12085793333333333,3401293.6666666665
62,0.005,0.03,0.12311366666666669,3315287.0
63,0.005,0.03,0.12526226666666668,3293850.6666666665
64,0.005,0.03,0.1266529,3299425.6666666665
65,0.005,0.03,0.12792986666666667,3299664.6666666665
66,0.005,0.03,0.12933533333333333,3298974.6666666665
67,0.005,0.03,0.13097223333333333,3298843.6666666665
68,0.005,0.03,0.13314016666666667,3321998.6666666665
69,0.005,0.03,0.1352741,3399700.0
70,0.005,0.03,0.13720843333333332,3524873.6666666665
71,0.005,0.03,0.1388424,3634126.6666666665
72,0.005,0.03,0.1407310333333333,3554512.0
73,0.005,0.03,0.1429648,3392818.6666666665
74,0.005,0.03,0.1452205,3312068.3333333335
75,0.005,0.03,0.14733476666666664,3294090.3333333335
76,0.005,0.03,0.14869053333333335,3299570.0
77,0.005,0.03,0.14997833333333335,3299657.3333333335
78,0.005,0.03,0.15138356666666666,3299119.0
79,0.005,0.03,0.15305406666666668,3298937.0
80,0.005,0.03,0.1552358666666667,3325288.6666666665
81,0.005,0.03,0.15736006666666666,3406930.0
82,0.005,0.03,0.15927913333333335,3533535.3333333335
83,0.005,0.03,0.16089843333333334,3637073.3333333335
84,0.005,0.03,0.1628233,3542650.6666666665
85,0.005,0.03,0.1650627,3384792.3333333335
86,0.005,0.03,0.16731843333333332,3309116.6666666665
87,0.005,0.03,0.1693959666666667,3294444.0
88,0.005,0.03,0.1707191666666667,3299670.3333333335
89,0.005,0.03,0.17202003333333332,3299661.6666666665
90,0.005,0.03,0.1734363666666666,3299436.3333333335
91,0.005,0.03,0.17514343333333335,3298953.3333333335
92,0.005,0.03,0.177336,3328850.6666666665
93,0.005,0.03,0.17945066666666667,3414490.3333333335
94,0.005,0.03,0.18135206666666667,3542082.3333333335
95,0.005,0.03,0.1829627666666667,3638829.3333333335
96,0.005,0.03,0.18492690000000003,3530723.0
97,0.005,0.03,0.18717073333333334,3377206.6666666665
98,0.005,0.03,0.18942646666666668,3306430.3333333335
99,0.005,0.03,0.19146283333333333,3294852.3333333335
100,0.005,0.03,0.19275566666666666,3299735.3333333335
101,0.005,0.03,0.19407129999999995,3299653.6666666665
102,0.005,0.03,0.19549106666666669,3299897.6666666665
103,0.005,0.03,0.19723819999999997,3298931.3333333335
104,0.005,0.03,0.1994380666666667,3332700.6666666665
105,0.005,0.03,0.20154330000000004,3422412.0
106,0.005,0.03,0.2034228,3550237.3333333335
107,0.005,0.03,0.20503216666666668,3639323.6666666665
108,0.005,0.03,0.20702883333333336,3518919.3333333335
109,0.005,0.03,0.20927753333333332,3370061.0
110,0.005,0.03,0.2115333,3304018.3333333335
111,0.005,0.03,0.2135247333333333,3295307.0
112,0.005,0.03,0.21479176666666666,3299778.3333333335
113,0.005,0.03,0.21611943333333333,3299628.3333333335
114,0.005,0.03,0.21754066666666672,3300336.0
115,0.005,0.03,0.2193299,3299056.3333333335
116,0.005,0.03,0.22153376666666663,3336862.6666666665
117,0.005,0.03,0.22362486666666662,3430309.6666666665
118,0.005,0.03,0.22548853333333335,3558455.3333333335
119,0.005,0.03,0.22709709999999997,3638454.3333333335
120,0.005,0.03,0.22912106666666668,3507294.3333333335
121,0.005,0.03,0.23137546666666667,3363341.0
122,0.005,0.03,0.23363120000000004,3301883.6666666665
123,0.005,0.03,0.2355733666666667,3295781.0
124,0.005,0.03,0.23682100000000003,3299809.6666666665
125,0.005,0.03,0.23816136666666665,3299600.3333333335
126,0.005,0.03,0.2395965666666667,3300591.3333333335
127,0.005,0.03,0.24142906666666666,3299517.6666666665
128,0.005,0.03,0.2436339333333333,3341367.6666666665
129,0.005,0.03,0.24571069999999995,3438389.6666666665
130,0.005,0.03,0.24755603333333337,3566602.0
131,0.005,0.03,0.24916893333333334,3636572.0
132,0.005,0.03,0.25122773333333337,3495499.3333333335
133,0.005,0.03,0.2534835,3357024.0
134,0.005,0.03,0.25573923333333337,3300026.0
135,0.005,0.03,0.2576271333333333,3296232.6666666665
136,0.005,0.03,0.25885916666666664,3299826.0
137,0.005,0.03,0.2602111,3299560.3333333335
138,0.005,0.03,0.2616574,3300557.0
139,0.005,0.03,0.26353153333333335,3300456.3333333335
140,0.005,0.03,0.26573376666666665,3346059.3333333335
141,0.005,0.03,0.2678006666666667,3446830.0
142,0.005,0.03,0.2696237333333333,3574391.6666666665
143,0.005,0.03,0.2712429333333333,3633570.0
144,0.005,0.03,0.2733349333333333,3483764.3333333335
145,0.005,0.03,0.2755907,3351095.0
