,Dmix,Lmix,X,velocity
0,0.005,0.04,0.0018817871666666664,0.7223231
1,0.005,0.04,0.006285404000000002,1.0001814333333334
2,0.005,0.04,0.010775344999999997,1.3863516666666664
3,0.005,0.04,0.014204243333333335,1.6217646666666665
4,0.005,0.04,0.01597810333333333,2.100727333333334
5,0.005,0.04,0.017681676666666663,30.653042000000006
6,0.005,0.04,0.019109523333333333,50.88616333333334
7,0.005,0.04,0.02093259666666666,58.31745333333333
8,0.005,0.04,0.023110383333333335,55.355196666666664
9,0.005,0.04,0.02519446,43.009986666666684
10,0.005,0.04,0.027054966666666666,21.11400666666667
11,0.005,0.04,0.028655956666666666,6.195594333333333
12,0.005,0.04,0.030583850000000006,11.392597333333333
13,0.005,0.04,0.03282342333333333,16.87921
14,0.005,0.04,0.03507486666666667,18.315239999999996
15,0.005,0.04,0.03732629666666667,18.478936666666666
16,0.005,0.04,0.039577730000000005,18.336869999999998
17,0.005,0.04,0.041829170000000006,18.09863
18,0.005,0.04,0.04408060333333333,17.803403333333332
19,0.005,0.04,0.046332033333333335,17.46665
20,0.005,0.04,0.04858345333333333,17.116426666666666
21,0.005,0.04,0.05083485999999999,16.784393333333334
22,0.005,0.04,0.05308626666666665,16.487419999999997
23,0.005,0.04,0.05533767666666667,16.221400000000003
24,0.005,0.04,0.05758908333333334,15.986543333333335
25,0.005,0.04,0.05989493999999999,15.665213333333329
26,0.005,0.04,0.06275805,13.009693333333333
27,0.005,0.04,0.06576705000000001,11.137216666666667
28,0.005,0.04,0.06877605,9.703572333333332
29,0.005,0.04,0.07178503333333333,8.560672333333335
30,0.005,0.04,0.07479395000000001,7.621346999999999
31,0.005,0.04,0.07780295666666667,6.8336093333333325
32,0.005,0.04,0.08081205,6.165046000000001
33,0.005,0.04,0.08382110333333333,5.593225666666666
34,0.005,0.04,0.08683015,5.1013150000000005
35,0.005,0.04,0.08983924666666668,4.676067
36,0.005,0.04,0.09284828666666668,4.3067866666666665
37,0.005,0.04,0.09585735000000001,3.984716333333333
38,0.005,0.04,0.09886645,3.702701666666667
39,0.005,0.04,0.10187550000000001,3.4547443333333336
40,0.005,0.04,0.10488453333333334,3.2357089999999995
41,0.005,0.04,0.10789359999999999,3.041371666666667
42,0.005,0.04,0.1109027,2.8681326666666664
43,0.005,0.04,0.11391173333333332,2.7129156666666665
44,0.005,0.04,0.11692079999999999,2.5732246666666665
45,0.005,0.04,0.11992986666666665,2.446864666666667
46,0.005,0.04,0.12293893333333333,2.3308636666666667
47,0.005,0.04,0.12595806666666667,2.2095733333333336
48,0.005,0.04,0.1293706333333333,2.2998499999999997
49,0.005,0.04,0.13298533333333334,2.4107916666666664
