,Dmix,Lmix,X,velocity
0,0.003,0.04,0.002346279033333333,4.6023813333333345
1,0.003,0.04,0.007252509666666665,6.495218666666667
2,0.003,0.04,0.012035375,11.186998999999997
3,0.003,0.04,0.014306309999999997,17.499383333333334
4,0.003,0.04,0.015159366666666667,32.08158666666667
5,0.003,0.04,0.015919396666666665,68.52947999999999
6,0.003,0.04,0.016719429999999997,67.91938666666667
7,0.003,0.04,0.017585996666666666,71.24488333333333
8,0.003,0.04,0.018375336666666665,81.84885
9,0.003,0.04,0.01923809,89.97658333333335
10,0.003,0.04,0.020394770000000003,104.60173333333334
11,0.003,0.04,0.021742223333333335,102.55796666666669
12,0.003,0.04,0.023053756666666664,105.3606
13,0.003,0.04,0.024365590000000006,102.62179333333334
14,0.003,0.04,0.025649680000000005,95.21058333333332
15,0.003,0.04,0.02695974333333333,93.01968666666669
16,0.003,0.04,0.02827600333333333,94.30277000000002
17,0.003,0.04,0.029627396666666663,96.32923333333333
18,0.003,0.04,0.030978766666666664,98.22313666666668
19,0.003,0.04,0.03233014666666666,99.93798333333334
20,0.003,0.04,0.03368152666666667,101.45963333333333
21,0.003,0.04,0.03503286333333334,102.81786666666666
22,0.003,0.04,0.03638424666666666,104.10523333333336
23,0.003,0.04,0.03773563333333333,105.38076666666666
24,0.003,0.04,0.03908702,106.65983333333332
25,0.003,0.04,0.04043840666666666,107.92466666666668
26,0.003,0.04,0.04178979333333333,109.20563333333334
27,0.003,0.04,0.04314117666666666,110.52096666666667
28,0.003,0.04,0.044492563333333325,111.87033333333335
29,0.003,0.04,0.04584395333333335,113.2184
30,0.003,0.04,0.04719531666666667,114.56569999999998
31,0.003,0.04,0.04854666999999999,115.9286
32,0.003,0.04,0.049898019999999994,117.31896666666667
33,0.003,0.04,0.051249373333333334,118.72689999999999
34,0.003,0.04,0.052600726666666674,120.20379999999999
35,0.003,0.04,0.053952073333333336,121.81886666666668
36,0.003,0.04,0.05530343000000001,123.60833333333335
37,0.003,0.04,0.05665477666666667,125.6033
38,0.003,0.04,0.058006129999999996,128.0027
39,0.003,0.04,0.05947540666666667,125.54469999999999
40,0.003,0.04,0.06205111,97.24492000000001
41,0.003,0.04,0.06491496999999999,73.34264333333333
42,0.003,0.04,0.06782840333333333,54.49919
43,0.003,0.04,0.07083679333333333,42.10862666666667
44,0.003,0.04,0.07384567333333333,34.23374666666666
45,0.003,0.04,0.07685496666666668,28.85703666666667
46,0.003,0.04,0.07984441333333334,24.930126666666663
47,0.003,0.04,0.08277424333333334,21.99474333333333
48,0.003,0.04,0.08577959333333335,19.804643333333335
49,0.003,0.04,0.08869519000000002,18.15735
50,0.003,0.04,0.09165088999999997,16.999803333333332
51,0.003,0.04,0.09461822000000002,16.073786666666667
52,0.003,0.04,0.09753232666666668,15.168976666666667
53,0.003,0.04,0.10053947666666667,14.23334
54,0.003,0.04,0.10354973333333334,13.294133333333333
55,0.003,0.04,0.10655949999999999,12.386206666666668
56,0.003,0.04,0.1095693,11.529736666666667
57,0.003,0.04,0.11257896666666665,10.737590000000003
58,0.003,0.04,0.11558840000000001,10.014080333333334
59,0.003,0.04,0.11859789999999998,9.356752666666667
60,0.003,0.04,0.12160736666666666,8.758048333333333
61,0.003,0.04,0.12461683333333334,8.208494666666667
62,0.003,0.04,0.12762633333333334,7.703292000000001
63,0.003,0.04,0.1306357333333333,7.241002666666666
64,0.003,0.04,0.13364520000000002,6.819062666666666
65,0.003,0.04,0.13665463333333333,6.433676000000001
66,0.003,0.04,0.13966406666666664,6.079832000000001
67,0.003,0.04,0.14267333333333335,5.746562000000001
68,0.003,0.04,0.14579706666666667,5.4895813333333345
69,0.003,0.04,0.14936713333333332,5.503619333333333
70,0.003,0.04,0.1529816333333333,5.531724333333333
