,Dmix,Lmix,X,pressure
0,0.0045,0.04,0.0017681242333333336,3299262.0
1,0.0045,0.04,0.005963360666666668,3298714.3333333335
2,0.0045,0.04,0.010228195666666665,3297575.3333333335
3,0.0045,0.04,0.01381864,3295362.6666666665
4,0.0045,0.04,0.015352299999999998,3294257.6666666665
5,0.0045,0.04,0.016718169999999997,3291497.0
6,0.0045,0.04,0.018073899999999993,3285177.3333333335
7,0.0045,0.04,0.019726666666666667,3287086.3333333335
8,0.0045,0.04,0.021612870000000006,3294464.3333333335
9,0.0045,0.04,0.023576866666666665,3338317.6666666665
10,0.0045,0.04,0.025395789999999998,3445772.6666666665
11,0.0045,0.04,0.02713324333333333,3565140.3333333335
12,0.0045,0.04,0.02896882666666667,3650903.6666666665
13,0.0045,0.04,0.03092771333333333,3685891.3333333335
14,0.0045,0.04,0.03290359666666667,3690385.3333333335
15,0.0045,0.04,0.03493067666666665,3687076.6666666665
16,0.0045,0.04,0.03695774333333333,3683040.6666666665
17,0.0045,0.04,0.038984766666666656,3679371.0
18,0.0045,0.04,0.04101184666666667,3676113.3333333335
19,0.0045,0.04,0.04303892333333333,3673189.6666666665
20,0.0045,0.04,0.04506599666666668,3670510.0
21,0.0045,0.04,0.047093039999999996,3668026.0
22,0.0045,0.04,0.04912006,3665701.0
23,0.0045,0.04,0.05114709,3663496.6666666665
24,0.0045,0.04,0.053174116666666674,3661378.0
25,0.0045,0.04,0.055201150000000004,3659312.0
26,0.0045,0.04,0.057228173333333326,3656295.6666666665
27,0.0045,0.04,0.05958316666666667,3669965.0
28,0.0045,0.04,0.06255662333333334,3702166.3333333335
29,0.0045,0.04,0.06556402333333333,3724733.3333333335
30,0.0045,0.04,0.0685715,3741199.0
31,0.0045,0.04,0.07157899333333333,3753440.3333333335
32,0.0045,0.04,0.07458645333333334,3762698.3333333335
33,0.0045,0.04,0.07759397,3769814.0
34,0.0045,0.04,0.08060153333333334,3775361.3333333335
35,0.0045,0.04,0.08360909666666666,3779749.3333333335
36,0.0045,0.04,0.08661667,3783261.0
37,0.0045,0.04,0.08962423000000001,3786108.3333333335
38,0.0045,0.04,0.09263178666666666,3788440.3333333335
39,0.0045,0.04,0.09563936666666668,3790371.0
40,0.0045,0.04,0.09864710333333335,3791984.6666666665
41,0.0045,0.04,0.10165486666666664,3793346.0
42,0.0045,0.04,0.10466263333333332,3794502.3333333335
43,0.0045,0.04,0.10767046666666666,3795491.3333333335
44,0.0045,0.04,0.11067823333333333,3796346.0
45,0.0045,0.04,0.11368603333333333,3797085.6666666665
46,0.0045,0.04,0.11669383333333334,3797729.6666666665
47,0.0045,0.04,0.11970180000000001,3798296.0
48,0.0045,0.04,0.12270983333333332,3798792.0
49,0.0045,0.04,0.12571786666666665,3799232.3333333335
50,0.0045,0.04,0.12872773333333334,3799635.3333333335
51,0.0045,0.04,0.1320875,3799868.0
52,0.0045,0.04,0.13570199999999996,3799941.3333333335
