,Unnamed: 0,Dmix,Lmix,X,velocity
2,2,0.0035,0.04,0.01651311,3.7520105
3,3,0.0035,0.04,0.021097125,14.8684725
4,4,0.0035,0.04,0.024453535,75.36156500000001
5,5,0.0035,0.04,0.025879255,102.64232
6,6,0.0035,0.04,0.02679584,138.10205000000002
7,7,0.0035,0.04,0.027614695,129.28965
8,8,0.0035,0.04,0.02846791,116.76785
9,9,0.0035,0.04,0.02925912,119.52735
10,10,0.0035,0.04,0.0301218149999999,107.248315
11,11,0.0035,0.04,0.031220195,107.84105
12,12,0.0035,0.04,0.0325416049999999,105.71765
13,13,0.0035,0.04,0.033849745,107.3767
14,14,0.0035,0.04,0.03513811,104.23145
15,15,0.0035,0.04,0.0364254149999999,97.283455
16,16,0.0035,0.04,0.037688585,85.51351
17,17,0.0035,0.04,0.0389376699999999,71.354015
18,18,0.0035,0.04,0.040156545,59.28453
19,19,0.0035,0.04,0.041373765,51.842145
20,20,0.0035,0.04,0.0426131449999999,48.479925
21,21,0.0035,0.04,0.04387889,47.48193
22,22,0.0035,0.04,0.04516413,47.4591
23,23,0.0035,0.04,0.04650899,47.75641000000001
24,24,0.0035,0.04,0.0478604049999999,48.031805
25,25,0.0035,0.04,0.0491646799999999,48.280215000000005
26,26,0.0035,0.04,0.050548745,47.982355
27,27,0.0035,0.04,0.052420115,44.336045
28,28,0.0035,0.04,0.054340755,40.546115
29,29,0.0035,0.04,0.05634492,37.126575
30,30,0.0035,0.04,0.05834905,34.14663
31,31,0.0035,0.04,0.0603531499999999,31.530315
32,32,0.0035,0.04,0.0623571999999999,29.217945
33,33,0.0035,0.04,0.0643613,27.162095
34,34,0.0035,0.04,0.066365325,25.32457
35,35,0.0035,0.04,0.0683694,23.67421
36,36,0.0035,0.04,0.07037338,22.185515
37,37,0.0035,0.04,0.0723773,20.83743
38,38,0.0035,0.04,0.07438126,19.612775000000003
39,39,0.0035,0.04,0.076382385,18.49573
40,40,0.0035,0.04,0.07828891,17.534084999999997
41,41,0.0035,0.04,0.08029282,16.59822
42,42,0.0035,0.04,0.082296725,15.72868
43,43,0.0035,0.04,0.084300635,14.920295
44,44,0.0035,0.04,0.086304545,14.1682
45,45,0.0035,0.04,0.088308455,13.468045
46,46,0.0035,0.04,0.090312285,12.815895
47,47,0.0035,0.04,0.0923161449999999,12.20827
48,48,0.0035,0.04,0.0943199899999999,11.642345
49,49,0.0035,0.04,0.09632385,11.11624
50,50,0.0035,0.04,0.098296495,10.634225
51,51,0.0035,0.04,0.10023133,10.201548
52,52,0.0035,0.04,0.1022352,9.7735675
53,53,0.0035,0.04,0.10423885,9.367677
54,54,0.0035,0.04,0.1062425499999999,8.9840105
55,55,0.0035,0.04,0.1082462999999999,8.6219975
56,56,0.0035,0.04,0.1102499999999999,8.280710000000001
57,57,0.0035,0.04,0.1122536499999999,7.9591065
58,58,0.0035,0.04,0.1142574,7.656214
59,59,0.0035,0.04,0.1162610999999999,7.371411499999999
60,60,0.0035,0.04,0.11826475,7.1053455
61,61,0.0035,0.04,0.1202186499999999,6.8707595
62,62,0.0035,0.04,0.1222273,6.683267000000001
63,63,0.0035,0.04,0.1244821999999999,6.5658625
64,64,0.0035,0.04,0.126881,6.5007055
65,65,0.0035,0.04,0.1292905499999999,6.457639499999999
0,0,0.0035,0.05,0.0047501081,1.308616
1,1,0.0035,0.05,0.0123135349999999,1.7679665
2,2,0.0035,0.05,0.017210355,4.4300690000000005
3,3,0.0035,0.05,0.02207698,25.543122500000003
4,4,0.0035,0.05,0.02487961,85.07682
5,5,0.0035,0.05,0.0262629349999999,120.243245
6,6,0.0035,0.05,0.027173265,135.12769999999998
7,7,0.0035,0.05,0.028154395,123.74215
8,8,0.0035,0.05,0.0290451,123.29104999999996
9,9,0.0035,0.05,0.030017025,111.0941
10,10,0.0035,0.05,0.03122166,105.44751500000002
11,11,0.0035,0.05,0.032685365,97.43301
12,12,0.0035,0.05,0.0341319999999999,90.68215
13,13,0.0035,0.05,0.0355466,76.45039500000001
14,14,0.0035,0.05,0.036911195,58.027665
15,15,0.0035,0.05,0.038188655,39.14012
16,16,0.0035,0.05,0.03937958,25.09511
17,17,0.0035,0.05,0.0405523,18.659794999999995
18,18,0.0035,0.05,0.041828605,18.760960000000004
19,19,0.0035,0.05,0.04322453,20.63229
20,20,0.0035,0.05,0.044695385,21.86419
21,21,0.0035,0.05,0.046199205,22.43805
22,22,0.0035,0.05,0.04770298,22.67937
23,23,0.0035,0.05,0.04920674,22.815865
24,24,0.0035,0.05,0.0506748849999999,22.7616
25,25,0.0035,0.05,0.052524465,21.009305
26,26,0.0035,0.05,0.0545297649999999,19.301575
27,27,0.0035,0.05,0.0565350949999999,17.819344999999995
28,28,0.0035,0.05,0.05854039,16.50396
29,29,0.0035,0.05,0.06054569,15.32923
30,30,0.0035,0.05,0.062550975,14.27501
31,31,0.0035,0.05,0.064556225,13.324695
32,32,0.0035,0.05,0.066561475,12.464159999999998
33,33,0.0035,0.05,0.0685667249999999,11.681835
34,34,0.0035,0.05,0.070571975,10.968325
35,35,0.0035,0.05,0.072577225,10.315845
36,36,0.0035,0.05,0.07458245,9.7177415
37,37,0.0035,0.05,0.07658765,9.168186
38,38,0.0035,0.05,0.07859285,8.6620595
39,39,0.0035,0.05,0.080598045,8.194874500000001
40,40,0.0035,0.05,0.082603185,7.76275
41,41,0.0035,0.05,0.084608285,7.3623845
42,42,0.0035,0.05,0.086613385,6.9910215
43,43,0.0035,0.05,0.08861848,6.6465135
44,44,0.0035,0.05,0.09054834,6.3388315
45,45,0.0035,0.05,0.09252825,6.044033
46,46,0.0035,0.05,0.0945332499999999,5.762249499999999
47,47,0.0035,0.05,0.09653825,5.4963
48,48,0.0035,0.05,0.09854325,5.245159999999999
49,49,0.0035,0.05,0.100548245,5.007888
50,50,0.0035,0.05,0.10255315,4.783640500000001
51,51,0.0035,0.05,0.104558,4.571655
52,52,0.0035,0.05,0.1065628499999999,4.3712575000000005
53,53,0.0035,0.05,0.1085677499999999,4.1818565
54,54,0.0035,0.05,0.1105724999999999,4.002915000000001
55,55,0.0035,0.05,0.11257745,3.833879000000001
56,56,0.0035,0.05,0.1145821499999999,3.6742185
57,57,0.0035,0.05,0.116511,3.534363
58,58,0.0035,0.05,0.11870375,3.4614250000000006
59,59,0.0035,0.05,0.1209998,3.460401
60,60,0.0035,0.05,0.12340255,3.455801
61,61,0.0035,0.05,0.12581235,3.4590180000000004
0,0,0.004,0.01,0.0035185402,1.3494475
1,1,0.004,0.01,0.010176883,1.512176
2,2,0.004,0.01,0.0140160299999999,2.4719460000000004
3,3,0.004,0.01,0.017599415,5.049410999999999
4,4,0.004,0.01,0.021184045,16.202999
5,5,0.004,0.01,0.0240241849999999,72.875115
6,6,0.004,0.01,0.0252509299999999,99.64936
7,7,0.004,0.01,0.026193235,127.64365
8,8,0.004,0.01,0.0267216999999999,162.1876
9,9,0.004,0.01,0.027262645,162.26305
10,10,0.004,0.01,0.02783358,154.6683
11,11,0.004,0.01,0.02838798,129.5678
12,12,0.004,0.01,0.02890313,161.4351
13,13,0.004,0.01,0.02945234,161.70800000000003
14,14,0.004,0.01,0.0300587449999999,142.2944
15,15,0.004,0.01,0.03075968,163.33485
16,16,0.004,0.01,0.031606515,159.8874
17,17,0.004,0.01,0.0324710499999999,144.2788
18,18,0.004,0.01,0.0333335249999999,144.76889999999997
19,19,0.004,0.01,0.03420765,137.61859999999996
20,20,0.004,0.01,0.0350905999999999,132.2907
21,21,0.004,0.01,0.03595787,125.89310000000005
22,22,0.004,0.01,0.036845675,119.87145000000002
23,23,0.004,0.01,0.03770388,115.55315
24,24,0.004,0.01,0.0386049,112.86090000000002
25,25,0.004,0.01,0.039467155,111.5394
26,26,0.004,0.01,0.0403618,111.14695
27,27,0.004,0.01,0.0412627299999999,111.33915
28,28,0.004,0.01,0.042163655,111.85205
29,29,0.004,0.01,0.043064575,112.57565
30,30,0.004,0.01,0.0439655,113.436
31,31,0.004,0.01,0.044866425,114.4069
32,32,0.004,0.01,0.045767345,115.47615
33,33,0.004,0.01,0.04666827,116.62895
34,34,0.004,0.01,0.04756919,117.85185
35,35,0.004,0.01,0.0484700599999999,119.11010000000002
36,36,0.004,0.01,0.0493709399999999,120.427
37,37,0.004,0.01,0.05027184,121.8182
38,38,0.004,0.01,0.05117277,123.29389999999998
39,39,0.004,0.01,0.0520736899999999,124.83645
40,40,0.004,0.01,0.05297462,126.44955000000002
41,41,0.004,0.01,0.053875535,128.18964999999997
42,42,0.004,0.01,0.0547764649999999,130.0917
43,43,0.004,0.01,0.05567738,132.1297
44,44,0.004,0.01,0.056578315,134.4068
45,45,0.004,0.01,0.057479205,137.08340000000004
46,46,0.004,0.01,0.05838011,140.2745
47,47,0.004,0.01,0.059281005,144.8373
48,48,0.004,0.01,0.06016708,152.4133
49,49,0.004,0.01,0.0616982,126.68229999999998
50,50,0.004,0.01,0.06362952,107.89425
51,51,0.004,0.01,0.065534115,96.591415
52,52,0.004,0.01,0.0674796549999999,88.207055
53,53,0.004,0.01,0.069441295,81.14800500000001
54,54,0.004,0.01,0.071347035,74.438615
55,55,0.004,0.01,0.07335165,66.90767500000001
56,56,0.004,0.01,0.0752961,59.820655
57,57,0.004,0.01,0.077260975,53.414005
58,58,0.004,0.01,0.0792659699999999,47.659995
59,59,0.004,0.01,0.081271125,42.69201
60,60,0.004,0.01,0.0832001149999999,38.53799500000001
61,61,0.004,0.01,0.08518178,34.89756
62,62,0.004,0.01,0.0871876499999999,31.740445
63,63,0.004,0.01,0.0891088249999999,28.940825
64,64,0.004,0.01,0.09109995,26.40858
65,65,0.004,0.01,0.09301256,24.152175000000003
66,66,0.004,0.01,0.09501282,22.12267
67,67,0.004,0.01,0.09692935,20.410310000000003
68,68,0.004,0.01,0.09892524,18.926625
69,69,0.004,0.01,0.1009313249999999,17.632415
70,70,0.004,0.01,0.1028765499999999,16.5225
71,71,0.004,0.01,0.1048427,15.551684999999996
72,72,0.004,0.01,0.1068482999999999,14.68086
73,73,0.004,0.01,0.1088538499999999,13.901295
74,74,0.004,0.01,0.1108592499999999,13.194495
75,75,0.004,0.01,0.1128646499999999,12.547475
76,76,0.004,0.01,0.1148700999999999,11.951005
77,77,0.004,0.01,0.1168754999999999,11.398315
78,78,0.004,0.01,0.11888085,10.88432
79,79,0.004,0.01,0.12088615,10.40506
80,80,0.004,0.01,0.1228914,9.957393
81,81,0.004,0.01,0.12489665,9.538746
82,82,0.004,0.01,0.1269021,9.1469665
83,83,0.004,0.01,0.12890745,8.779906500000001
84,84,0.004,0.01,0.13091285,8.434642499999999
85,85,0.004,0.01,0.1329183,8.108058499999999
86,86,0.004,0.01,0.13492365,7.7983
87,87,0.004,0.01,0.1369289,7.504719
88,88,0.004,0.01,0.138934,7.2271805
89,89,0.004,0.01,0.14093925,6.965893
90,90,0.004,0.01,0.1429443,6.722588
91,91,0.004,0.01,0.1449494,6.5090425
92,92,0.004,0.01,0.14710905,6.3646105
93,93,0.004,0.01,0.1495159999999999,6.3088535
94,94,0.004,0.01,0.1519255,6.2857665
95,95,0.004,0.01,0.1543352499999999,6.2692655
0,0,0.004,0.02,0.0038000305999999,1.3503684999999996
1,1,0.004,0.02,0.010716827,1.559751
2,2,0.004,0.02,0.0147576999999999,2.7876995
3,3,0.004,0.02,0.01865663,6.5896485
4,4,0.004,0.02,0.0225093499999999,32.887510000000006
5,5,0.004,0.02,0.024661615,90.183055
6,6,0.004,0.02,0.025879125,110.241245
7,7,0.004,0.02,0.026603875,157.64375
8,8,0.004,0.02,0.02721949,158.00714999999997
9,9,0.004,0.02,0.0278665799999999,155.22035
10,10,0.004,0.02,0.0285132349999999,138.24759999999998
11,11,0.004,0.02,0.0291193049999999,155.12335000000002
12,12,0.004,0.02,0.02979625,141.741
13,13,0.004,0.02,0.03054546,140.8211
14,14,0.004,0.02,0.0315314899999999,145.0802
15,15,0.004,0.02,0.032573305,138.38539999999998
16,16,0.004,0.02,0.0335813399999999,136.94675
17,17,0.004,0.02,0.0346153949999999,132.5733
18,18,0.004,0.02,0.0356308,128.5748
19,19,0.004,0.02,0.036653745,123.6861
20,20,0.004,0.02,0.03768035,118.1962
21,21,0.004,0.02,0.03868682,113.0753
22,22,0.004,0.02,0.039724315,108.85385
23,23,0.004,0.02,0.0407283499999999,105.73514999999998
24,24,0.004,0.02,0.0417793,103.68205
25,25,0.004,0.02,0.0427848,102.46729999999998
26,26,0.004,0.02,0.04382849,101.8471
27,27,0.004,0.02,0.04487932,101.64454999999998
28,28,0.004,0.02,0.04593014,101.6763
29,29,0.004,0.02,0.04698096,101.8625
30,30,0.004,0.02,0.04803178,102.19185
31,31,0.004,0.02,0.0490826,102.6066
32,32,0.004,0.02,0.0501334249999999,103.07405
33,33,0.004,0.02,0.0511842399999999,103.583
34,34,0.004,0.02,0.0522350649999999,104.12195
35,35,0.004,0.02,0.0532858799999999,104.6814
36,36,0.004,0.02,0.054336705,105.2557
37,37,0.004,0.02,0.05538753,105.84019999999998
38,38,0.004,0.02,0.05643835,106.43265
39,39,0.004,0.02,0.05748917,107.0302
40,40,0.004,0.02,0.0585399499999999,107.6271
41,41,0.004,0.02,0.059587585,108.08829999999998
42,42,0.004,0.02,0.06072107,104.78466
43,43,0.004,0.02,0.062618915,92.11054
44,44,0.004,0.02,0.0645915099999999,81.76263499999999
45,45,0.004,0.02,0.06652873,74.144675
46,46,0.004,0.02,0.068533675,67.800995
47,47,0.004,0.02,0.070459885,62.64772999999999
48,48,0.004,0.02,0.0724432699999999,57.97648
49,49,0.004,0.02,0.07444817,53.580110000000005
50,50,0.004,0.02,0.076353825,49.717535
51,51,0.004,0.02,0.0783577799999999,45.87091
52,52,0.004,0.02,0.08036276,42.22746
53,53,0.004,0.02,0.08236782,38.88808
54,54,0.004,0.02,0.084372925,35.870549999999994
55,55,0.004,0.02,0.086378125,33.15088000000001
56,56,0.004,0.02,0.0883834,30.694385
57,57,0.004,0.02,0.09038878,28.475974999999995
58,58,0.004,0.02,0.09239425,26.479025
59,59,0.004,0.02,0.09439985,24.683475
60,60,0.004,0.02,0.096405575,23.06011
61,61,0.004,0.02,0.09841145,21.56946
62,62,0.004,0.02,0.100382405,20.17845
63,63,0.004,0.02,0.1023233,18.914345
64,64,0.004,0.02,0.1043294999999999,17.75226
65,65,0.004,0.02,0.1063357,16.690555
66,66,0.004,0.02,0.1083067,15.716045
67,67,0.004,0.02,0.1102476999999999,14.83947
68,68,0.004,0.02,0.1122537,14.030725
69,69,0.004,0.02,0.1142595999999999,13.304675
70,70,0.004,0.02,0.1162654499999999,12.65622
71,71,0.004,0.02,0.11827105,12.07409
72,72,0.004,0.02,0.12027665,11.5454
73,73,0.004,0.02,0.12228225,11.059964999999998
74,74,0.004,0.02,0.1242876499999999,10.61029
75,75,0.004,0.02,0.12629325,10.1907895
76,76,0.004,0.02,0.12829865,9.797056
77,77,0.004,0.02,0.13030425,9.425573
78,78,0.004,0.02,0.1323096499999999,9.073674
79,79,0.004,0.02,0.13431525,8.739625
80,80,0.004,0.02,0.13632065,8.422733500000001
81,81,0.004,0.02,0.1383261999999999,8.1249945
82,82,0.004,0.02,0.1403315,7.8613050000000015
83,83,0.004,0.02,0.14250665,7.6721745
84,84,0.004,0.02,0.1447979999999999,7.5751665
85,85,0.004,0.02,0.147208,7.518814000000001
86,86,0.004,0.02,0.1496175499999999,7.474161500000001
0,0,0.004,0.03,0.00413047555,1.3487085
1,1,0.004,0.03,0.0112918955,1.6144085
2,2,0.004,0.03,0.01556357,3.192018
3,3,0.004,0.03,0.019779375,9.163022000000002
4,4,0.004,0.03,0.023585625,56.8398
5,5,0.004,0.03,0.0252457249999999,96.944625
6,6,0.004,0.03,0.0263513349999999,137.03435
7,7,0.004,0.03,0.02704683,152.59360000000004
8,8,0.004,0.03,0.02782429,148.15465
9,9,0.004,0.03,0.0285778099999999,133.7325
10,10,0.004,0.03,0.0292817,140.79885
11,11,0.004,0.03,0.030074655,124.45685000000005
12,12,0.004,0.03,0.031013675,129.2607
13,13,0.004,0.03,0.032200425,120.14935
14,14,0.004,0.03,0.03340327,119.74484999999996
15,15,0.004,0.03,0.034546395,118.47445
16,16,0.004,0.03,0.035748275,116.34635
17,17,0.004,0.03,0.03690076,113.0734
18,18,0.004,0.03,0.038085495,108.644
19,19,0.004,0.03,0.039236225,102.825805
20,20,0.004,0.03,0.0403795749999999,95.49857999999998
21,21,0.004,0.03,0.041509515,87.640435
22,22,0.004,0.03,0.04264336,81.28103
23,23,0.004,0.03,0.04378518,77.24574500000001
24,24,0.004,0.03,0.044948325,75.06205999999999
25,25,0.004,0.03,0.046095085,73.936405
26,26,0.004,0.03,0.04729763,73.46098500000001
27,27,0.004,0.03,0.0485001049999999,73.27144000000001
28,28,0.004,0.03,0.0497025399999999,73.30488
29,29,0.004,0.03,0.05090497,73.402995
30,30,0.004,0.03,0.05210741,73.530835
31,31,0.004,0.03,0.05330985,73.67618999999999
32,32,0.004,0.03,0.054512275,73.83444500000002
33,33,0.004,0.03,0.0557147199999999,74.003645
34,34,0.004,0.03,0.0569171499999999,74.18356000000001
35,35,0.004,0.03,0.05811956,74.37059500000001
36,36,0.004,0.03,0.05929939,74.54387
37,37,0.004,0.03,0.0605172599999999,73.5736
38,38,0.004,0.03,0.06232461,67.402635
39,39,0.004,0.03,0.0643276649999999,60.83243
40,40,0.004,0.03,0.0663306999999999,55.41089
41,41,0.004,0.03,0.068305465,50.89089499999999
42,42,0.004,0.03,0.070236525,47.12319
43,43,0.004,0.03,0.072239435,43.661245
44,44,0.004,0.03,0.074242345,40.562825
45,45,0.004,0.03,0.07623593,37.78575500000001
46,46,0.004,0.03,0.078147955,35.41504
47,47,0.004,0.03,0.080150815,33.107685000000004
48,48,0.004,0.03,0.082153685,30.957125
49,49,0.004,0.03,0.08415655,28.968185
50,50,0.004,0.03,0.086159455,27.144150000000003
51,51,0.004,0.03,0.0880913349999999,25.53662
52,52,0.004,0.03,0.09006515,24.0347
53,53,0.004,0.03,0.09206817,22.600415
54,54,0.004,0.03,0.0940712049999999,21.271505
55,55,0.004,0.03,0.09607425,20.047395
56,56,0.004,0.03,0.098077295,18.92324
57,57,0.004,0.03,0.10008046,17.89163
58,58,0.004,0.03,0.10208365,16.943469999999998
59,59,0.004,0.03,0.1040868,16.068635000000004
60,60,0.004,0.03,0.1060900999999999,15.256215
61,61,0.004,0.03,0.10809345,14.497595
62,62,0.004,0.03,0.1100968,13.78858
63,63,0.004,0.03,0.11210035,13.12779
64,64,0.004,0.03,0.11410375,12.51463
65,65,0.004,0.03,0.1161072,11.947079999999996
66,66,0.004,0.03,0.1181104999999999,11.42135
67,67,0.004,0.03,0.12009965,10.938595
68,68,0.004,0.03,0.122017,10.500984999999998
69,69,0.004,0.03,0.12402035,10.075671
70,70,0.004,0.03,0.12602365,9.6759315
71,71,0.004,0.03,0.128027,9.298716
72,72,0.004,0.03,0.1300301999999999,8.942018000000001
73,73,0.004,0.03,0.1320335,8.604935500000002
74,74,0.004,0.03,0.1340368,8.289603499999998
75,75,0.004,0.03,0.1360431,8.0132485
76,76,0.004,0.03,0.1382975,7.814269500000002
77,77,0.004,0.03,0.1407075,7.7124415
78,78,0.004,0.03,0.1430987,7.634950999999999
79,79,0.004,0.03,0.14540685,7.562959000000001
0,0,0.004,0.04,0.0045238693,1.3096115000000002
1,1,0.004,0.04,0.011922429,1.653075
2,2,0.004,0.04,0.01651311,3.7520105
3,3,0.004,0.04,0.021097125,14.8684725
4,4,0.004,0.04,0.024453535,75.36156500000001
5,5,0.004,0.04,0.025879255,102.660905
6,6,0.004,0.04,0.02679595,138.14854999999997
7,7,0.004,0.04,0.0276147799999999,131.3013
8,8,0.004,0.04,0.02846874,119.65854999999996
9,9,0.004,0.04,0.0292624899999999,122.74604999999995
10,10,0.004,0.04,0.0300880049999999,110.238
11,11,0.004,0.04,0.0310971049999999,110.96605000000002
12,12,0.004,0.04,0.03242935,107.4818
13,13,0.004,0.04,0.03371892,108.9251
14,14,0.004,0.04,0.0350194699999999,105.5782
15,15,0.004,0.04,0.03630772,97.697695
16,16,0.004,0.04,0.03756969,84.730075
17,17,0.004,0.04,0.03880672,69.24822
18,18,0.004,0.04,0.040015185,56.422520000000006
19,19,0.004,0.04,0.0412207899999999,48.76753
20,20,0.004,0.04,0.04244461,45.51644
21,21,0.004,0.04,0.043707235,44.73556
22,22,0.004,0.04,0.045015625,44.940380000000005
23,23,0.004,0.04,0.046309875,45.270570000000006
24,24,0.004,0.04,0.047661275,45.58806
25,25,0.004,0.04,0.049012665,45.81931000000001
26,26,0.004,0.04,0.050364055,45.99147000000001
27,27,0.004,0.04,0.051715435,46.13016
28,28,0.004,0.04,0.053066785,46.250935
29,29,0.004,0.04,0.0544181299999999,46.362365
30,30,0.004,0.04,0.055769515,46.468155
31,31,0.004,0.04,0.057120905,46.57075
32,32,0.004,0.04,0.05847227,46.67747000000001
33,33,0.004,0.04,0.05982362,46.79123500000001
34,34,0.004,0.04,0.061441365,44.946270000000005
35,35,0.004,0.04,0.06344234,41.020355
36,36,0.004,0.04,0.065446385,37.61425
37,37,0.004,0.04,0.067432125,34.65393999999999
38,38,0.004,0.04,0.0693540649999999,32.142534999999995
39,39,0.004,0.04,0.071358,29.793355
40,40,0.004,0.04,0.07336194,27.672260000000005
41,41,0.004,0.04,0.07536585,25.749545
42,42,0.004,0.04,0.07736976,24.001805
43,43,0.004,0.04,0.079373665,22.41118
44,44,0.004,0.04,0.081377575,20.96478
45,45,0.004,0.04,0.0833110099999999,19.696935
46,46,0.004,0.04,0.0852852,18.51895
47,47,0.004,0.04,0.0872891,17.411205000000002
48,48,0.004,0.04,0.0892929899999999,16.390649999999997
49,49,0.004,0.04,0.09129685,15.45208
50,50,0.004,0.04,0.09330071,14.589520000000002
51,51,0.004,0.04,0.0953045549999999,13.79683
52,52,0.004,0.04,0.0973084099999999,13.068284999999998
53,53,0.004,0.04,0.09931227,12.399085
54,54,0.004,0.04,0.1013160999999999,11.786044999999998
55,55,0.004,0.04,0.1032431,11.24428
56,56,0.004,0.04,0.1052235499999999,10.734115
57,57,0.004,0.04,0.1072272999999999,10.239805
58,58,0.004,0.04,0.109231,9.773023
59,59,0.004,0.04,0.1112346499999999,9.333526
60,60,0.004,0.04,0.1132383999999999,8.920273000000002
61,61,0.004,0.04,0.11524225,8.5318985
62,62,0.004,0.04,0.1172460999999999,8.166962
63,63,0.004,0.04,0.1192498999999999,7.8239965
64,64,0.004,0.04,0.1212537499999999,7.5015675
65,65,0.004,0.04,0.12325765,7.198282999999999
66,66,0.004,0.04,0.1252615,6.912760000000001
67,67,0.004,0.04,0.1272654499999999,6.643843
68,68,0.004,0.04,0.1292693,6.3919000000000015
69,69,0.004,0.04,0.1312491499999999,6.171261500000001
70,70,0.004,0.04,0.13327545,6.0237575
71,71,0.004,0.04,0.1356794999999999,5.957936999999999
72,72,0.004,0.04,0.1380895,5.9232175
73,73,0.004,0.04,0.14042105,5.885913
0,0,0.004,0.05,0.0047501076,1.308616
1,1,0.004,0.05,0.0123135349999999,1.7679665
2,2,0.004,0.05,0.017210355,4.4300690000000005
3,3,0.004,0.05,0.02207698,25.543122500000003
4,4,0.004,0.05,0.02487961,85.07682
5,5,0.004,0.05,0.0262629199999999,120.24301
6,6,0.004,0.05,0.02717326,135.1339
7,7,0.004,0.05,0.028154375,123.75200000000002
8,8,0.004,0.05,0.02904517,123.1224
9,9,0.004,0.05,0.0300169699999999,110.49928000000004
10,10,0.004,0.05,0.0312219399999999,104.68890000000002
11,11,0.004,0.05,0.032687995,96.73055
12,12,0.004,0.05,0.034133565,89.38012499999999
13,13,0.004,0.05,0.035546665,74.945525
14,14,0.004,0.05,0.03690675,56.34667
15,15,0.004,0.05,0.0381785099999999,37.71612
16,16,0.004,0.05,0.039361365,23.886915
17,17,0.004,0.05,0.04053119,17.822945
18,18,0.004,0.05,0.0418115649999999,18.185975
19,19,0.004,0.05,0.043208575,20.08869
20,20,0.004,0.05,0.04469877,21.308315
21,21,0.004,0.05,0.04620258,21.842185000000004
22,22,0.004,0.05,0.047706345,22.068665000000003
23,23,0.004,0.05,0.04921011,22.169410000000003
24,24,0.004,0.05,0.05071388,22.218505
25,25,0.004,0.05,0.05221763,22.24577
26,26,0.004,0.05,0.053721405,22.265065
27,27,0.004,0.05,0.055225175,22.282279999999997
28,28,0.004,0.05,0.056728935,22.300485
29,29,0.004,0.05,0.0582327049999999,22.325560000000003
30,30,0.004,0.05,0.05973647,22.415280000000003
31,31,0.004,0.05,0.06125641,21.826805
32,32,0.004,0.05,0.06322957,20.005065
33,33,0.004,0.05,0.065234765,18.409155
34,34,0.004,0.05,0.0672399549999999,16.98299
35,35,0.004,0.05,0.06924515,15.704355
36,36,0.004,0.05,0.0712503499999999,14.556185000000005
37,37,0.004,0.05,0.07325555,13.52295
38,38,0.004,0.05,0.075260715,12.59058
39,39,0.004,0.05,0.077265815,11.74677
40,40,0.004,0.05,0.079270915,10.981105
41,41,0.004,0.05,0.081276015,10.2851075
42,42,0.004,0.05,0.083264545,9.6538295
43,43,0.004,0.05,0.08518588,9.1039735
44,44,0.004,0.05,0.08719093,8.569480500000001
45,45,0.004,0.05,0.08919595,8.073126000000002
46,46,0.004,0.05,0.0912009499999999,7.611831
47,47,0.004,0.05,0.09320595,7.1828735
48,48,0.004,0.05,0.0952109499999999,6.783861
49,49,0.004,0.05,0.097215885,6.412707
50,50,0.004,0.05,0.099220745,6.067592499999999
51,51,0.004,0.05,0.10122555,5.7469685
52,52,0.004,0.05,0.10323045,5.449566
53,53,0.004,0.05,0.10523525,5.174455999999999
54,54,0.004,0.05,0.1072365,4.919502
55,55,0.004,0.05,0.10914475,4.6999125
56,56,0.004,0.05,0.1111496,4.479827
57,57,0.004,0.05,0.1131545,4.271188499999999
58,58,0.004,0.05,0.11515925,4.074564
59,59,0.004,0.05,0.11716415,3.8899065
60,60,0.004,0.05,0.119169,3.716829
61,61,0.004,0.05,0.121174,3.554709
62,62,0.004,0.05,0.123179,3.4026275
63,63,0.004,0.05,0.125184,3.2590894999999995
64,64,0.004,0.05,0.127217,3.1355660000000007
65,65,0.004,0.05,0.129548,3.1136775
66,66,0.004,0.05,0.13195715,3.130947
67,67,0.004,0.05,0.134247,3.143716
0,0,0.0045,0.01,0.0035185401,1.3494475
1,1,0.0045,0.01,0.010176883,1.512176
2,2,0.0045,0.01,0.0140160299999999,2.4719460000000004
3,3,0.0045,0.01,0.017599415,5.049410999999999
4,4,0.0045,0.01,0.02118404,16.202999
5,5,0.0045,0.01,0.0240241849999999,72.875115
6,6,0.0045,0.01,0.0252509299999999,99.64931
7,7,0.0045,0.01,0.026193225,127.62979999999996
8,8,0.0045,0.01,0.0267216499999999,161.8825
9,9,0.0045,0.01,0.02726272,162.48525
10,10,0.0045,0.01,0.027834225,154.57895000000002
11,11,0.0045,0.01,0.0283876849999999,129.31744999999998
12,12,0.0045,0.01,0.02890256,161.1862
13,13,0.0045,0.01,0.02945199,161.24169999999998
14,14,0.0045,0.01,0.03005817,141.3861
15,15,0.0045,0.01,0.0307596549999999,161.67465
16,16,0.0045,0.01,0.0315981799999999,154.56304999999998
17,17,0.0045,0.01,0.032470405,141.83249999999998
18,18,0.0045,0.01,0.0333330499999999,139.83535
19,19,0.0045,0.01,0.034216325,132.49200000000002
20,20,0.0045,0.01,0.0350901599999999,126.159
21,21,0.0045,0.01,0.035955165,118.97305
22,22,0.0045,0.01,0.036833885,112.66225
23,23,0.0045,0.01,0.03770358,108.15905
24,24,0.0045,0.01,0.0385815299999999,105.39935
25,25,0.0045,0.01,0.0394606,104.00185
26,26,0.0045,0.01,0.040361565,103.5071
