,Dmix,Lmix,X,velocity
0,0.004,0.01,0.0019436407333333328,5.851013666666668
1,0.004,0.01,0.006193212666666667,7.842240999999999
2,0.004,0.01,0.010479650333333333,11.613345666666667
3,0.004,0.01,0.01388095,20.03314
4,0.004,0.01,0.015045286666666663,31.759336666666673
5,0.004,0.01,0.016047016666666667,68.20319666666666
6,0.004,0.01,0.01707673666666667,65.16657000000001
7,0.004,0.01,0.018163133333333335,78.57582333333333
8,0.004,0.01,0.019355600000000008,87.20822666666666
9,0.004,0.01,0.02100773,94.25759666666667
10,0.004,0.01,0.02276874666666667,95.29507
11,0.004,0.01,0.02456002666666667,96.62890333333334
12,0.004,0.01,0.02632333,96.14296333333333
13,0.004,0.01,0.02808243,92.66613333333333
14,0.004,0.01,0.030198359999999997,83.82818333333333
15,0.004,0.01,0.03307597,67.62813666666665
16,0.004,0.01,0.03601521,54.57170000000001
17,0.004,0.01,0.038913623333333335,45.5673
18,0.004,0.01,0.04179087333333333,39.41843333333333
19,0.004,0.01,0.044692246666666664,34.881840000000004
20,0.004,0.01,0.047699136666666676,31.256646666666665
21,0.004,0.01,0.05070492666666667,28.23038
22,0.004,0.01,0.05371059333333334,25.59824333333334
23,0.004,0.01,0.05671620666666667,23.30809
24,0.004,0.01,0.059721710000000004,21.316546666666667
25,0.004,0.01,0.06272713333333332,19.56986333333333
26,0.004,0.01,0.06573245333333333,18.02708
27,0.004,0.01,0.06873771999999999,16.657063333333337
28,0.004,0.01,0.07174291999999999,15.43545
29,0.004,0.01,0.07474811,14.34325
30,0.004,0.01,0.07775330666666667,13.366436666666663
31,0.004,0.01,0.08075853000000001,12.493463333333331
32,0.004,0.01,0.08376375,11.705586666666667
33,0.004,0.01,0.08675130333333333,10.974103333333334
34,0.004,0.01,0.08967430333333333,10.307813000000001
35,0.004,0.01,0.09267969,9.680792
36,0.004,0.01,0.09568492666666667,9.118775333333332
37,0.004,0.01,0.09869012333333335,8.613262333333333
38,0.004,0.01,0.10169516666666668,8.154034666666666
39,0.004,0.01,0.1047066666666667,7.7500599999999995
40,0.004,0.01,0.10810100000000002,7.565531000000001
41,0.004,0.01,0.11171143333333332,7.534506666666666
