,Dmix,Lmix,X,pressure
0,0.0045,0.05,0.0018182097333333334,3299252.6666666665
1,0.0045,0.05,0.005976757333333332,3298892.6666666665
2,0.0045,0.05,0.010241136,3297883.6666666665
3,0.0045,0.05,0.013813790000000001,3295452.6666666665
4,0.0045,0.05,0.015216843333333334,3296047.0
5,0.0045,0.05,0.01636118,3295992.0
6,0.0045,0.05,0.017606946666666668,3291750.6666666665
7,0.0045,0.05,0.019149803333333333,3291402.0
8,0.0045,0.05,0.021147476666666668,3297573.0
9,0.0045,0.05,0.023092276666666668,3338524.0
10,0.0045,0.05,0.024964180000000006,3443470.6666666665
11,0.0045,0.05,0.026725733333333338,3566325.6666666665
12,0.0045,0.05,0.028486776666666665,3657401.0
13,0.0045,0.05,0.030344593333333333,3700597.0
14,0.0045,0.05,0.03230830666666666,3708973.3333333335
15,0.0045,0.05,0.034299876666666666,3706619.6666666665
16,0.0045,0.05,0.036326953333333335,3702986.0
17,0.0045,0.05,0.03835399666666666,3699656.3333333335
18,0.0045,0.05,0.04038105333333333,3696699.6666666665
19,0.0045,0.05,0.04240813666666666,3694029.3333333335
20,0.0045,0.05,0.04443521666666667,3691567.3333333335
21,0.0045,0.05,0.04646227,3689273.0
22,0.0045,0.05,0.048489293333333336,3687116.3333333335
23,0.0045,0.05,0.05051632333333334,3685059.6666666665
24,0.0045,0.05,0.05254335000000001,3683082.6666666665
25,0.0045,0.05,0.05457038000000001,3681169.6666666665
26,0.0045,0.05,0.05659740333333333,3679316.6666666665
27,0.0045,0.05,0.05862443333333334,3677521.0
28,0.0045,0.05,0.06059644666666667,3675822.0
29,0.0045,0.05,0.06261093,3674128.6666666665
30,0.0045,0.05,0.064638,3672449.6666666665
31,0.0045,0.05,0.06666507666666667,3670604.6666666665
32,0.0045,0.05,0.06873742000000001,3673148.0
33,0.0045,0.05,0.07156568666666667,3701545.0
34,0.0045,0.05,0.07452368333333334,3724230.3333333335
35,0.0045,0.05,0.07747794,3740460.3333333335
36,0.0045,0.05,0.08048416666666666,3752746.3333333335
37,0.0045,0.05,0.08346278333333333,3761953.3333333335
38,0.0045,0.05,0.08639674333333332,3768871.0
39,0.0045,0.05,0.08940319666666666,3774417.6666666665
40,0.0045,0.05,0.09240981666666666,3778822.0
41,0.0045,0.05,0.09541648999999999,3782367.6666666665
42,0.0045,0.05,0.09842320666666665,3785259.3333333335
43,0.0045,0.05,0.10143005666666666,3787645.3333333335
44,0.0045,0.05,0.10443696666666667,3789640.6666666665
45,0.0045,0.05,0.10744403333333331,3791326.0
46,0.0045,0.05,0.11045113333333334,3792760.6666666665
47,0.0045,0.05,0.11345829999999998,3793993.3333333335
48,0.0045,0.05,0.11646563333333335,3795057.0
49,0.0045,0.05,0.11947300000000001,3795983.3333333335
50,0.0045,0.05,0.12248049999999999,3796790.3333333335
51,0.0045,0.05,0.12547426666666664,3797496.6666666665
52,0.0045,0.05,0.12839566666666666,3798095.0
53,0.0045,0.05,0.13140376666666667,3798635.3333333335
54,0.0045,0.05,0.13441206666666666,3799106.0
55,0.0045,0.05,0.1374203666666667,3799517.0
56,0.0045,0.05,0.14051493333333331,3799845.6666666665
57,0.0045,0.05,0.1439935,3799946.0
58,0.0045,0.05,0.1476082,3799986.0
