,Dmix,Lmix,X,velocity
0,0.0035,0.04,0.002118429233333334,6.571147333333333
1,0.0035,0.04,0.006858689666666666,9.080484666666667
2,0.0035,0.04,0.011609627333333332,13.519866666666665
3,0.0035,0.04,0.014361476666666668,17.95607
4,0.0035,0.04,0.01546584,20.101850000000002
5,0.0035,0.04,0.016589720000000002,25.742249999999995
6,0.0035,0.04,0.017713263333333333,43.318173333333334
7,0.0035,0.04,0.019022893333333332,65.78043
8,0.0035,0.04,0.020556153333333337,58.72699666666668
9,0.0035,0.04,0.022122613333333332,50.87739666666666
10,0.0035,0.04,0.02369957,47.37850666666667
11,0.0035,0.04,0.025229246666666663,52.068486666666665
12,0.0035,0.04,0.02680119,62.26544333333334
13,0.0035,0.04,0.028378080000000003,69.45851666666667
14,0.0035,0.04,0.02995496333333334,73.87119
15,0.0035,0.04,0.03153184666666667,76.38556000000001
16,0.0035,0.04,0.033108743333333336,77.72643666666666
17,0.0035,0.04,0.03468558333333334,78.26491999999999
18,0.0035,0.04,0.03626247666666667,78.25637
19,0.0035,0.04,0.03783939000000001,77.87533666666667
20,0.0035,0.04,0.03941630666666666,77.26486
21,0.0035,0.04,0.040993216666666665,76.53993999999999
22,0.0035,0.04,0.04257013666666667,75.78943333333333
23,0.0035,0.04,0.04414705333333333,75.07704333333332
24,0.0035,0.04,0.04572396,74.43419
25,0.0035,0.04,0.04730083666666666,73.87054333333332
26,0.0035,0.04,0.048877713333333336,73.38612333333334
27,0.0035,0.04,0.050454573333333336,72.97586000000001
28,0.0035,0.04,0.05203144999999999,72.63418000000001
29,0.0035,0.04,0.05360832666666668,72.35580333333336
30,0.0035,0.04,0.055185200000000004,72.13515666666666
31,0.0035,0.04,0.05676206666666667,71.99613333333333
32,0.0035,0.04,0.058466023333333325,69.21734333333332
33,0.0035,0.04,0.061235433333333346,47.357543333333325
34,0.0035,0.04,0.06424588333333334,35.03240666666667
35,0.0035,0.04,0.06725653000000001,28.4849
36,0.0035,0.04,0.07026723666666666,24.268903333333334
37,0.0035,0.04,0.07327799333333333,21.241076666666668
38,0.0035,0.04,0.07628877999999999,18.933046666666662
39,0.0035,0.04,0.07929962,17.112250000000003
40,0.0035,0.04,0.08231048,15.636943333333333
41,0.0035,0.04,0.08532133,14.416230000000002
42,0.0035,0.04,0.08833219000000002,13.393653333333335
43,0.0035,0.04,0.09134305000000001,12.54389
44,0.0035,0.04,0.09435390333333334,11.859746666666668
45,0.0035,0.04,0.09736476333333335,11.31272
46,0.0035,0.04,0.10037576333333333,10.864453333333335
47,0.0035,0.04,0.10338680000000001,10.461486666666666
48,0.0035,0.04,0.10639766666666667,10.051031666666667
49,0.0035,0.04,0.10940853333333332,9.615390999999997
50,0.0035,0.04,0.11241936666666666,9.160874666666668
51,0.0035,0.04,0.11543023333333331,8.703866333333334
52,0.0035,0.04,0.11842133333333331,8.265308333333332
53,0.0035,0.04,0.12135156666666667,7.8467389999999995
54,0.0035,0.04,0.12436246666666667,7.447258000000001
55,0.0035,0.04,0.12737330000000002,7.087275333333334
56,0.0035,0.04,0.13038426666666666,6.7605493333333335
57,0.0035,0.04,0.13339516666666665,6.452149000000001
58,0.0035,0.04,0.13640593333333328,6.141093
59,0.0035,0.04,0.1394775666666667,5.825273
60,0.0035,0.04,0.14300076666666667,5.884315333333333
61,0.0035,0.04,0.14661519999999995,5.909245666666667
