,Unnamed: 0,Dmix,Lmix,X,pressure
24,24,0.0035,0.04,0.036683435,3638345.0
25,25,0.0035,0.04,0.03800605,3633683.5
26,26,0.0035,0.04,0.039795245,3653985.0
27,27,0.0035,0.04,0.041708425,3678642.5
28,28,0.0035,0.04,0.04371329,3698805.5
29,29,0.0035,0.04,0.045718125,3714957.5
30,30,0.0035,0.04,0.047722945,3728050.5
31,31,0.0035,0.04,0.0497277649999999,3738768.0
32,32,0.0035,0.04,0.05173255,3747618.5
33,33,0.0035,0.04,0.053737295,3754982.0
34,34,0.0035,0.04,0.05574204,3761155.0
35,35,0.0035,0.04,0.057746785,3766360.0
36,36,0.0035,0.04,0.0597515149999999,3770777.0
37,37,0.0035,0.04,0.061756185,3774545.5
38,38,0.0035,0.04,0.063760855,3777778.0
39,39,0.0035,0.04,0.065765545,3780563.5
40,40,0.0035,0.04,0.067770215,3782978.0
41,41,0.0035,0.04,0.0697748849999999,3785075.0
42,42,0.0035,0.04,0.071779545,3786906.0
43,43,0.0035,0.04,0.073784,3788510.5
44,44,0.0035,0.04,0.075688615,3789850.5
45,45,0.0035,0.04,0.07769324,3791093.0
46,46,0.0035,0.04,0.07969783,3792195.0
47,47,0.0035,0.04,0.0817024299999999,3793173.0
48,48,0.0035,0.04,0.08370702,3794044.5
49,49,0.0035,0.04,0.0857116199999999,3794820.0
50,50,0.0035,0.04,0.08771622,3795515.0
51,51,0.0035,0.04,0.08972081,3796138.0
52,52,0.0035,0.04,0.09172541,3796697.5
53,53,0.0035,0.04,0.0937300049999999,3797200.0
54,54,0.0035,0.04,0.0957346,3797654.5
55,55,0.0035,0.04,0.097739195,3798066.0
56,56,0.0035,0.04,0.09974384,3798436.0
57,57,0.0035,0.04,0.1017484,3798773.0
58,58,0.0035,0.04,0.10375295,3799079.0
59,59,0.0035,0.04,0.10575755,3799360.5
60,60,0.0035,0.04,0.107762,3799620.0
61,61,0.0035,0.04,0.1098025499999999,3799845.5
62,62,0.0035,0.04,0.1121455,3799920.0
63,63,0.0035,0.04,0.1145555,3799947.5
64,64,0.0035,0.04,0.116965,3799972.0
0,0,0.0035,0.05,0.0011433145,3299956.0
1,1,0.0035,0.05,0.0040222579999999,3299939.0
2,2,0.0035,0.05,0.007012964,3299909.5
3,3,0.0035,0.05,0.0100007725,3299857.0
4,4,0.0035,0.05,0.0129319699999999,3299743.5
5,5,0.0035,0.05,0.01453071,3299564.0
6,6,0.0035,0.05,0.0156199199999999,3299242.0
7,7,0.0035,0.05,0.016524,3300338.5
8,8,0.0035,0.05,0.01747252,3303677.5
9,9,0.0035,0.05,0.01839986,3299261.0
10,10,0.0035,0.05,0.019493055,3299487.0
11,11,0.0035,0.05,0.020935855,3307261.0
12,12,0.0035,0.05,0.02240629,3336510.0
13,13,0.0035,0.05,0.02382753,3392212.0
14,14,0.0035,0.05,0.0251678599999999,3473736.5
15,15,0.0035,0.05,0.0264126249999999,3562712.0
16,16,0.0035,0.05,0.02752717,3637334.0
17,17,0.0035,0.05,0.02857282,3696333.0
18,18,0.0035,0.05,0.02986417,3742643.5
19,19,0.0035,0.05,0.03128807,3757804.0
20,20,0.0035,0.05,0.032791885,3759320.5
21,21,0.0035,0.05,0.03429565,3758086.0
22,22,0.0035,0.05,0.035799415,3756805.5
23,23,0.0035,0.05,0.03730318,3755741.5
24,24,0.0035,0.05,0.038808025,3753848.0
25,25,0.0035,0.05,0.04059625,3757448.0
26,26,0.0035,0.05,0.0426021499999999,3764420.5
27,27,0.0035,0.05,0.0446080599999999,3769771.5
28,28,0.0035,0.05,0.046613985,3774178.0
29,29,0.0035,0.05,0.04861988,3777840.0
30,30,0.0035,0.05,0.050625775,3780910.0
31,31,0.0035,0.05,0.05263167,3783496.0
32,32,0.0035,0.05,0.054637565,3785689.0
33,33,0.0035,0.05,0.0566434549999999,3787557.5
34,34,0.0035,0.05,0.058649345,3789160.5
35,35,0.0035,0.05,0.06065524,3790536.5
36,36,0.0035,0.05,0.06266112,3791726.0
37,37,0.0035,0.05,0.064666985,3792756.0
38,38,0.0035,0.05,0.066672815,3793655.5
39,39,0.0035,0.05,0.068678675,3794439.5
40,40,0.0035,0.05,0.070684505,3795127.5
41,41,0.0035,0.05,0.072690355,3795731.5
42,42,0.0035,0.05,0.0746962,3796264.0
43,43,0.0035,0.05,0.076702045,3796736.0
44,44,0.0035,0.05,0.078707915,3797155.5
45,45,0.0035,0.05,0.08071381,3797526.5
46,46,0.0035,0.05,0.08271962,3797859.0
47,47,0.0035,0.05,0.08472536,3798155.5
48,48,0.0035,0.05,0.0867310999999999,3798421.0
49,49,0.0035,0.05,0.08873685,3798659.5
50,50,0.0035,0.05,0.090742595,3798875.0
51,51,0.0035,0.05,0.09274834,3799068.5
52,52,0.0035,0.05,0.094754085,3799242.5
53,53,0.0035,0.05,0.096759835,3799401.5
54,54,0.0035,0.05,0.09876557,3799545.0
55,55,0.0035,0.05,0.100771275,3799675.5
56,56,0.0035,0.05,0.10277705,3799796.5
57,57,0.0035,0.05,0.1047827999999999,3799912.0
58,58,0.0035,0.05,0.10690955,3799997.0
59,59,0.0035,0.05,0.1093089999999999,3799990.0
60,60,0.0035,0.05,0.1117186,3799996.5
61,61,0.0035,0.05,0.11412835,3800000.0
0,0,0.004,0.01,0.0013699763999999,3298490.5
1,1,0.004,0.01,0.0046038575,3297541.5
2,2,0.004,0.01,0.00787521,3296130.5
3,3,0.004,0.01,0.0111442004999999,3293073.0
4,4,0.004,0.01,0.013742885,3287985.5
5,5,0.004,0.01,0.01450821,3286844.0
6,6,0.004,0.01,0.0151341499999999,3286671.5
7,7,0.004,0.01,0.015784415,3284918.5
8,8,0.004,0.01,0.016424635,3278744.5
9,9,0.004,0.01,0.0170559749999999,3261556.0
10,10,0.004,0.01,0.017685455,3214948.5
11,11,0.004,0.01,0.01834373,3058177.5
12,12,0.004,0.01,0.019206225,2957481.0
13,13,0.004,0.01,0.0200767849999999,2996230.5
14,14,0.004,0.01,0.0209321449999999,3017340.0
15,15,0.004,0.01,0.0218189549999999,3041104.0
16,16,0.004,0.01,0.022719865,3087932.5
17,17,0.004,0.01,0.0236208,3148980.5
18,18,0.004,0.01,0.024519205,3223573.0
19,19,0.004,0.01,0.025377735,3274084.5
20,20,0.004,0.01,0.026278655,3296648.0
21,21,0.004,0.01,0.02717957,3298894.5
22,22,0.004,0.01,0.028080485,3289774.5
23,23,0.004,0.01,0.0289813999999999,3274619.0
24,24,0.004,0.01,0.0298823099999999,3256275.5
25,25,0.004,0.01,0.03078321,3235979.0
26,26,0.004,0.01,0.0316841,3214498.5
27,27,0.004,0.01,0.03258502,3192462.5
28,28,0.004,0.01,0.033485935,3169828.0
29,29,0.004,0.01,0.034386865,3146666.0
30,30,0.004,0.01,0.03528778,3122974.0
31,31,0.004,0.01,0.03618871,3098957.0
32,32,0.004,0.01,0.037089635,3074621.5
33,33,0.004,0.01,0.037990565,3049486.5
34,34,0.004,0.01,0.03889148,3023354.0
35,35,0.004,0.01,0.03979241,2996172.0
36,36,0.004,0.01,0.04069333,2968274.0
37,37,0.004,0.01,0.041594255,2938823.5
38,38,0.004,0.01,0.042495175,2907188.5
39,39,0.004,0.01,0.043396105,2873274.5
40,40,0.004,0.01,0.04429703,2836616.5
41,41,0.004,0.01,0.0451979099999999,2794669.5
42,42,0.004,0.01,0.04609881,2745534.0
43,43,0.004,0.01,0.046999705,2681133.0
44,44,0.004,0.01,0.04790061,2555084.0
45,45,0.004,0.01,0.04919664,2766208.5
46,46,0.004,0.01,0.051164215,3134506.5
47,47,0.004,0.01,0.05317088,3309974.5
48,48,0.004,0.01,0.055177745,3421168.0
49,49,0.004,0.01,0.057184665,3498715.5
50,50,0.004,0.01,0.0591916499999999,3555881.5
51,51,0.004,0.01,0.06119865,3599712.0
52,52,0.004,0.01,0.06320565,3634263.5
53,53,0.004,0.01,0.06521269,3662081.0
54,54,0.004,0.01,0.067219725,3684847.0
55,55,0.004,0.01,0.069226795,3703703.5
56,56,0.004,0.01,0.07123388,3719459.0
57,57,0.004,0.01,0.073240965,3732686.5
58,58,0.004,0.01,0.075219065,3743652.0
59,59,0.004,0.01,0.077154935,3752615.0
60,60,0.004,0.01,0.07916214,3760372.5
61,61,0.004,0.01,0.08116935,3766736.0
62,62,0.004,0.01,0.08317656,3771887.5
63,63,0.004,0.01,0.085183765,3776018.0
64,64,0.004,0.01,0.087190885,3779376.5
65,65,0.004,0.01,0.08919795,3782163.0
66,66,0.004,0.01,0.09120501,3784503.5
67,67,0.004,0.01,0.09321207,3786485.0
68,68,0.004,0.01,0.0952191,3788186.0
69,69,0.004,0.01,0.097226025,3789657.0
70,70,0.004,0.01,0.09923294,3790941.5
71,71,0.004,0.01,0.1012398499999999,3792068.5
72,72,0.004,0.01,0.1032468,3793063.5
73,73,0.004,0.01,0.1052537,3793943.5
74,74,0.004,0.01,0.1072605499999999,3794725.5
75,75,0.004,0.01,0.1092675,3795420.0
76,76,0.004,0.01,0.11127445,3796041.0
77,77,0.004,0.01,0.1132813,3796594.5
78,78,0.004,0.01,0.1152882,3797091.0
79,79,0.004,0.01,0.1172951499999999,3797536.0
80,80,0.004,0.01,0.1193021,3797937.0
81,81,0.004,0.01,0.12130895,3798301.0
82,82,0.004,0.01,0.12331585,3798631.0
83,83,0.004,0.01,0.12532285,3798932.5
84,84,0.004,0.01,0.12732975,3799209.0
85,85,0.004,0.01,0.12933665,3799463.5
86,86,0.004,0.01,0.1313436,3799701.5
87,87,0.004,0.01,0.1333504499999999,3799955.0
88,88,0.004,0.01,0.1355684999999999,3800068.0
89,89,0.004,0.01,0.1379785,3800025.0
90,90,0.004,0.01,0.140388,3800014.5
91,91,0.004,0.01,0.1427977,3800007.0
0,0,0.004,0.02,0.0013138916,3297453.5
1,1,0.004,0.02,0.004450606,3296155.0
2,2,0.004,0.02,0.0076238984999999,3294190.0
3,3,0.004,0.02,0.0107943215,3290071.0
4,4,0.004,0.02,0.0135462399999999,3282417.5
5,5,0.004,0.02,0.01452243,3280036.5
6,6,0.004,0.02,0.0152544,3279504.5
7,7,0.004,0.02,0.01598485,3274638.5
8,8,0.004,0.02,0.0167017549999999,3257361.0
9,9,0.004,0.02,0.0174307349999999,3210338.5
10,10,0.004,0.02,0.018110325,3098600.0
11,11,0.004,0.02,0.01899173,3015689.0
12,12,0.004,0.02,0.020042615,3031337.5
13,13,0.004,0.02,0.02109341,3039703.0
14,14,0.004,0.02,0.02214421,3055024.0
15,15,0.004,0.02,0.02319501,3075201.5
16,16,0.004,0.02,0.024245835,3108494.5
17,17,0.004,0.02,0.0252641649999999,3157361.5
18,18,0.004,0.02,0.02628597,3205673.5
19,19,0.004,0.02,0.0272939899999999,3239506.0
20,20,0.004,0.02,0.0283448899999999,3259787.0
21,21,0.004,0.02,0.02936409,3268195.0
22,22,0.004,0.02,0.03039399,3269174.5
23,23,0.004,0.02,0.03144479,3265388.5
24,24,0.004,0.02,0.032495605,3258591.0
25,25,0.004,0.02,0.03354643,3249939.5
26,26,0.004,0.02,0.034597245,3240124.5
27,27,0.004,0.02,0.03564807,3229569.0
28,28,0.004,0.02,0.036698885,3218617.0
29,29,0.004,0.02,0.037749715,3207542.0
30,30,0.004,0.02,0.03880053,3196400.0
31,31,0.004,0.02,0.0398513549999999,3185265.0
32,32,0.004,0.02,0.0409021699999999,3174174.5
33,33,0.004,0.02,0.041952995,3163148.5
34,34,0.004,0.02,0.043003815,3152203.5
35,35,0.004,0.02,0.044054635,3141349.0
36,36,0.004,0.02,0.04510545,3130596.0
37,37,0.004,0.02,0.04615625,3119914.0
38,38,0.004,0.02,0.0472070399999999,3108397.5
39,39,0.004,0.02,0.04832759,3109938.5
40,40,0.004,0.02,0.0500688449999999,3266654.0
41,41,0.004,0.02,0.0520562,3394791.0
42,42,0.004,0.02,0.0540625199999999,3482747.5
43,43,0.004,0.02,0.0560689799999999,3545718.5
44,44,0.004,0.02,0.058075535,3592512.0
45,45,0.004,0.02,0.060082165,3628271.0
46,46,0.004,0.02,0.06208885,3656231.0
47,47,0.004,0.02,0.064095585,3678534.0
48,48,0.004,0.02,0.066102335,3696621.0
49,49,0.004,0.02,0.068109165,3711492.5
50,50,0.004,0.02,0.070116015,3723876.0
51,51,0.004,0.02,0.072122895,3734297.5
52,52,0.004,0.02,0.074129785,3743150.0
53,53,0.004,0.02,0.07613675,3750724.5
54,54,0.004,0.02,0.078143705,3757249.5
55,55,0.004,0.02,0.0801507349999999,3762895.0
56,56,0.004,0.02,0.082157825,3767797.5
57,57,0.004,0.02,0.0841649149999999,3772063.0
58,58,0.004,0.02,0.086172045,3775778.5
59,59,0.004,0.02,0.088179275,3779022.5
60,60,0.004,0.02,0.09018651,3781859.5
61,61,0.004,0.02,0.0921937499999999,3784314.0
62,62,0.004,0.02,0.094184935,3786398.5
63,63,0.004,0.02,0.096107865,3788116.5
64,64,0.004,0.02,0.098115105,3789688.5
65,65,0.004,0.02,0.100122305,3791085.0
66,66,0.004,0.02,0.1021294,3792297.5
67,67,0.004,0.02,0.10413645,3793343.0
68,68,0.004,0.02,0.1061434,3794255.0
69,69,0.004,0.02,0.1081503,3795062.0
70,70,0.004,0.02,0.11015715,3795782.5
71,71,0.004,0.02,0.11216405,3796425.5
72,72,0.004,0.02,0.11417085,3797006.0
73,73,0.004,0.02,0.1161775,3797529.0
74,74,0.004,0.02,0.11818445,3798003.0
75,75,0.004,0.02,0.12019115,3798433.0
76,76,0.004,0.02,0.122198,3798823.0
77,77,0.004,0.02,0.12420495,3799181.0
78,78,0.004,0.02,0.12621185,3799511.5
79,79,0.004,0.02,0.1282185,3799839.5
80,80,0.004,0.02,0.13037905,3800051.5
81,81,0.004,0.02,0.132786,3800023.0
82,82,0.004,0.02,0.13519565,3800012.0
83,83,0.004,0.02,0.1376055,3800007.5
0,0,0.004,0.03,0.0011076012,3297967.0
1,1,0.004,0.03,0.0038480975,3297285.5
2,2,0.004,0.03,0.0067034725,3296202.0
3,3,0.004,0.03,0.009556269,3294191.5
4,4,0.004,0.03,0.0124009999999999,3289862.5
5,5,0.004,0.03,0.01415338,3285571.5
6,6,0.004,0.03,0.0149808549999999,3284426.0
7,7,0.004,0.03,0.0157950499999999,3281225.5
8,8,0.004,0.03,0.016593925,3270992.0
9,9,0.004,0.03,0.017396665,3247091.5
10,10,0.004,0.03,0.01822854,3206572.0
11,11,0.004,0.03,0.019325775,3190488.0
12,12,0.004,0.03,0.020510205,3199965.0
13,13,0.004,0.03,0.02171262,3210565.0
14,14,0.004,0.03,0.02291503,3221452.5
15,15,0.004,0.03,0.024117455,3236363.5
16,16,0.004,0.03,0.025310695,3265496.5
17,17,0.004,0.03,0.0264626949999999,3304467.0
18,18,0.004,0.03,0.02760254,3349333.5
19,19,0.004,0.03,0.028733255,3397141.5
20,20,0.004,0.03,0.02987385,3438549.0
21,21,0.004,0.03,0.031035655,3465680.0
22,22,0.004,0.03,0.03218391,3479269.0
23,23,0.004,0.03,0.033380715,3484229.5
24,24,0.004,0.03,0.0345831599999999,3484324.0
25,25,0.004,0.03,0.0357856,3481941.0
26,26,0.004,0.03,0.03698803,3478424.5
27,27,0.004,0.03,0.03819047,3474481.0
28,28,0.004,0.03,0.039392905,3470434.0
29,29,0.004,0.03,0.0405953399999999,3466419.0
30,30,0.004,0.03,0.04179777,3462482.5
31,31,0.004,0.03,0.04300021,3458627.5
32,32,0.004,0.03,0.044202645,3454844.0
33,33,0.004,0.03,0.045405075,3451106.5
34,34,0.004,0.03,0.04660748,3447150.0
35,35,0.004,0.03,0.047799345,3439810.0
36,36,0.004,0.03,0.049253225,3476438.5
37,37,0.004,0.03,0.0512541599999999,3544145.5
38,38,0.004,0.03,0.0532581,3593225.5
39,39,0.004,0.03,0.0552621,3630630.0
40,40,0.004,0.03,0.0572171899999999,3659076.5
41,41,0.004,0.03,0.0591699,3681366.0
42,42,0.004,0.03,0.0611739049999999,3699765.0
43,43,0.004,0.03,0.063178,3714680.0
44,44,0.004,0.03,0.06518206,3726898.5
45,45,0.004,0.03,0.067186165,3737005.0
46,46,0.004,0.03,0.069190265,3745443.0
47,47,0.004,0.03,0.071194395,3752546.0
48,48,0.004,0.03,0.0731986,3758576.5
49,49,0.004,0.03,0.07520281,3763732.5
50,50,0.004,0.03,0.07720704,3768175.0
51,51,0.004,0.03,0.079211275,3772024.0
52,52,0.004,0.03,0.081215605,3775378.5
53,53,0.004,0.03,0.08321998,3778312.5
54,54,0.004,0.03,0.085224355,3780887.5
55,55,0.004,0.03,0.0872287349999999,3783153.0
56,56,0.004,0.03,0.089233115,3785152.0
57,57,0.004,0.03,0.091237485,3786921.5
58,58,0.004,0.03,0.0932418999999999,3788496.5
59,59,0.004,0.03,0.09524642,3789911.5
60,60,0.004,0.03,0.097250945,3791197.5
61,61,0.004,0.03,0.0992554649999999,3792356.0
62,62,0.004,0.03,0.10126,3793385.5
63,63,0.004,0.03,0.10326455,3794294.5
64,64,0.004,0.03,0.1052689999999999,3795100.5
65,65,0.004,0.03,0.10727335,3795819.5
66,66,0.004,0.03,0.1092777499999999,3796463.0
67,67,0.004,0.03,0.1112821,3797042.5
68,68,0.004,0.03,0.1132865,3797565.0
69,69,0.004,0.03,0.1152909,3798041.0
70,70,0.004,0.03,0.1172952,3798474.5
71,71,0.004,0.03,0.11929965,3798869.5
72,72,0.004,0.03,0.121304,3799234.5
73,73,0.004,0.03,0.1233083,3799577.0
74,74,0.004,0.03,0.12545015,3799830.0
75,75,0.004,0.03,0.1277539999999999,3799889.5
76,76,0.004,0.03,0.1301434,3799933.0
77,77,0.004,0.03,0.1325529999999999,3799972.0
0,0,0.004,0.04,0.0010899788,3299095.0
1,1,0.004,0.04,0.0038265714999999,3298798.0
2,2,0.004,0.04,0.0066710935,3298296.0
3,3,0.004,0.04,0.009512837,3297405.0
4,4,0.004,0.04,0.012348755,3295574.0
5,5,0.004,0.04,0.0141837899999999,3293753.5
6,6,0.004,0.04,0.015097975,3293365.0
7,7,0.004,0.04,0.0159846199999999,3292150.5
8,8,0.004,0.04,0.01684683,3288546.5
9,9,0.004,0.04,0.01769346,3283049.5
10,10,0.004,0.04,0.018663225,3278554.0
11,11,0.004,0.04,0.0199357299999999,3282790.5
12,12,0.004,0.04,0.0212871999999999,3287357.5
13,13,0.004,0.04,0.0226386349999999,3297988.0
14,14,0.004,0.04,0.02395314,3338129.0
15,15,0.004,0.04,0.0251889649999999,3408830.0
16,16,0.004,0.04,0.026371525,3488534.5
17,17,0.004,0.04,0.02754626,3560357.0
18,18,0.004,0.04,0.028753215,3615269.0
19,19,0.004,0.04,0.03000433,3649368.5
20,20,0.004,0.04,0.0313148199999999,3665132.5
21,21,0.004,0.04,0.0326044849999999,3669333.0
22,22,0.004,0.04,0.0339502,3668554.5
23,23,0.004,0.04,0.0353015849999999,3666161.0
24,24,0.004,0.04,0.03665297,3663462.5
25,25,0.004,0.04,0.0380043449999999,3660829.0
26,26,0.004,0.04,0.03935569,3658355.0
27,27,0.004,0.04,0.04070707,3656042.5
28,28,0.004,0.04,0.0420584549999999,3653877.0
29,29,0.004,0.04,0.043409835,3651848.0
30,30,0.004,0.04,0.044761225,3649931.5
31,31,0.004,0.04,0.046112585,3648029.0
32,32,0.004,0.04,0.04746395,3645109.5
33,33,0.004,0.04,0.0490262199999999,3652607.5
34,34,0.004,0.04,0.051018285,3679456.5
35,35,0.004,0.04,0.0530226549999999,3699885.5
36,36,0.004,0.04,0.0549273849999999,3715348.0
37,37,0.004,0.04,0.05693205,3728506.5
38,38,0.004,0.04,0.058936725,3739253.5
39,39,0.004,0.04,0.0609414599999999,3748106.5
40,40,0.004,0.04,0.0629461799999999,3755452.5
41,41,0.004,0.04,0.064950895,3761592.5
42,42,0.004,0.04,0.06695568,3766762.0
43,43,0.004,0.04,0.06896048,3771140.0
44,44,0.004,0.04,0.07096529,3774870.5
45,45,0.004,0.04,0.0729701,3778063.5
46,46,0.004,0.04,0.0749749,3780807.5
47,47,0.004,0.04,0.0769796849999999,3783182.0
48,48,0.004,0.04,0.07898444,3785238.5
49,49,0.004,0.04,0.080989175,3787029.5
50,50,0.004,0.04,0.082993925,3788590.5
51,51,0.004,0.04,0.084998675,3789963.0
52,52,0.004,0.04,0.087003425,3791169.0
53,53,0.004,0.04,0.0890067,3792232.5
54,54,0.004,0.04,0.090912665,3793131.0
55,55,0.004,0.04,0.092917415,3793968.5
56,56,0.004,0.04,0.09492216,3794718.5
57,57,0.004,0.04,0.096926915,3795390.0
58,58,0.004,0.04,0.09893165,3795992.5
59,59,0.004,0.04,0.100936405,3796535.5
60,60,0.004,0.04,0.10294115,3797026.0
61,61,0.004,0.04,0.1049459,3797470.5
62,62,0.004,0.04,0.10695065,3797875.0
63,63,0.004,0.04,0.10895535,3798242.0
64,64,0.004,0.04,0.1109600999999999,3798577.5
65,65,0.004,0.04,0.1129649,3798886.0
66,66,0.004,0.04,0.1149697,3799169.0
67,67,0.004,0.04,0.11697445,3799431.5
68,68,0.004,0.04,0.1189790999999999,3799676.0
69,69,0.004,0.04,0.1211965,3799834.0
70,70,0.004,0.04,0.1235427999999999,3799886.5
71,71,0.004,0.04,0.1258955,3799932.0
72,72,0.004,0.04,0.12830545,3799975.0
0,0,0.004,0.05,0.00114319155,3299964.5
1,1,0.004,0.05,0.004022103,3299952.5
2,2,0.004,0.05,0.0070130039999999,3299930.5
3,3,0.004,0.05,0.0100009489999999,3299889.0
4,4,0.004,0.05,0.0129323699999999,3299800.5
5,5,0.004,0.05,0.01454736,3299619.0
6,6,0.004,0.05,0.015688115,3299163.0
7,7,0.004,0.05,0.016715165,3301941.5
8,8,0.004,0.05,0.01768517,3301838.0
9,9,0.004,0.05,0.018648705,3302587.0
10,10,0.004,0.05,0.01975642,3297195.5
11,11,0.004,0.05,0.021075345,3308196.5
12,12,0.004,0.05,0.02253557,3340618.5
13,13,0.004,0.05,0.023949025,3398648.0
14,14,0.004,0.05,0.02528818,3482396.0
15,15,0.004,0.05,0.02652284,3571243.5
16,16,0.004,0.05,0.027638185,3646682.0
17,17,0.004,0.05,0.0287382599999999,3709975.5
18,18,0.004,0.05,0.030047175,3751236.0
19,19,0.004,0.05,0.031501255,3763144.0
20,20,0.004,0.05,0.0330050499999999,3763714.0
21,21,0.004,0.05,0.034508815,3762442.0
22,22,0.004,0.05,0.036012585,3761244.0
23,23,0.004,0.05,0.037516335,3760252.0
24,24,0.004,0.05,0.039020095,3759429.0
25,25,0.004,0.05,0.0405238649999999,3758731.0
26,26,0.004,0.05,0.042027625,3758109.0
27,27,0.004,0.05,0.0435313949999999,3757539.5
28,28,0.004,0.05,0.04503517,3756998.5
29,29,0.004,0.05,0.0465389299999999,3756470.0
30,30,0.004,0.05,0.0480426949999999,3755800.5
31,31,0.004,0.05,0.049613895,3755241.5
32,32,0.004,0.05,0.0515616,3762255.0
33,33,0.004,0.05,0.053567485,3768103.5
34,34,0.004,0.05,0.05557338,3772846.0
35,35,0.004,0.05,0.05757927,3776771.5
36,36,0.004,0.05,0.05958517,3780046.0
37,37,0.004,0.05,0.0615910599999999,3782793.0
38,38,0.004,0.05,0.063596915,3785112.0
39,39,0.004,0.05,0.0656027749999999,3787077.0
40,40,0.004,0.05,0.06760861,3788754.5
41,41,0.004,0.05,0.069614465,3790191.0
42,42,0.004,0.05,0.071620305,3791426.5
43,43,0.004,0.05,0.073626145,3792495.0
44,44,0.004,0.05,0.075631995,3793420.5
45,45,0.004,0.05,0.077637845,3794228.0
46,46,0.004,0.05,0.079643735,3794933.5
47,47,0.004,0.05,0.081649625,3795551.0
48,48,0.004,0.05,0.08365552,3796096.5
49,49,0.004,0.05,0.085661415,3796577.0
50,50,0.004,0.05,0.08766731,3797000.0
51,51,0.004,0.05,0.0896732,3797379.0
52,52,0.004,0.05,0.091679095,3797715.0
53,53,0.004,0.05,0.09368499,3798015.5
54,54,0.004,0.05,0.09569088,3798283.5
55,55,0.004,0.05,0.097696775,3798525.5
56,56,0.004,0.05,0.099702665,3798744.0
57,57,0.004,0.05,0.1017085499999999,3798940.0
58,58,0.004,0.05,0.10371445,3799117.5
59,59,0.004,0.05,0.1057203499999999,3799278.5
60,60,0.004,0.05,0.10772625,3799425.5
61,61,0.004,0.05,0.10973215,3799559.5
62,62,0.004,0.05,0.11173805,3799683.0
63,63,0.004,0.05,0.1137439,3799797.0
64,64,0.004,0.05,0.1157598,3799911.5
65,65,0.004,0.05,0.11804815,3799953.5
66,66,0.004,0.05,0.1204577999999999,3799966.5
67,67,0.004,0.05,0.1228675,3799983.5
0,0,0.0045,0.01,0.00136995855,3298682.0
1,1,0.0045,0.01,0.004603712,3297858.5
2,2,0.0045,0.01,0.007874987,3296636.5
3,3,0.0045,0.01,0.0111438895,3293963.5
4,4,0.0045,0.01,0.013742625,3289491.0
5,5,0.0045,0.01,0.014507225,3288420.5
6,6,0.0045,0.01,0.0151355449999999,3288167.0
7,7,0.0045,0.01,0.015786615,3286588.5
8,8,0.0045,0.01,0.016411185,3281656.0
9,9,0.0045,0.01,0.01702878,3268850.0
10,10,0.0045,0.01,0.01765971,3234093.5
11,11,0.0045,0.01,0.0183115,3117032.5
12,12,0.0045,0.01,0.019165975,3041472.0
13,13,0.0045,0.01,0.020066935,3077488.0
14,14,0.0045,0.01,0.02096788,3104763.0
15,15,0.0045,0.01,0.021868795,3142284.0
16,16,0.0045,0.01,0.022756075,3196657.5
17,17,0.0045,0.01,0.023625675,3267861.5
18,18,0.0045,0.01,0.0245267,3343195.0
19,19,0.0045,0.01,0.025388865,3389074.5
20,20,0.0045,0.01,0.02628353,3408361.5
21,21,0.0045,0.01,0.02718445,3410417.0
22,22,0.0045,0.01,0.02808537,3403161.5
23,23,0.0045,0.01,0.0289862749999999,3390995.0
24,24,0.0045,0.01,0.0298871899999999,3375861.5
25,25,0.0045,0.01,0.0307880949999999,3358860.0
26,26,0.0045,0.01,0.031688995,3341155.0
27,27,0.0045,0.01,0.032589925,3323758.0
28,28,0.0045,0.01,0.033490845,3306981.5
29,29,0.0045,0.01,0.03439177,3290587.0
30,30,0.0045,0.01,0.03529269,3274304.5
31,31,0.0045,0.01,0.03619362,3257912.0
32,32,0.0045,0.01,0.037094535,3241342.0
33,33,0.0045,0.01,0.037995465,3224625.5
34,34,0.0045,0.01,0.03889639,3207973.5
35,35,0.0045,0.01,0.03979732,3191193.5
36,36,0.0045,0.01,0.040698235,3174112.0
37,37,0.0045,0.01,0.041599165,3156671.0
38,38,0.0045,0.01,0.0425000799999999,3138866.5
39,39,0.0045,0.01,0.04340101,3120721.0
40,40,0.0045,0.01,0.044301935,3102464.0
41,41,0.0045,0.01,0.04520286,3084215.0
42,42,0.0045,0.01,0.046103765,3065770.5
43,43,0.0045,0.01,0.047004665,3047105.5
44,44,0.0045,0.01,0.047905565,3028165.5
45,45,0.0045,0.01,0.04880647,3008852.0
46,46,0.0045,0.01,0.04970737,2989288.0
47,47,0.0045,0.01,0.05060827,2969335.5
48,48,0.0045,0.01,0.05150917,2948538.0
49,49,0.0045,0.01,0.052410075,2926642.0
50,50,0.0045,0.01,0.05331097,2903387.0
51,51,0.0045,0.01,0.054211875,2878837.0
52,52,0.0045,0.01,0.055112775,2852969.0
53,53,0.0045,0.01,0.056013675,2824795.5
54,54,0.0045,0.01,0.056914575,2793436.0
55,55,0.0045,0.01,0.057815475,2756425.0
56,56,0.0045,0.01,0.0590107599999999,2895070.5
57,57,0.0045,0.01,0.06096856,3183442.0
58,58,0.0045,0.01,0.062975035,3336096.5
59,59,0.0045,0.01,0.0649817849999999,3435206.0
60,60,0.0045,0.01,0.06698865,3505900.0
61,61,0.0045,0.01,0.06899557,3559059.0
62,62,0.0045,0.01,0.07100251,3600525.0
