,Dmix,Lmix,X,velocity
0,0.0045,0.05,0.006598979766666666,1.4668403333333333
1,0.0045,0.05,0.015199099999999998,3.459459
2,0.0045,0.05,0.02169171333333333,31.980550666666666
3,0.0045,0.05,0.02506852333333333,99.42530333333333
4,0.0045,0.05,0.026626533333333334,167.0618666666667
5,0.0045,0.05,0.027906816666666667,126.16656666666664
6,0.0045,0.05,0.02918988333333333,155.33323333333334
7,0.0045,0.05,0.03074859,139.98156666666665
8,0.0045,0.05,0.03269332999999999,138.51426666666666
9,0.0045,0.05,0.03465814999999999,129.1034
10,0.0045,0.05,0.03667227666666666,112.84639999999999
11,0.0045,0.05,0.038626259999999996,90.59899333333334
12,0.0045,0.05,0.04056463333333334,67.84196333333334
13,0.0045,0.05,0.04249831,52.821443333333335
14,0.0045,0.05,0.044454186666666666,46.30765333333333
15,0.0045,0.05,0.046481316666666675,44.05969666666666
16,0.0045,0.05,0.04850838999999999,43.29800666666667
17,0.0045,0.05,0.050535476666666676,43.03616666666666
18,0.0045,0.05,0.05256253333333335,42.96507
19,0.0045,0.05,0.05458951666666668,42.97683
20,0.0045,0.05,0.05661648333333334,43.02745666666667
21,0.0045,0.05,0.05864350333333335,43.09621666666667
22,0.0045,0.05,0.06067053,43.173803333333325
23,0.0045,0.05,0.06269756333333334,43.256686666666674
24,0.0045,0.05,0.06472464666666666,43.34346000000001
25,0.0045,0.05,0.06675172333333332,43.43327
26,0.0045,0.05,0.0687788,43.52556333333333
27,0.0045,0.05,0.07080588000000002,43.61995
28,0.0045,0.05,0.07283295999999999,43.71610666666666
29,0.0045,0.05,0.07486003999999997,43.81354666666667
30,0.0045,0.05,0.07688712,43.90584
31,0.0045,0.05,0.0789142,43.82507666666666
32,0.0045,0.05,0.08133926666666667,41.73597333333335
33,0.0045,0.05,0.08433899666666665,37.53707
34,0.0045,0.05,0.08734334999999999,33.99750000000001
35,0.0045,0.05,0.09034774666666665,31.14045666666667
36,0.0045,0.05,0.09325382333333332,28.889496666666663
37,0.0045,0.05,0.09625634999999999,26.97127
38,0.0045,0.05,0.09926056666666666,25.358863333333332
39,0.0045,0.05,0.1022648,23.985023333333338
40,0.0045,0.05,0.10520566666666668,22.819933333333335
41,0.0045,0.05,0.10817306666666665,21.785253333333337
42,0.0045,0.05,0.11117723333333335,20.821640000000002
43,0.0045,0.05,0.11418149999999999,19.90733333333333
44,0.0045,0.05,0.1171857,19.009073333333333
45,0.0045,0.05,0.12012913333333333,18.120686666666664
46,0.0045,0.05,0.12309396666666667,17.19348666666667
47,0.0045,0.05,0.12609826666666665,16.199553333333334
48,0.0045,0.05,0.12910266666666667,15.168156666666668
49,0.0045,0.05,0.13210709999999998,14.113176666666666
50,0.0045,0.05,0.1351116,13.03487333333333
51,0.0045,0.05,0.13805763333333335,11.952203333333332
52,0.0045,0.05,0.14102093333333332,10.879159999999997
53,0.0045,0.05,0.14402583333333333,9.852027999999999
54,0.0045,0.05,0.14703083333333333,8.925548
55,0.0045,0.05,0.15003566666666665,8.149926666666666
56,0.0045,0.05,0.1532372666666667,7.532082999999999
57,0.0045,0.05,0.15682973333333336,7.062633666666668
