,Dmix,Lmix,X,velocity
0,0.0045,0.04,0.006597549766666666,1.481265
1,0.0045,0.04,0.015174136666666668,3.5001003333333336
2,0.0045,0.04,0.02163128333333333,31.795605666666663
3,0.0045,0.04,0.024997413333333336,99.46257666666666
4,0.0045,0.04,0.026601873333333335,173.33840000000004
5,0.0045,0.04,0.02795878666666667,105.65355000000001
6,0.0045,0.04,0.02931559,141.9084
7,0.0045,0.04,0.031039953333333335,141.18616666666668
8,0.0045,0.04,0.033067030000000004,139.2871
9,0.0045,0.04,0.03509411666666667,128.71983333333336
10,0.0045,0.04,0.037121190000000005,112.43216666666667
11,0.0045,0.04,0.03912790333333334,91.55117333333331
12,0.0045,0.04,0.041107780000000003,70.66045666666668
13,0.0045,0.04,0.04313486,55.867576666666665
14,0.0045,0.04,0.04516193999999999,49.104836666666664
15,0.0045,0.04,0.04718902,46.767900000000004
16,0.0045,0.04,0.049216079999999995,45.938340000000004
17,0.0045,0.04,0.05124306666666666,45.63785666666666
18,0.0045,0.04,0.05327003999999999,45.55127333333334
19,0.0045,0.04,0.05529701666666666,45.56049333333335
20,0.0045,0.04,0.05732399999999999,45.616636666666665
21,0.0045,0.04,0.05935102333333333,45.69608
22,0.0045,0.04,0.061378049999999996,45.786590000000004
23,0.0045,0.04,0.0634051,45.881800000000005
24,0.0045,0.04,0.06543217666666666,45.97687
25,0.0045,0.04,0.06745926,46.044430000000006
26,0.0045,0.04,0.06951349333333331,45.57968666666667
27,0.0045,0.04,0.07223251,42.104189999999996
28,0.0045,0.04,0.07523681,37.60650666666667
29,0.0045,0.04,0.07824110666666666,33.90927
30,0.0045,0.04,0.08124540333333337,30.878210000000003
31,0.0045,0.04,0.08424969999999998,28.36492333333333
32,0.0045,0.04,0.08725400000000001,26.25815
33,0.0045,0.04,0.09025823999999999,24.47284
34,0.0045,0.04,0.09326244999999997,22.943109999999994
35,0.0045,0.04,0.09626667000000001,21.61697666666667
36,0.0045,0.04,0.09927086,20.45353
37,0.0045,0.04,0.10227506666666666,19.41964
38,0.0045,0.04,0.1052793,18.487936666666666
39,0.0045,0.04,0.10828349999999999,17.635263333333334
40,0.0045,0.04,0.11128773333333333,16.841173333333334
41,0.0045,0.04,0.11429193333333333,16.0871
42,0.0045,0.04,0.11729613333333334,15.355643333333335
43,0.0045,0.04,0.12030033333333333,14.630986666666665
44,0.0045,0.04,0.12330459999999999,13.899743333333337
45,0.0045,0.04,0.12630883333333331,13.152686666666666
46,0.0045,0.04,0.1293132,12.386676666666666
47,0.0045,0.04,0.13231753333333332,11.604220000000002
48,0.0045,0.04,0.13532193333333337,10.81234
49,0.0045,0.04,0.1383262,10.030702666666665
50,0.0045,0.04,0.14139233333333331,9.291454333333332
51,0.0045,0.04,0.14491473333333335,8.588733999999999
52,0.0045,0.04,0.1485294,8.022128666666667
