,Dmix,Lmix,X,pressure
0,0.003,0.04,0.0053516005,8499359.333333334
1,0.003,0.04,0.013172489999999999,8498297.0
2,0.003,0.04,0.018640566666666667,8481134.333333334
3,0.003,0.04,0.0236035,7087876.0
4,0.003,0.04,0.025753786666666667,4990292.333333333
5,0.003,0.04,0.02680165333333333,3227750.6666666665
6,0.003,0.04,0.027622776666666668,3224966.0
7,0.003,0.04,0.0284857,3384847.0
8,0.003,0.04,0.0292658,3205767.3333333335
9,0.003,0.04,0.030110596666666666,3241180.3333333335
10,0.003,0.04,0.03113431333333333,3026878.6666666665
11,0.003,0.04,0.032394476666666665,3096891.3333333335
12,0.003,0.04,0.033699716666666664,3123251.0
13,0.003,0.04,0.03500066333333333,3210669.3333333335
14,0.003,0.04,0.0362966,3315053.3333333335
15,0.003,0.04,0.03759341,3385467.6666666665
16,0.003,0.04,0.03890290666666666,3406414.3333333335
17,0.003,0.04,0.040239939999999995,3400726.3333333335
18,0.003,0.04,0.04159132333333334,3382563.0
19,0.003,0.04,0.042942706666666663,3358318.3333333335
20,0.003,0.04,0.044294096666666664,3332245.3333333335
21,0.003,0.04,0.04564547333333334,3307069.0
22,0.003,0.04,0.04699681000000001,3282680.6666666665
23,0.003,0.04,0.04834819,3258257.6666666665
24,0.003,0.04,0.049699576666666676,3233441.0
25,0.003,0.04,0.051050960000000006,3208497.6666666665
26,0.003,0.04,0.05240234666666667,3183301.6666666665
27,0.003,0.04,0.05375373333333333,3157358.0
28,0.003,0.04,0.055105119999999994,3130596.0
29,0.003,0.04,0.05645650666666667,3103288.6666666665
30,0.003,0.04,0.05780788666666667,3075887.6666666665
31,0.003,0.04,0.059159239999999995,3048025.3333333335
32,0.003,0.04,0.06051059,3019538.0
33,0.003,0.04,0.06186194333333332,2990309.6666666665
34,0.003,0.04,0.06321331000000001,2960150.3333333335
35,0.003,0.04,0.0645647,2927834.0
36,0.003,0.04,0.06591608666666667,2892564.0
37,0.003,0.04,0.06726746666666666,2854401.3333333335
38,0.003,0.04,0.06861885333333333,2811219.0
39,0.003,0.04,0.06997068333333334,2764830.6666666665
40,0.003,0.04,0.07207277666666667,3041947.6666666665
41,0.003,0.04,0.07492005,3318144.3333333335
42,0.003,0.04,0.07779957666666665,3458748.0
43,0.003,0.04,0.08071761666666664,3547785.0
44,0.003,0.04,0.08369280333333332,3609391.0
45,0.003,0.04,0.08670115333333332,3654506.0
46,0.003,0.04,0.08970995000000001,3688391.3333333335
47,0.003,0.04,0.09263246,3713799.0
48,0.003,0.04,0.09562850333333332,3734138.6666666665
49,0.003,0.04,0.09855216333333335,3749834.6666666665
50,0.003,0.04,0.10149326666666664,3762014.0
51,0.003,0.04,0.10441796666666665,3770964.3333333335
52,0.003,0.04,0.10737219999999999,3777385.3333333335
53,0.003,0.04,0.11029703333333332,3781938.6666666665
54,0.003,0.04,0.1132925,3785374.3333333335
55,0.003,0.04,0.11630216666666668,3788076.3333333335
56,0.003,0.04,0.1193116,3790243.0
57,0.003,0.04,0.12232083333333335,3792007.0
58,0.003,0.04,0.12533003333333334,3793455.0
59,0.003,0.04,0.12833909999999998,3794657.6666666665
60,0.003,0.04,0.13134816666666668,3795668.0
61,0.003,0.04,0.1343572,3796524.3333333335
62,0.003,0.04,0.13736626666666668,3797253.6666666665
63,0.003,0.04,0.1403753,3797875.0
64,0.003,0.04,0.14338430000000002,3798408.6666666665
65,0.003,0.04,0.14639323333333332,3798866.6666666665
66,0.003,0.04,0.1494022,3799263.3333333335
67,0.003,0.04,0.1524111333333333,3799611.0
68,0.003,0.04,0.15542636666666668,3799915.0
69,0.003,0.04,0.15882196666666665,3800028.3333333335
70,0.003,0.04,0.1624364333333333,3800015.0
