,Dmix,Lmix,X,pressure
0,0.005,0.05,0.006853302700000003,8499167.0
1,0.005,0.05,0.0157705,8492978.666666666
2,0.005,0.05,0.022405100000000004,7505447.666666667
3,0.005,0.05,0.025420086666666668,5086792.666666667
4,0.005,0.05,0.02702104333333333,2664977.0
5,0.005,0.05,0.028483136666666665,3322670.6666666665
6,0.005,0.05,0.030113539999999998,3500228.3333333335
7,0.005,0.05,0.03229174666666666,3394498.6666666665
8,0.005,0.05,0.034544023333333326,3449918.6666666665
9,0.005,0.05,0.03679629666666666,3617693.0
10,0.005,0.05,0.03904857000000001,3731985.3333333335
11,0.005,0.05,0.041300840000000005,3765318.6666666665
12,0.005,0.05,0.04355311666666666,3767942.0
13,0.005,0.05,0.04580539000000001,3767846.0
14,0.005,0.05,0.04805766666666667,3766986.6666666665
15,0.005,0.05,0.05030993666666667,3766042.6666666665
16,0.005,0.05,0.05256221333333333,3765181.6666666665
17,0.005,0.05,0.054814486666666676,3764412.6666666665
18,0.005,0.05,0.05706675333333334,3763706.6666666665
19,0.005,0.05,0.05931900999999999,3763044.6666666665
20,0.005,0.05,0.06157127666666667,3762413.3333333335
21,0.005,0.05,0.06382356666666666,3761810.3333333335
22,0.005,0.05,0.06607591333333333,3761231.6666666665
23,0.005,0.05,0.06832825666666667,3760679.6666666665
24,0.005,0.05,0.0705806,3760152.6666666665
25,0.005,0.05,0.07283294666666666,3759648.6666666665
26,0.005,0.05,0.07508529000000001,3759168.6666666665
27,0.005,0.05,0.07733763666666668,3758783.3333333335
28,0.005,0.05,0.07962671333333332,3759736.6666666665
29,0.005,0.05,0.08245410333333332,3766008.0
30,0.005,0.05,0.08545921333333333,3773231.3333333335
31,0.005,0.05,0.08846432,3778754.0
32,0.005,0.05,0.09146936666666666,3782956.0
33,0.005,0.05,0.09447440666666666,3786194.3333333335
34,0.005,0.05,0.09747944666666666,3788725.3333333335
35,0.005,0.05,0.10048450666666667,3790727.0
36,0.005,0.05,0.1034895,3792330.3333333335
37,0.005,0.05,0.10649453333333332,3793629.6666666665
38,0.005,0.05,0.10949966666666668,3794693.6666666665
39,0.005,0.05,0.11250466666666667,3795574.0
40,0.005,0.05,0.11550966666666665,3796311.0
41,0.005,0.05,0.1185147,3796932.3333333335
42,0.005,0.05,0.12151983333333333,3797461.3333333335
43,0.005,0.05,0.12452483333333332,3797916.3333333335
44,0.005,0.05,0.1275299,3798309.3333333335
45,0.005,0.05,0.13053499999999998,3798651.0
46,0.005,0.05,0.13354016666666665,3798951.6666666665
47,0.005,0.05,0.1365452666666667,3799217.3333333335
48,0.005,0.05,0.13955036666666665,3799451.3333333335
49,0.005,0.05,0.1425555,3799655.6666666665
50,0.005,0.05,0.14556466666666668,3799819.6666666665
51,0.005,0.05,0.14894153333333332,3799931.0
52,0.005,0.05,0.15255613333333332,3799983.6666666665
