,Dmix,Lmix,X,pressure
0,0.005,0.05,0.002045111,3299975.0
1,0.005,0.05,0.006493800333333335,3299962.0
2,0.005,0.05,0.010981708333333335,3299912.6666666665
3,0.005,0.05,0.014206333333333333,3296762.6666666665
4,0.005,0.05,0.014951313333333334,3276968.3333333335
5,0.005,0.05,0.014972033333333332,3278745.0
6,0.005,0.05,0.014977793333333331,3278745.0
7,0.005,0.05,0.01498355,3278745.0
8,0.005,0.05,0.014989303333333334,3278745.0
9,0.005,0.05,0.01499506,3278745.0
10,0.005,0.05,0.015000813333333331,3278745.0
11,0.005,0.05,0.015006576666666663,3278745.0
12,0.005,0.05,0.01501232,3278745.0
13,0.005,0.05,0.015018086666666665,3278745.0
14,0.005,0.05,0.015023836666666663,3278745.0
15,0.005,0.05,0.01502959333333333,3278745.0
16,0.005,0.05,0.015035349999999998,3278745.0
17,0.005,0.05,0.015041103333333333,3278745.0
18,0.005,0.05,0.015046863333333332,3278745.0
19,0.005,0.05,0.01505261333333333,3278745.0
20,0.005,0.05,0.015058376666666663,3278745.0
21,0.005,0.05,0.015064119999999999,3278745.0
22,0.005,0.05,0.015069886666666666,3278745.0
23,0.005,0.05,0.015075636666666666,3278745.0
24,0.005,0.05,0.015081393333333332,3278745.0
25,0.005,0.05,0.015087149999999999,3278745.0
26,0.005,0.05,0.015092903333333334,3278745.0
27,0.005,0.05,0.015098663333333335,3278745.0
28,0.005,0.05,0.015104413333333334,3278745.0
29,0.005,0.05,0.015110176666666666,3278745.0
30,0.005,0.05,0.01511592,3278745.0
31,0.005,0.05,0.015121686666666667,3278745.0
32,0.005,0.05,0.015127436666666667,3278745.0
33,0.005,0.05,0.015133193333333333,3278745.0
34,0.005,0.05,0.015138950000000002,3278745.0
35,0.005,0.05,0.015144703333333336,3278745.0
36,0.005,0.05,0.015150463333333334,3278745.0
37,0.005,0.05,0.015156213333333333,3278745.0
38,0.005,0.05,0.015161976666666665,3278745.0
39,0.005,0.05,0.015167720000000003,3278745.0
40,0.005,0.05,0.01517348666666667,3278745.0
41,0.005,0.05,0.015179236666666669,3278745.0
42,0.005,0.05,0.015184993333333334,3278745.0
43,0.005,0.05,0.015190750000000003,3278745.0
44,0.005,0.05,0.015196503333333337,3278745.0
45,0.005,0.05,0.015202263333333335,3278745.0
46,0.005,0.05,0.015208013333333334,3278745.0
47,0.005,0.05,0.015213776666666668,3278745.0
48,0.005,0.05,0.015219520000000002,3278745.0
49,0.005,0.05,0.015225286666666669,3278745.0
50,0.005,0.05,0.015231036666666668,3278745.0
51,0.005,0.05,0.015236793333333333,3278745.0
52,0.005,0.05,0.01524255,3278745.0
53,0.005,0.05,0.015248303333333334,3278745.0
54,0.005,0.05,0.015254063333333335,3278745.0
55,0.005,0.05,0.015259813333333334,3278745.0
56,0.005,0.05,0.015265576666666666,3278745.0
57,0.005,0.05,0.015271323333333333,3278745.0
58,0.005,0.05,0.015277086666666667,3278745.0
59,0.005,0.05,0.015282836666666666,3278745.0
60,0.005,0.05,0.015288593333333331,3278745.0
61,0.005,0.05,0.01529435,3278745.0
62,0.005,0.05,0.015300106666666667,3278745.0
63,0.005,0.05,0.015305863333333333,3278745.0
64,0.005,0.05,0.015311613333333331,3278745.0
65,0.005,0.05,0.015317376666666663,3278745.0
66,0.005,0.05,0.015323123333333332,3278745.0
67,0.005,0.05,0.015328886666666664,3278745.0
68,0.005,0.05,0.015334636666666663,3278745.0
69,0.005,0.05,0.015340393333333332,3278745.0
70,0.005,0.05,0.01534615,3278745.0
71,0.005,0.05,0.015351906666666665,3278745.0
72,0.005,0.05,0.015357663333333332,3278745.0
73,0.005,0.05,0.01536341333333333,3278745.0
74,0.005,0.05,0.015369176666666663,3278745.0
75,0.005,0.05,0.015374923333333334,3278745.0
76,0.005,0.05,0.015380686666666666,3278745.0
77,0.005,0.05,0.015386436666666666,3278745.0
78,0.005,0.05,0.015392193333333332,3278745.0
79,0.005,0.05,0.015397949999999999,3278745.0
80,0.005,0.05,0.015403706666666664,3278745.0
81,0.005,0.05,0.015409463333333333,3278745.0
82,0.005,0.05,0.015415213333333334,3278745.0
83,0.005,0.05,0.015420976666666666,3278745.0
84,0.005,0.05,0.015426723333333333,3278745.0
85,0.005,0.05,0.015432486666666667,3278745.0
86,0.005,0.05,0.015438236666666667,3278745.0
87,0.005,0.05,0.015443993333333335,3278745.0
88,0.005,0.05,0.015449750000000002,3278745.0
89,0.005,0.05,0.015455506666666669,3278745.0
90,0.005,0.05,0.015461263333333334,3278745.0
91,0.005,0.05,0.015467013333333335,3278745.0
92,0.005,0.05,0.015472776666666667,3278745.0
93,0.005,0.05,0.015478523333333336,3278745.0
94,0.005,0.05,0.01548428666666667,3278745.0
95,0.005,0.05,0.015490036666666668,3278745.0
96,0.005,0.05,0.015495796666666667,3278745.0
97,0.005,0.05,0.015501550000000003,3278745.0
98,0.005,0.05,0.015507306666666668,3278745.0
99,0.005,0.05,0.015513063333333335,3278745.0
100,0.005,0.05,0.015518813333333334,3278745.0
101,0.005,0.05,0.015524580000000003,3278745.0
102,0.005,0.05,0.015530323333333335,3278745.0
