,Dmix,Lmix,X,pressure
0,0.005,0.02,0.0068641954,8499292.333333334
1,0.005,0.02,0.01598513666666667,8493993.666666666
2,0.005,0.02,0.02288379,7415844.666666667
3,0.005,0.02,0.02592922666666667,4584811.666666667
4,0.005,0.02,0.02742252333333333,3229288.0
5,0.005,0.02,0.02882598333333333,3341570.6666666665
6,0.005,0.02,0.030294989999999997,3310123.0
7,0.005,0.02,0.03232104333333333,3310895.3333333335
8,0.005,0.02,0.03448915333333334,3373204.0
9,0.005,0.02,0.03657071,3490593.6666666665
10,0.005,0.02,0.038488093333333334,3623446.6666666665
11,0.005,0.02,0.040258930000000005,3711754.6666666665
12,0.005,0.02,0.042179633333333334,3751489.0
13,0.005,0.02,0.04431938,3758074.6666666665
14,0.005,0.02,0.046575149999999996,3756953.0
15,0.005,0.02,0.048830799999999994,3755432.3333333335
16,0.005,0.02,0.051124306666666675,3755733.6666666665
17,0.005,0.02,0.054028436666666665,3765010.6666666665
18,0.005,0.02,0.05703642,3772504.6666666665
19,0.005,0.02,0.06004436333333332,3778160.3333333335
20,0.005,0.02,0.06305228666666667,3782500.6666666665
21,0.005,0.02,0.06606016333333334,3785879.0
22,0.005,0.02,0.06906803666666667,3788538.3333333335
23,0.005,0.02,0.07207591333333332,3790655.0
24,0.005,0.02,0.07508374999999999,3792354.3333333335
25,0.005,0.02,0.07809155,3793732.6666666665
26,0.005,0.02,0.08109933333333333,3794858.3333333335
27,0.005,0.02,0.08410701000000001,3795786.0
28,0.005,0.02,0.08711465999999998,3796554.0
29,0.005,0.02,0.09007214333333333,3797186.0
30,0.005,0.02,0.0930295,3797713.3333333335
31,0.005,0.02,0.096037,3798167.3333333335
32,0.005,0.02,0.09904449666666666,3798552.6666666665
33,0.005,0.02,0.10205193333333334,3798883.3333333335
34,0.005,0.02,0.10505923333333335,3799163.3333333335
35,0.005,0.02,0.1080665,3799406.3333333335
36,0.005,0.02,0.11107373333333334,3799616.0
37,0.005,0.02,0.114081,3799800.0
38,0.005,0.02,0.11704116666666667,3799949.6666666665
39,0.005,0.02,0.12043520000000002,3799990.0
40,0.005,0.02,0.12400503333333332,3799997.6666666665
