,Dmix,Lmix,X,velocity
0,0.004,0.03,0.0018840173333333334,7.462695333333333
1,0.004,0.03,0.0061415113333333346,9.260493333333335
2,0.004,0.03,0.010280528,12.77886
3,0.004,0.03,0.013805129999999997,18.693429999999996
4,0.004,0.03,0.015133513333333333,17.790946666666667
5,0.004,0.03,0.01622556,22.313799999999997
6,0.004,0.03,0.017398020000000004,46.469703333333335
7,0.004,0.03,0.01872466,65.63842333333334
8,0.004,0.03,0.020488959999999997,73.85141
9,0.004,0.03,0.02227846,77.35041666666666
10,0.004,0.03,0.02403629333333333,78.92620666666666
11,0.004,0.03,0.02580452,77.41061666666664
12,0.004,0.03,0.027527523333333335,71.40243333333335
13,0.004,0.03,0.029217736666666667,65.3781
14,0.004,0.03,0.03092004333333333,63.96619000000001
15,0.004,0.03,0.03265485333333334,65.46724666666668
16,0.004,0.03,0.03444344333333334,67.41327333333332
17,0.004,0.03,0.03624712333333334,68.95016000000001
18,0.004,0.03,0.03805077,70.03568333333332
19,0.004,0.03,0.03985442666666667,70.77584666666667
20,0.004,0.03,0.041658076666666675,71.32202000000001
21,0.004,0.03,0.043461733333333336,71.75687666666667
22,0.004,0.03,0.045265373333333324,72.13725
23,0.004,0.03,0.047068990000000005,72.55923333333335
24,0.004,0.03,0.04906629,69.51097000000001
25,0.004,0.03,0.05199564333333332,58.89864000000001
26,0.004,0.03,0.054983670000000005,50.25698666666666
27,0.004,0.03,0.05790623333333333,43.37004333333333
28,0.004,0.03,0.06091156666666666,37.3633
29,0.004,0.03,0.06391694666666667,32.37522666666667
30,0.004,0.03,0.06687463,28.378343333333337
31,0.004,0.03,0.06982763333333335,25.132260000000006
32,0.004,0.03,0.07283313666666666,22.334293333333335
33,0.004,0.03,0.07583875333333333,19.98743
34,0.004,0.03,0.07884442333333334,18.014966666666666
35,0.004,0.03,0.08185022666666668,16.34794
36,0.004,0.03,0.08485612000000001,14.928716666666666
37,0.004,0.03,0.08786201666666667,13.709863333333333
38,0.004,0.03,0.09086795333333332,12.653886666666669
39,0.004,0.03,0.09387405666666668,11.732696666666666
40,0.004,0.03,0.09688031666666667,10.92267
41,0.004,0.03,0.09988665999999999,10.207196333333334
42,0.004,0.03,0.102893,9.567533666666666
43,0.004,0.03,0.1058991,8.985062666666666
44,0.004,0.03,0.10890523333333335,8.450467999999999
45,0.004,0.03,0.11188486666666668,7.963329333333332
46,0.004,0.03,0.1148173,7.521017666666665
47,0.004,0.03,0.11782336666666668,7.104482333333334
48,0.004,0.03,0.12082949999999999,6.720828666666667
49,0.004,0.03,0.12384956666666667,6.3816906666666675
50,0.004,0.03,0.12727773333333334,6.310934666666667
51,0.004,0.03,0.13089249999999997,6.405437666666667
