,Dmix,Lmix,X,pressure
0,0.0045,0.04,0.0018788460333333335,3299311.3333333335
1,0.0045,0.04,0.006125930000000001,3298706.3333333335
2,0.0045,0.04,0.010335581666666668,3297582.0
3,0.0045,0.04,0.013824923333333333,3295492.3333333335
4,0.0045,0.04,0.015385023333333329,3294283.6666666665
5,0.0045,0.04,0.016787743333333334,3291506.3333333335
6,0.0045,0.04,0.0182435,3283741.0
7,0.0045,0.04,0.019972736666666668,3287990.0
8,0.0045,0.04,0.021721270000000004,3294198.3333333335
9,0.0045,0.04,0.02361849,3335407.0
10,0.0045,0.04,0.025406453333333332,3440977.6666666665
11,0.0045,0.04,0.027105859999999996,3560378.6666666665
12,0.0045,0.04,0.02898981333333333,3650751.6666666665
13,0.0045,0.04,0.030952329999999993,3686638.0
14,0.0045,0.04,0.032963759999999995,3690822.0
15,0.0045,0.04,0.034990846666666665,3687223.0
16,0.0045,0.04,0.037017876666666664,3683089.3333333335
17,0.0045,0.04,0.03904491,3679392.0
18,0.0045,0.04,0.04107198666666666,3676125.0
19,0.0045,0.04,0.04309907,3673195.6666666665
20,0.0045,0.04,0.04512614,3670515.3333333335
21,0.0045,0.04,0.04715318333333333,3668029.3333333335
22,0.0045,0.04,0.049180213333333334,3665704.6666666665
23,0.0045,0.04,0.05120724000000001,3663500.0
24,0.0045,0.04,0.05323426,3661380.3333333335
25,0.0045,0.04,0.055261290000000005,3659315.0
26,0.0045,0.04,0.05728831666666667,3656236.0
27,0.0045,0.04,0.05971459666666667,3670692.0
28,0.0045,0.04,0.06261871666666667,3702311.0
29,0.0045,0.04,0.06562525,3724820.0
30,0.0045,0.04,0.06863312333333332,3741257.6666666665
31,0.0045,0.04,0.071641,3753480.0
32,0.0045,0.04,0.07464889666666666,3762725.6666666665
33,0.0045,0.04,0.07765686333333335,3769830.3333333335
34,0.0045,0.04,0.08066486666666667,3775371.6666666665
35,0.0045,0.04,0.08367287,3779755.0
36,0.0045,0.04,0.08668089666666665,3783265.0
37,0.0045,0.04,0.08968890000000002,3786109.3333333335
38,0.0045,0.04,0.09269690333333333,3788440.6666666665
39,0.0045,0.04,0.09570493333333334,3790372.6666666665
40,0.0045,0.04,0.09871295666666667,3791985.6666666665
41,0.0045,0.04,0.10172093333333332,3793347.3333333335
42,0.0045,0.04,0.10472896666666666,3794503.3333333335
43,0.0045,0.04,0.107737,3795494.0
44,0.0045,0.04,0.110745,3796348.0
45,0.0045,0.04,0.113753,3797088.6666666665
46,0.0045,0.04,0.11676099999999999,3797735.3333333335
47,0.0045,0.04,0.11976903333333334,3798299.6666666665
48,0.0045,0.04,0.12277723333333333,3798796.3333333335
49,0.0045,0.04,0.1257854,3799236.3333333335
50,0.0045,0.04,0.1287955,3799643.3333333335
51,0.0045,0.04,0.1321036666666667,3799871.6666666665
52,0.0045,0.04,0.13564936666666666,3799942.6666666665
