,Dmix,Lmix,X,pressure
0,0.004,0.05,0.0061433587000000005,8499247.0
1,0.004,0.05,0.014395936666666668,8496579.666666666
2,0.004,0.05,0.020530493333333337,8307377.666666667
3,0.004,0.05,0.02451608,5810737.0
4,0.004,0.05,0.026183066666666664,3933336.6666666665
5,0.004,0.05,0.027303873333333332,2917452.3333333335
6,0.004,0.05,0.028440346666666665,3503826.3333333335
7,0.004,0.05,0.029559089999999996,3386256.0
8,0.004,0.05,0.03105062666666666,3138143.6666666665
9,0.004,0.05,0.032767976666666664,3269437.0
10,0.004,0.05,0.03454158666666667,3307360.3333333335
11,0.004,0.05,0.036342393333333334,3398666.0
12,0.004,0.05,0.03809142666666667,3512495.0
13,0.004,0.05,0.03985747333333333,3585383.0
14,0.004,0.05,0.041614616666666666,3612063.3333333335
15,0.004,0.05,0.04336628333333333,3616448.0
16,0.004,0.05,0.04516709666666667,3613007.6666666665
17,0.004,0.05,0.04696786,3607018.6666666665
18,0.004,0.05,0.04876862999999999,3600476.0
19,0.004,0.05,0.0505694,3594090.6666666665
20,0.004,0.05,0.05237016666666667,3588100.6666666665
21,0.004,0.05,0.054170873333333334,3582442.3333333335
22,0.004,0.05,0.05597154666666667,3577130.6666666665
23,0.004,0.05,0.057772236666666664,3572075.3333333335
24,0.004,0.05,0.05957295666666666,3567192.0
25,0.004,0.05,0.06137367999999999,3562485.0
26,0.004,0.05,0.06317442000000001,3557959.6666666665
27,0.004,0.05,0.06497521,3553585.6666666665
28,0.004,0.05,0.06677599000000001,3549323.6666666665
29,0.004,0.05,0.06857677333333334,3545144.3333333335
30,0.004,0.05,0.07037755666666667,3541061.3333333335
31,0.004,0.05,0.07217834,3537082.6666666665
32,0.004,0.05,0.07397912666666667,3533194.6666666665
33,0.004,0.05,0.07577991,3529373.0
34,0.004,0.05,0.07758068666666665,3525764.6666666665
35,0.004,0.05,0.07938721333333335,3527079.6666666665
36,0.004,0.05,0.08190156666666669,3571856.3333333335
37,0.004,0.05,0.08490507333333333,3631446.3333333335
38,0.004,0.05,0.08790854333333335,3672215.0
39,0.004,0.05,0.09084463333333331,3700236.3333333335
40,0.004,0.05,0.09381531000000003,3720695.6666666665
41,0.004,0.05,0.09681874333333335,3736246.0
42,0.004,0.05,0.09982221333333333,3748199.6666666665
43,0.004,0.05,0.10274943333333335,3757345.0
44,0.004,0.05,0.10572893333333333,3764730.3333333335
45,0.004,0.05,0.10873239999999999,3770787.3333333335
46,0.004,0.05,0.11173576666666668,3775772.0
47,0.004,0.05,0.1147393,3779915.3333333335
48,0.004,0.05,0.11774266666666665,3783389.0
49,0.004,0.05,0.1207463,3786326.0
50,0.004,0.05,0.12374993333333334,3788820.6666666665
51,0.004,0.05,0.1267536,3790950.0
52,0.004,0.05,0.12975736666666668,3792760.0
53,0.004,0.05,0.13276126666666668,3794290.6666666665
54,0.004,0.05,0.1357529666666667,3795571.3333333335
55,0.004,0.05,0.13866930000000002,3796573.6666666665
56,0.004,0.05,0.1416733666666667,3797418.0
57,0.004,0.05,0.14467743333333333,3798135.6666666665
58,0.004,0.05,0.14768153333333336,3798739.3333333335
59,0.004,0.05,0.1506784,3799228.6666666665
60,0.004,0.05,0.1535893333333333,3799604.0
61,0.004,0.05,0.156697,3799872.0
62,0.004,0.05,0.16025849999999997,3799985.0
63,0.004,0.05,0.16387296666666662,3800000.0
