,Dmix,Lmix,X,velocity
0,0.005,0.03,0.006855033700000001,1.4906076666666663
1,0.005,0.03,0.015797813333333334,3.999991666666667
2,0.005,0.03,0.022467159999999996,44.924909666666665
3,0.005,0.03,0.02548899333333333,106.92456666666666
4,0.005,0.03,0.02704424,171.38146666666663
5,0.005,0.03,0.028479803333333338,144.3732
6,0.005,0.03,0.029947636666666666,135.35183333333333
7,0.005,0.03,0.032012853333333334,138.22209999999998
8,0.005,0.03,0.03426866,126.58350000000002
9,0.005,0.03,0.03648932666666667,101.57100666666666
10,0.005,0.03,0.038634713333333334,67.25813333333333
11,0.005,0.03,0.04070417,39.72915000000001
12,0.005,0.03,0.04279900666666667,27.50824666666667
13,0.005,0.03,0.04496112,24.23969333333333
14,0.005,0.03,0.04721291666666667,23.455109999999998
15,0.005,0.03,0.04946856333333333,23.237843333333334
16,0.005,0.03,0.05172421333333333,23.171600000000005
17,0.005,0.03,0.05397984,23.15801
18,0.005,0.03,0.05623546000000001,23.164286666666666
19,0.005,0.03,0.05849110333333333,23.12327
20,0.005,0.03,0.06097423999999999,22.26212
21,0.005,0.03,0.06396139333333332,20.097483333333333
22,0.005,0.03,0.06696681,18.08869
23,0.005,0.03,0.06997218666666666,16.387396666666667
24,0.005,0.03,0.07297751333333331,14.937043333333333
25,0.005,0.03,0.07598285666666668,13.692466666666665
26,0.005,0.03,0.07896608666666667,12.62495
27,0.005,0.03,0.08189334999999999,11.719583333333334
28,0.005,0.03,0.08489868999999999,10.90726
29,0.005,0.03,0.08790401666666667,10.194027000000002
30,0.005,0.03,0.09090930000000001,9.565225
31,0.005,0.03,0.09391456333333333,9.008565333333335
32,0.005,0.03,0.09691982666666667,8.513703
33,0.005,0.03,0.09992509,8.071912333333335
34,0.005,0.03,0.10293036666666668,7.67589
35,0.005,0.03,0.10589836666666667,7.323907666666667
36,0.005,0.03,0.1088407,7.010444999999999
37,0.005,0.03,0.11184596666666669,6.716283333333332
38,0.005,0.03,0.11485123333333333,6.444534666666668
39,0.005,0.03,0.11785649999999999,6.1920606666666655
40,0.005,0.03,0.12086173333333332,5.956452666666667
41,0.005,0.03,0.123867,5.739427999999999
42,0.005,0.03,0.12695343333333334,5.553689333333335
43,0.005,0.03,0.130497,5.405248666666666
44,0.005,0.03,0.13411153333333334,5.286559333333333
