,Dmix,Lmix,X,pressure
0,0.0045,0.01,0.0017680640333333332,3298769.3333333335
1,0.0045,0.01,0.005963184666666666,3297866.3333333335
2,0.0045,0.01,0.010227949333333337,3295964.6666666665
3,0.0045,0.01,0.013817336666666668,3292215.6666666665
4,0.0045,0.01,0.015353356666666663,3290160.6666666665
5,0.0045,0.01,0.016726666666666667,3284340.6666666665
6,0.0045,0.01,0.018073116666666663,3267821.0
7,0.0045,0.01,0.019756856666666663,3267554.3333333335
8,0.0045,0.01,0.02163125666666667,3277687.6666666665
9,0.0045,0.01,0.02358276333333333,3297802.0
10,0.0045,0.01,0.02547458,3380447.6666666665
11,0.0045,0.01,0.02727287,3487732.0
12,0.0045,0.01,0.029482326666666663,3589072.6666666665
13,0.0045,0.01,0.032353099999999996,3667677.3333333335
14,0.0045,0.01,0.03532959666666667,3705014.0
15,0.0045,0.01,0.038337840000000005,3727090.6666666665
16,0.0045,0.01,0.04134575666666667,3742616.6666666665
17,0.0045,0.01,0.04435354666666667,3754251.6666666665
18,0.0045,0.01,0.04736124666666667,3763204.6666666665
19,0.0045,0.01,0.050368923333333336,3770200.3333333335
20,0.0045,0.01,0.05337658666666667,3775732.0
21,0.0045,0.01,0.056384166666666666,3780157.6666666665
22,0.0045,0.01,0.05939173333333334,3783729.3333333335
23,0.0045,0.01,0.06239929333333334,3786636.0
24,0.0045,0.01,0.06540677666666667,3789020.6666666665
25,0.0045,0.01,0.06841425,3790990.3333333335
26,0.0045,0.01,0.07142175,3792635.6666666665
27,0.0045,0.01,0.07442921,3794021.0
28,0.0045,0.01,0.07743679333333334,3795194.3333333335
29,0.0045,0.01,0.08044435999999999,3796190.3333333335
30,0.0045,0.01,0.08345192333333333,3797040.6666666665
31,0.0045,0.01,0.08645948666666667,3797766.3333333335
32,0.0045,0.01,0.08946704333333334,3798389.6666666665
33,0.0045,0.01,0.09247442333333332,3798927.3333333335
34,0.0045,0.01,0.09548176333333334,3799397.0
35,0.0045,0.01,0.09848892666666666,3799825.3333333335
36,0.0045,0.01,0.1018097,3800019.3333333335
37,0.0045,0.01,0.10542413333333332,3800001.0
