,Dmix,Lmix,X,pressure
0,0.005,0.05,0.001853246366666667,3299981.6666666665
1,0.005,0.05,0.0062668843333333335,3299965.3333333335
2,0.005,0.05,0.010753769333333333,3299932.6666666665
3,0.005,0.05,0.014227603333333332,3299882.0
4,0.005,0.05,0.016102556666666667,3299346.3333333335
5,0.005,0.05,0.017605593333333332,3303667.3333333335
6,0.005,0.05,0.01903977666666667,3302232.3333333335
7,0.005,0.05,0.020863836666666673,3302063.3333333335
8,0.005,0.05,0.02306270666666666,3350885.0
9,0.005,0.05,0.02512912,3456145.6666666665
10,0.005,0.05,0.02697954333333333,3587541.3333333335
11,0.005,0.05,0.028499596666666665,3682695.6666666665
12,0.005,0.05,0.03036972333333333,3757004.3333333335
13,0.005,0.05,0.03262145,3771645.3333333335
14,0.005,0.05,0.03487372333333332,3769646.0
15,0.005,0.05,0.03712599666666667,3767868.6666666665
16,0.005,0.05,0.03937827000000001,3766641.3333333335
17,0.005,0.05,0.04163054000000001,3765658.0
18,0.005,0.05,0.04388281333333334,3764814.3333333335
19,0.005,0.05,0.046135090000000004,3764061.3333333335
20,0.005,0.05,0.04838735000000001,3763369.6666666665
21,0.005,0.05,0.05063959999999999,3762721.0
22,0.005,0.05,0.052891850000000004,3762103.6666666665
23,0.005,0.05,0.0551441,3761517.0
24,0.005,0.05,0.05739635,3760953.3333333335
25,0.005,0.05,0.05964861,3760413.6666666665
26,0.005,0.05,0.06190087666666666,3759897.0
27,0.005,0.05,0.06415318,3759402.6666666665
28,0.005,0.05,0.06640552666666667,3758920.6666666665
29,0.005,0.05,0.06865786666666665,3758206.6666666665
30,0.005,0.05,0.07118089,3761179.0
31,0.005,0.05,0.07418095,3770111.6666666665
32,0.005,0.05,0.07718995000000001,3776414.3333333335
33,0.005,0.05,0.08019897666666666,3781172.3333333335
34,0.005,0.05,0.08320805,3784816.0
35,0.005,0.05,0.08621711,3787645.6666666665
36,0.005,0.05,0.08922615666666665,3789869.0
37,0.005,0.05,0.09223525,3791640.3333333335
38,0.005,0.05,0.09524430333333332,3793066.6666666665
39,0.005,0.05,0.09825335,3794227.6666666665
40,0.005,0.05,0.10126245000000002,3795185.3333333335
41,0.005,0.05,0.10427150000000002,3795980.6666666665
42,0.005,0.05,0.10728056666666666,3796647.6666666665
43,0.005,0.05,0.1102896,3797216.6666666665
44,0.005,0.05,0.11329870000000002,3797701.6666666665
45,0.005,0.05,0.11630776666666667,3798119.0
46,0.005,0.05,0.1193168,3798480.3333333335
47,0.005,0.05,0.12232586666666667,3798794.6666666665
48,0.005,0.05,0.12533496666666666,3799071.0
49,0.005,0.05,0.12834413333333336,3799314.3333333335
50,0.005,0.05,0.13135323333333332,3799529.3333333335
51,0.005,0.05,0.13436236666666668,3799721.3333333335
52,0.005,0.05,0.13749913333333333,3799893.0
53,0.005,0.05,0.14107680000000003,3799945.6666666665
54,0.005,0.05,0.14469123333333334,3799985.6666666665
