,Dmix,Lmix,X,velocity
0,0.005,0.01,0.0019011359333333336,1.2680443333333333
1,0.005,0.01,0.006284038999999999,1.551222
2,0.005,0.01,0.010769811666666667,2.207675333333333
3,0.005,0.01,0.016162016666666664,4.540598
4,0.005,0.01,0.01962483333333333,38.041727333333334
5,0.005,0.01,0.021019176666666663,63.74108666666667
6,0.005,0.01,0.02240469666666666,68.7011
7,0.005,0.01,0.024179096666666663,69.33267000000001
8,0.005,0.01,0.026347946666666667,66.02389333333333
9,0.005,0.01,0.02847062333333333,54.51208666666667
10,0.005,0.01,0.03041535,32.01482333333333
11,0.005,0.01,0.03214968333333333,14.888450000000002
12,0.005,0.01,0.03417811333333333,14.439680000000005
13,0.005,0.01,0.03700073000000001,17.752936666666667
14,0.005,0.01,0.039998893333333334,17.160026666666667
15,0.005,0.01,0.04300771999999999,15.62054
16,0.005,0.01,0.04601642666666667,14.104073333333334
17,0.005,0.01,0.0490251,12.748863333333333
18,0.005,0.01,0.05203373,11.556840000000001
19,0.005,0.01,0.055042350000000004,10.509953333333332
20,0.005,0.01,0.05805096666666667,9.589236333333334
21,0.005,0.01,0.06105958333333333,8.777958000000002
22,0.005,0.01,0.06406816,8.061454666666666
23,0.005,0.01,0.06707670666666667,7.426091
24,0.005,0.01,0.07008524999999999,6.859361000000002
25,0.005,0.01,0.07309379333333335,6.3504076666666665
26,0.005,0.01,0.07610234000000002,5.890442666666668
27,0.005,0.01,0.07911088,5.472641
28,0.005,0.01,0.08211937666666666,5.091703333333332
29,0.005,0.01,0.08512776333333333,4.743443666666667
30,0.005,0.01,0.08813615999999999,4.424566333333333
31,0.005,0.01,0.09114456,4.132382333333333
32,0.005,0.01,0.09413686666666667,3.8645840000000002
33,0.005,0.01,0.09706100666666664,3.620534
34,0.005,0.01,0.10013032333333334,3.386888
35,0.005,0.01,0.10365213333333334,3.3994856666666657
36,0.005,0.01,0.10714696666666665,3.435709333333333
