,Dmix,Lmix,X,velocity
0,0.0035,0.01,0.002163780566666667,7.342122000000001
1,0.0035,0.01,0.006879011666666668,10.348257666666665
2,0.0035,0.01,0.011632117666666667,17.030140000000003
3,0.0035,0.01,0.014280353333333329,26.268766666666668
4,0.0035,0.01,0.015217936666666671,46.80230666666666
5,0.0035,0.01,0.016089640000000002,63.14304333333333
6,0.0035,0.01,0.017014953333333336,63.23927666666667
7,0.0035,0.01,0.01796658,81.59375333333334
8,0.0035,0.01,0.018966353333333335,101.93578000000001
9,0.0035,0.01,0.020281019999999997,130.4501
10,0.0035,0.01,0.021764133333333335,130.08839999999998
11,0.0035,0.01,0.023307329999999998,137.898
12,0.0035,0.01,0.024839513333333334,139.02643333333333
13,0.0035,0.01,0.026382990000000002,137.9445
14,0.0035,0.01,0.027940673333333336,135.18433333333334
15,0.0035,0.01,0.029718483333333337,124.58876666666666
16,0.0035,0.01,0.03260525,94.87924333333333
17,0.0035,0.01,0.03561436999999999,75.63149
18,0.0035,0.01,0.03862380333333333,62.40922333333334
19,0.0035,0.01,0.04163331666666666,52.85666333333333
20,0.0035,0.01,0.04464263333333333,45.705479999999994
21,0.0035,0.01,0.04765175,40.14692333333333
22,0.0035,0.01,0.05066070666666666,35.64875333333334
23,0.0035,0.01,0.05366954666666667,31.90751333333333
24,0.0035,0.01,0.056678309999999996,28.74266
25,0.0035,0.01,0.05968700000000001,26.034503333333337
26,0.0035,0.01,0.06269561,23.695923333333333
27,0.0035,0.01,0.06570415666666667,21.661350000000006
28,0.0035,0.01,0.06871269666666668,19.882693333333336
29,0.0035,0.01,0.07164283666666667,18.36177666666667
30,0.0035,0.01,0.07462938666666667,16.986449999999998
31,0.0035,0.01,0.07763793333333331,15.735036666666668
32,0.0035,0.01,0.08064659333333334,14.645400000000002
33,0.0035,0.01,0.08365565333333333,13.67169
34,0.0035,0.01,0.08666511666666667,12.651866666666669
35,0.0035,0.01,0.08967455333333334,11.725389999999999
36,0.0035,0.01,0.09268357333333332,10.967699999999997
37,0.0035,0.01,0.09569243,10.313746666666667
38,0.0035,0.01,0.09870111000000001,9.730734000000002
39,0.0035,0.01,0.10170973333333332,9.19980733333333
40,0.0035,0.01,0.10471823333333334,8.710334333333332
41,0.0035,0.01,0.10772666666666667,8.258352666666669
42,0.0035,0.01,0.11085000000000002,7.916503666666667
43,0.0035,0.01,0.11442013333333333,7.834321666666668
44,0.0035,0.01,0.11796203333333333,7.802309666666665
