,Dmix,Lmix,X,velocity
0,0.003,0.04,0.002349361766666667,1.2926862000000001
1,0.003,0.04,0.007257130333333334,1.9989433333333335
2,0.003,0.04,0.012098939999999999,2.7411423333333333
3,0.003,0.04,0.014418813333333332,4.863589
4,0.003,0.04,0.015392076666666666,6.640118666666665
5,0.003,0.04,0.01636282333333333,8.966380333333332
6,0.003,0.04,0.017332376666666663,14.61667666666667
7,0.003,0.04,0.018330103333333334,33.686159999999994
8,0.003,0.04,0.019608613333333334,38.379673333333336
9,0.003,0.04,0.020959966666666663,33.20620333333333
10,0.003,0.04,0.022311323333333338,31.254196666666665
11,0.003,0.04,0.023662689999999993,27.83303
12,0.003,0.04,0.02501406,21.94511
13,0.003,0.04,0.026365440000000004,17.665709999999997
14,0.003,0.04,0.027716789999999998,15.797950000000002
15,0.003,0.04,0.029068123333333327,15.317043333333332
16,0.003,0.04,0.030419463333333334,15.486966666666666
17,0.003,0.04,0.03177080333333333,15.81724333333333
18,0.003,0.04,0.03312212,16.41173333333333
19,0.003,0.04,0.03447343333333333,17.081623333333333
20,0.003,0.04,0.035824749999999995,17.69408
21,0.003,0.04,0.03717606666666666,18.242039999999996
22,0.003,0.04,0.03852738,18.745569999999997
23,0.003,0.04,0.0398787,19.207386666666665
24,0.003,0.04,0.04123001666666667,19.636979999999998
25,0.003,0.04,0.04258133,20.047753333333333
26,0.003,0.04,0.043932646666666665,20.446583333333333
27,0.003,0.04,0.04528396666666666,20.834283333333335
28,0.003,0.04,0.046635313333333345,21.207336666666667
29,0.003,0.04,0.047986659999999993,21.573340000000005
30,0.003,0.04,0.04933801666666667,21.936276666666664
31,0.003,0.04,0.05068936333333334,22.2962
32,0.003,0.04,0.05204071666666667,22.655466666666662
33,0.003,0.04,0.05339206666666666,23.03023
34,0.003,0.04,0.054743419999999994,23.435326666666672
35,0.003,0.04,0.05609476999999998,23.862236666666668
36,0.003,0.04,0.05744612,24.336149999999996
37,0.003,0.04,0.05921505666666667,24.897139999999997
38,0.003,0.04,0.06215501333333333,19.57097666666667
39,0.003,0.04,0.06516564666666666,15.486436666666668
40,0.003,0.04,0.06817626666666668,12.811119999999999
41,0.003,0.04,0.07118689666666667,10.878813333333332
42,0.003,0.04,0.07419752333333333,9.404663
43,0.003,0.04,0.07720814333333334,8.236558666666665
44,0.003,0.04,0.08021873333333335,7.283294999999999
45,0.003,0.04,0.08322934333333333,6.480825000000002
46,0.003,0.04,0.0862401,5.767552333333334
47,0.003,0.04,0.08925091666666665,5.068951
48,0.003,0.04,0.09226172999999999,4.352145666666668
49,0.003,0.04,0.09527254333333332,3.7460623333333336
50,0.003,0.04,0.09828324333333333,3.3922999999999996
51,0.003,0.04,0.10129382666666668,3.233852
52,0.003,0.04,0.1043044,3.165724333333334
53,0.003,0.04,0.107315,3.128267333333333
54,0.003,0.04,0.11032559999999998,3.0989363333333335
55,0.003,0.04,0.11333616666666667,3.0646873333333335
56,0.003,0.04,0.11634676666666668,3.0147116666666665
57,0.003,0.04,0.11935733333333332,2.946367
58,0.003,0.04,0.12236799999999999,2.8636679999999997
59,0.003,0.04,0.12537856666666666,2.77295
60,0.003,0.04,0.12838936666666664,2.681349333333334
61,0.003,0.04,0.13140013333333334,2.592290333333333
62,0.003,0.04,0.13441093333333332,2.5049836666666665
63,0.003,0.04,0.1374217,2.417981333333333
64,0.003,0.04,0.14043239999999999,2.331496333333334
65,0.003,0.04,0.14345306666666666,2.2394406666666664
66,0.003,0.04,0.14686616666666666,2.1562166666666664
67,0.003,0.04,0.15048066666666668,2.158942333333333
