,Dmix,Lmix,X,velocity
0,0.0035,0.05,0.002094777833333333,6.537388999999998
1,0.0035,0.05,0.006830245,9.006701666666666
2,0.0035,0.05,0.011576557333333333,13.579360000000003
3,0.0035,0.05,0.014331863333333332,17.725246666666667
4,0.0035,0.05,0.015439673333333336,18.974036666666667
5,0.0035,0.05,0.01652465666666666,24.160246666666662
6,0.0035,0.05,0.01759024333333333,38.62882666666667
7,0.0035,0.05,0.018837830000000003,58.07114666666667
8,0.0035,0.05,0.02036407333333333,61.13361333333334
9,0.0035,0.05,0.02193974666666667,64.27867
10,0.0035,0.05,0.023509066666666665,64.19562
11,0.0035,0.05,0.02501127,59.288223333333335
12,0.0035,0.05,0.02651561666666667,61.74537999999999
13,0.0035,0.05,0.028039440000000002,67.09761666666667
14,0.0035,0.05,0.029610566666666668,71.44880000000002
15,0.0035,0.05,0.031186216666666662,74.39351666666667
16,0.0035,0.05,0.03276189333333333,76.31439
17,0.0035,0.05,0.03433756666666667,77.57417666666666
18,0.0035,0.05,0.035913193333333336,78.43787666666665
19,0.0035,0.05,0.03748887333333333,79.06676999999998
20,0.0035,0.05,0.03906455666666666,79.53695333333333
21,0.0035,0.05,0.040640246666666664,79.88308666666669
22,0.0035,0.05,0.04221593000000001,80.12203000000001
23,0.0035,0.05,0.04379161666666667,80.26215666666667
24,0.0035,0.05,0.04536729333333332,80.31205666666665
25,0.0035,0.05,0.04694292999999999,80.28563333333335
26,0.0035,0.05,0.048518563333333334,80.19878666666666
27,0.0035,0.05,0.05009419000000001,80.06669333333333
28,0.0035,0.05,0.05166982666666666,79.90460666666665
29,0.0035,0.05,0.05324545,79.72694666666665
30,0.0035,0.05,0.054821083333333326,79.54551
31,0.0035,0.05,0.05639671333333332,79.36541000000001
32,0.0035,0.05,0.05797234666666665,79.19718999999999
33,0.0035,0.05,0.05954797333333333,79.04895333333334
34,0.0035,0.05,0.06112360333333333,78.92471666666665
35,0.0035,0.05,0.06269924666666667,78.82608666666667
36,0.0035,0.05,0.06427492666666666,78.75348
37,0.0035,0.05,0.06585061999999998,78.70977666666666
38,0.0035,0.05,0.0674263,78.90083333333332
39,0.0035,0.05,0.06951789666666668,69.93926666666667
40,0.0035,0.05,0.07246596333333333,50.68033
41,0.0035,0.05,0.07547543,37.50401333333333
42,0.0035,0.05,0.07848550666666668,29.401163333333336
43,0.0035,0.05,0.08149562333333334,24.465343333333333
44,0.0035,0.05,0.08450582333333335,21.081236666666666
45,0.0035,0.05,0.08751617999999999,18.589023333333333
46,0.0035,0.05,0.09052660333333333,16.6866
47,0.0035,0.05,0.09353718333333334,15.192796666666668
48,0.0035,0.05,0.09654781333333333,13.988493333333334
49,0.0035,0.05,0.09955848333333334,12.99983
50,0.0035,0.05,0.10256933333333332,12.188996666666664
51,0.0035,0.05,0.1055549,11.539970000000002
52,0.0035,0.05,0.10849096666666665,11.04255333333333
53,0.0035,0.05,0.11150213333333332,10.656716666666664
54,0.0035,0.05,0.11451330000000001,10.3118
55,0.0035,0.05,0.11752440000000001,9.953274333333333
56,0.0035,0.05,0.12053536666666666,9.564561666666666
57,0.0035,0.05,0.12354616666666665,9.156533
58,0.0035,0.05,0.12655703333333332,8.748982666666668
59,0.0035,0.05,0.12949396666666668,8.364092333333332
60,0.0035,0.05,0.13247820000000002,7.984181333333334
61,0.0035,0.05,0.13548900000000003,7.601405
62,0.0035,0.05,0.13849946666666663,7.217487666666665
63,0.0035,0.05,0.14150993333333337,6.840045666666667
64,0.0035,0.05,0.1445203,6.474738333333332
65,0.0035,0.05,0.1475307,6.103284666666665
66,0.0035,0.05,0.15075876666666665,5.891326666666666
67,0.0035,0.05,0.15436656666666662,5.984359666666668
