,Dmix,Lmix,X,velocity
0,0.003,0.04,0.005351062066666665,1.3972206666666667
1,0.003,0.04,0.013068630000000001,2.313506666666667
2,0.003,0.04,0.018331536666666662,7.132700000000002
3,0.003,0.04,0.023113373333333336,55.133070000000004
4,0.003,0.04,0.025238800000000006,102.60249333333334
5,0.003,0.04,0.026362136666666668,148.7183666666667
6,0.003,0.04,0.02720051333333333,180.58979999999994
7,0.003,0.04,0.028089540000000003,107.82514333333332
8,0.003,0.04,0.028937646666666667,179.01503333333332
9,0.003,0.04,0.029775536666666668,121.0494
10,0.003,0.04,0.030957303333333335,158.09293333333332
11,0.003,0.04,0.03230884666666666,144.4334666666667
12,0.003,0.04,0.033660286666666664,140.92423333333332
13,0.003,0.04,0.03501166666666667,131.5514333333333
14,0.003,0.04,0.03633392333333334,121.80846666666666
15,0.003,0.04,0.03766939333333334,114.84206666666665
16,0.003,0.04,0.039020780000000005,110.48899999999999
17,0.003,0.04,0.04037216666666666,108.16869999999999
18,0.003,0.04,0.04172355333333333,107.30373333333334
19,0.003,0.04,0.043074940000000006,107.3651
20,0.003,0.04,0.04442632333333333,107.9056
21,0.003,0.04,0.04577771333333334,108.70100000000002
22,0.003,0.04,0.04712906666666667,109.66993333333335
23,0.003,0.04,0.04848038,110.77410000000002
24,0.003,0.04,0.049831703333333324,111.97369999999998
25,0.003,0.04,0.05118301999999999,113.22700000000002
26,0.003,0.04,0.05253433333333333,114.55353333333336
27,0.003,0.04,0.05388565,115.95673333333335
28,0.003,0.04,0.05523696666666667,117.43119999999999
29,0.003,0.04,0.056588283333333336,118.93703333333336
30,0.003,0.04,0.05793962333333334,120.48716666666665
31,0.003,0.04,0.059290973333333344,122.09273333333334
32,0.003,0.04,0.06064232666666666,123.76523333333334
33,0.003,0.04,0.06199367666666667,125.48576666666666
34,0.003,0.04,0.06334505333333333,127.31313333333334
35,0.003,0.04,0.06469644000000001,129.30406666666664
36,0.003,0.04,0.06604782333333332,131.47936666666666
37,0.003,0.04,0.06739921,133.87279999999998
38,0.003,0.04,0.0687506,136.65223333333333
39,0.003,0.04,0.07031692666666665,131.74596666666667
40,0.003,0.04,0.07312368999999999,107.84966666666668
41,0.003,0.04,0.07603986333333333,94.56549333333334
42,0.003,0.04,0.07903666999999999,85.85998666666666
43,0.003,0.04,0.08198369,79.61607000000001
44,0.003,0.04,0.08494966333333331,74.66655666666665
45,0.003,0.04,0.08795626666666669,69.89150000000001
46,0.003,0.04,0.09096284,63.85229333333333
47,0.003,0.04,0.09396952333333333,55.529773333333324
48,0.003,0.04,0.09697646333333335,45.65794000000001
49,0.003,0.04,0.09994351333333333,36.398540000000004
50,0.003,0.04,0.10289063333333333,29.29245
51,0.003,0.04,0.105884,24.15609333333333
52,0.003,0.04,0.10880466666666667,20.701140000000002
53,0.003,0.04,0.1118117,18.15235
54,0.003,0.04,0.11481859999999999,16.21439
55,0.003,0.04,0.11782540000000001,14.683216666666668
56,0.003,0.04,0.12083216666666667,13.434130000000003
57,0.003,0.04,0.12383900000000002,12.380790000000001
58,0.003,0.04,0.12684576666666667,11.467943333333332
59,0.003,0.04,0.1298525,10.662573333333334
60,0.003,0.04,0.13285923333333333,9.951807
61,0.003,0.04,0.13586600000000001,9.32433666666667
62,0.003,0.04,0.13887280000000002,8.765888333333333
63,0.003,0.04,0.14187953333333334,8.263799333333331
64,0.003,0.04,0.14488626666666668,7.807397666666666
65,0.003,0.04,0.14789303333333334,7.389632
66,0.003,0.04,0.1508998,7.009729666666667
67,0.003,0.04,0.15390636666666663,6.684385000000002
68,0.003,0.04,0.15713243333333332,6.454839666666666
69,0.003,0.04,0.16074013333333328,6.341620666666667
