,Unnamed: 0,Dmix,Lmix,X,pressure
10,10,0.003,0.05,0.02372033,3298352.5
11,11,0.003,0.05,0.0251955299999999,3305688.0
12,12,0.003,0.05,0.026625965,3331882.5
13,13,0.003,0.05,0.02806482,3384800.0
14,14,0.003,0.05,0.0294040299999999,3464003.0
15,15,0.003,0.05,0.0306292699999999,3550413.0
16,16,0.003,0.05,0.031695115,3622100.5
17,17,0.003,0.05,0.03247943,3658537.5
18,18,0.003,0.05,0.0332941,3629423.0
19,19,0.003,0.05,0.034069815,3568191.5
20,20,0.003,0.05,0.035164085,3479189.5
21,21,0.003,0.05,0.03666032,3380054.0
22,22,0.003,0.05,0.03816408,3324762.5
23,23,0.003,0.05,0.039667835,3298359.0
24,24,0.003,0.05,0.04113466,3296048.5
25,25,0.003,0.05,0.042072455,3299600.5
26,26,0.003,0.05,0.0428946649999999,3299590.0
27,27,0.003,0.05,0.043830535,3299675.5
28,28,0.003,0.05,0.044816905,3298849.5
29,29,0.003,0.05,0.046248675,3301648.0
30,30,0.003,0.05,0.047729495,3325061.0
31,31,0.003,0.05,0.04915523,3371102.5
32,32,0.003,0.05,0.050509595,3446136.5
33,33,0.003,0.05,0.051742875,3531907.5
34,34,0.003,0.05,0.052824615,3607515.5
35,35,0.003,0.05,0.05392042,3616101.5
36,36,0.003,0.05,0.0553552799999999,3504013.5
37,37,0.003,0.05,0.05685902,3396901.5
38,38,0.003,0.05,0.05836278,3333090.0
39,39,0.003,0.05,0.05986652,3301816.5
40,40,0.003,0.05,0.061346565,3295155.0
41,41,0.003,0.05,0.0623961149999999,3299315.5
42,42,0.003,0.05,0.063184555,3299668.5
43,43,0.003,0.05,0.0641331899999999,3299501.0
44,44,0.003,0.05,0.0651940899999999,3298679.5
45,45,0.003,0.05,0.066642985,3301629.0
46,46,0.003,0.05,0.068118955,3324926.0
47,47,0.003,0.05,0.069548055,3370995.0
48,48,0.003,0.05,0.070900405,3445746.0
49,49,0.003,0.05,0.072131715,3531331.5
50,50,0.003,0.05,0.073207335,3606444.5
51,51,0.003,0.05,0.07431338,3603008.5
52,52,0.003,0.05,0.075731955,3490189.5
53,53,0.003,0.05,0.077220765,3388236.5
54,54,0.003,0.05,0.07872459,3328795.0
55,55,0.003,0.05,0.080201485,3300111.5
56,56,0.003,0.05,0.08164383,3295566.0
57,57,0.003,0.05,0.082644175,3299442.0
58,58,0.003,0.05,0.083446765,3299528.5
59,59,0.003,0.05,0.08433905,3299798.0
60,60,0.003,0.05,0.08546222,3297588.5
61,61,0.003,0.05,0.0869477999999999,3304863.0
62,62,0.003,0.05,0.08838949,3331291.0
63,63,0.003,0.05,0.0898261249999999,3383642.0
64,64,0.003,0.05,0.09115385,3462118.0
65,65,0.003,0.05,0.092357335,3546992.0
66,66,0.003,0.05,0.093397455,3615660.5
67,67,0.003,0.05,0.0946064,3569562.5
68,68,0.003,0.05,0.096102025,3451038.5
69,69,0.003,0.05,0.09760585,3362320.5
70,70,0.003,0.05,0.09910967,3316185.5
71,71,0.003,0.05,0.1006135299999999,3295927.0
72,72,0.003,0.05,0.1019850499999999,3297611.5
73,73,0.003,0.05,0.10279295,3299661.5
74,74,0.003,0.05,0.10367425,3299401.5
75,75,0.003,0.05,0.1046358,3299914.5
76,76,0.003,0.05,0.1059933499999999,3298115.0
77,77,0.003,0.05,0.1074691,3315527.5
78,78,0.003,0.05,0.1089145499999999,3353485.0
79,79,0.003,0.05,0.1102974,3420174.0
80,80,0.003,0.05,0.1115701,3505262.0
81,81,0.003,0.05,0.1126894,3584489.5
82,82,0.003,0.05,0.11370255,3612655.5
83,83,0.003,0.05,0.115093,3509655.0
84,84,0.003,0.05,0.11659685,3400995.5
85,85,0.003,0.05,0.11810065,3335328.5
86,86,0.003,0.05,0.11960445,3302970.5
87,87,0.003,0.05,0.12109825,3295291.5
88,88,0.003,0.05,0.12215435,3299243.5
89,89,0.003,0.05,0.1229436999999999,3299535.5
90,90,0.003,0.05,0.1238321499999999,3299747.5
91,91,0.003,0.05,0.12494585,3297558.0
92,92,0.003,0.05,0.1264314,3304845.0
93,93,0.003,0.05,0.12786345,3330987.5
94,94,0.003,0.05,0.1293052499999999,3383340.0
95,95,0.003,0.05,0.13063285,3461663.5
96,96,0.003,0.05,0.1318348,3546525.0
97,97,0.003,0.05,0.1328855,3612790.0
98,98,0.003,0.05,0.1341372499999999,3557086.5
99,99,0.003,0.05,0.13563055,3440474.0
100,100,0.003,0.05,0.13713435,3356349.0
101,101,0.003,0.05,0.1386382,3313238.0
102,102,0.003,0.05,0.140142,3295424.0
103,103,0.003,0.05,0.1414452,3298039.0
104,104,0.003,0.05,0.14223585,3299639.5
105,105,0.003,0.05,0.14314095,3299427.5
106,106,0.003,0.05,0.1441465999999999,3298970.5
107,107,0.003,0.05,0.1455698,3300167.0
108,108,0.003,0.05,0.14701945,3320845.0
109,109,0.003,0.05,0.14847325,3364185.0
110,110,0.003,0.05,0.1498342,3436305.0
111,111,0.003,0.05,0.15107695,3521615.5
112,112,0.003,0.05,0.1521605,3597462.0
113,113,0.003,0.05,0.15326085,3588253.0
114,114,0.003,0.05,0.1547133,3474033.5
115,115,0.003,0.05,0.1562171499999999,3376677.0
116,116,0.003,0.05,0.157721,3323306.0
117,117,0.003,0.05,0.1592248,3298026.0
118,118,0.003,0.05,0.16064865,3296598.0
119,119,0.003,0.05,0.16153195,3299557.0
120,120,0.003,0.05,0.16237275,3299401.0
121,121,0.003,0.05,0.1633057499999999,3300062.0
122,122,0.003,0.05,0.1646146,3297468.0
123,123,0.003,0.05,0.16608315,3312677.5
124,124,0.003,0.05,0.16753905,3348262.0
125,125,0.003,0.05,0.1689286,3411905.0
126,126,0.003,0.05,0.1702131999999999,3495888.5
127,127,0.003,0.05,0.17134885,3576477.0
128,128,0.003,0.05,0.17236875,3607933.0
129,129,0.003,0.05,0.173727,3509558.0
130,130,0.003,0.05,0.17523095,3401324.0
131,131,0.003,0.05,0.17673475,3335567.5
132,132,0.003,0.05,0.17823855,3303094.5
133,133,0.003,0.05,0.1797188,3295311.5
134,134,0.003,0.05,0.18077245,3299215.5
135,135,0.003,0.05,0.1815621,3299483.0
136,136,0.003,0.05,0.18245545,3299892.5
137,137,0.003,0.05,0.1836093,3297209.5
138,138,0.003,0.05,0.1850894,3306390.0
139,139,0.003,0.05,0.18653465,3334758.5
140,140,0.003,0.05,0.1879589,3389613.5
141,141,0.003,0.05,0.1892807,3470035.0
142,142,0.003,0.05,0.1904606499999999,3553478.5
143,143,0.003,0.05,0.1914637,3612323.0
144,144,0.003,0.05,0.19268155,3543938.0
145,145,0.003,0.05,0.1941681,3430211.0
146,146,0.003,0.05,0.1956719499999999,3350761.0
147,147,0.003,0.05,0.1971758,3310462.5
148,148,0.003,0.05,0.19867315,3295155.5
149,149,0.003,0.05,0.1999077,3298389.0
150,150,0.003,0.05,0.2006901,3299594.0
151,151,0.003,0.05,0.2015499499999999,3299432.0
152,152,0.003,0.05,0.2025595,3298406.0
153,153,0.003,0.05,0.20400835,3301520.5
154,154,0.003,0.05,0.20543945,3323655.0
155,155,0.003,0.05,0.2069009,3370036.5
156,156,0.003,0.05,0.2082447499999999,3443918.5
157,157,0.003,0.05,0.20947375,3529140.5
158,158,0.003,0.05,0.21053275,3601223.5
159,159,0.003,0.05,0.2116872499999999,3564778.5
160,160,0.003,0.05,0.2131442,3451439.0
161,161,0.003,0.05,0.214648,3362954.5
162,162,0.003,0.05,0.2161518499999999,3316530.5
163,163,0.003,0.05,0.2176538,3296128.0
164,164,0.003,0.05,0.2189542,3297247.5
165,165,0.003,0.05,0.2215638499999999,3299613.5
166,166,0.003,0.05,0.22513165,3299457.5
167,167,0.003,0.05,0.2260717,3300178.5
168,168,0.003,0.05,0.2272848499999999,3297060.5
169,169,0.003,0.05,0.2287824,3308706.5
170,170,0.003,0.05,0.2302164,3339194.5
171,171,0.003,0.05,0.2316349499999999,3397371.5
172,172,0.003,0.05,0.2329428999999999,3479298.5
173,173,0.003,0.05,0.23411445,3562361.0
174,174,0.003,0.05,0.2351271999999999,3619009.0
175,175,0.003,0.05,0.23639215,3546176.0
176,176,0.003,0.05,0.237896,3429837.5
177,177,0.003,0.05,0.23939985,3350383.5
178,178,0.003,0.05,0.24090365,3310267.0
179,179,0.003,0.05,0.2424074999999999,3295055.5
180,180,0.003,0.05,0.24366325,3298437.0
181,181,0.003,0.05,0.2444385,3299651.0
182,182,0.003,0.05,0.24532375,3299414.5
183,183,0.003,0.05,0.2463221,3299011.0
184,184,0.003,0.05,0.2477453999999999,3300177.5
185,185,0.003,0.05,0.2491999999999999,3320971.5
186,186,0.003,0.05,0.2506502499999999,3364313.0
187,187,0.003,0.05,0.2520116,3436461.5
188,188,0.003,0.05,0.25325545,3521931.5
189,189,0.003,0.05,0.2543418,3598043.0
190,190,0.003,0.05,0.25548265,3589380.5
191,191,0.003,0.05,0.25694475,3473980.0
192,192,0.003,0.05,0.25844855,3376552.5
193,193,0.003,0.05,0.2599524,3323230.5
194,194,0.003,0.05,0.2614562,3297988.0
195,195,0.003,0.05,0.26288695,3296606.5
196,196,0.003,0.05,0.26376975,3299570.0
197,197,0.003,0.05,0.2646225,3299413.0
198,198,0.003,0.05,0.26557355,3300094.5
199,199,0.003,0.05,0.2668840999999999,3297469.0
200,200,0.003,0.05,0.26835625,3312768.0
201,201,0.003,0.05,0.2698097,3348337.0
202,202,0.003,0.05,0.2711993,3412015.5
203,203,0.003,0.05,0.2724841999999999,3496038.0
204,204,0.003,0.05,0.2736206,3576666.0
205,205,0.003,0.05,0.2746559999999999,3608600.5
206,206,0.003,0.05,0.2760276,3509618.0
207,207,0.003,0.05,0.2775314,3401265.5
208,208,0.003,0.05,0.2790352,3335525.0
209,209,0.003,0.05,0.280539,3303071.5
210,210,0.003,0.05,0.28202255,3295309.5
211,211,0.003,0.05,0.28307695,3299225.0
212,212,0.003,0.05,0.2838672999999999,3299496.5
213,213,0.003,0.05,0.2847807999999999,3299907.0
214,214,0.003,0.05,0.28593615,3297211.5
215,215,0.003,0.05,0.28741985,3306469.0
216,216,0.003,0.05,0.28886145,3334794.0
217,217,0.003,0.05,0.2902879,3389798.0
218,218,0.003,0.05,0.29160955,3470226.5
219,219,0.003,0.05,0.2927901,3553767.5
220,220,0.003,0.05,0.29381015,3613104.5
221,221,0.003,0.05,0.29505305,3544581.0
222,222,0.003,0.05,0.296545,3430157.5
223,223,0.003,0.05,0.2980489,3350688.5
224,224,0.003,0.05,0.2995527,3310426.5
225,225,0.003,0.05,0.3010554,3295142.5
226,226,0.003,0.05,0.3022877499999999,3298384.0
227,227,0.003,0.05,0.3030707,3299607.5
228,228,0.003,0.05,0.3039507999999999,3299450.0
229,229,0.003,0.05,0.3049713,3298432.0
230,230,0.003,0.05,0.3064201,3301527.0
231,231,0.003,0.05,0.3078549,3323756.5
232,232,0.003,0.05,0.30931385,3370139.0
233,233,0.003,0.05,0.3106589,3444149.5
234,234,0.003,0.05,0.31188945,3529557.0
235,235,0.003,0.05,0.312945,3602659.5
236,236,0.003,0.05,0.31402645,3576804.5
237,237,0.003,0.05,0.31548245,3462610.5
238,238,0.003,0.05,0.3169862499999999,3369602.0
239,239,0.003,0.05,0.3184901,3319822.0
240,240,0.003,0.05,0.31999395,3296945.0
241,241,0.003,0.05,0.32137055,3297089.5
242,242,0.003,0.05,0.322219,3299579.5
243,243,0.003,0.05,0.32305415,3299363.0
244,244,0.003,0.05,0.3239716,3299743.0
245,245,0.003,0.05,0.3253228,3298106.5
246,246,0.003,0.05,0.3267764,3314967.5
247,247,0.003,0.05,0.32823725,3352989.0
248,248,0.003,0.05,0.3296189500000001,3419467.0
249,249,0.003,0.05,0.33088635,3504029.0
250,250,0.003,0.05,0.3320007,3582754.5
251,251,0.003,0.05,0.3330626,3592415.5
252,252,0.003,0.05,0.3344586,3485484.5
253,253,0.003,0.05,0.3359624,3384602.0
254,254,0.003,0.05,0.3374661999999999,3327257.0
255,255,0.003,0.05,0.33897,3299524.0
256,256,0.003,0.05,0.3403981,3295997.0
257,257,0.003,0.05,0.34173485,3299266.5
258,258,0.003,0.05,0.3466243499999999,3299616.0
259,259,0.003,0.05,0.34755375,3299590.5
260,260,0.003,0.05,0.3486321499999999,3298021.0
261,261,0.003,0.05,0.3501018,3303121.5
262,262,0.003,0.05,0.35154805,3327636.5
263,263,0.003,0.05,0.35299335,3377036.0
264,264,0.003,0.05,0.35432695,3453346.0
265,265,0.003,0.05,0.3555434,3538524.0
266,266,0.003,0.05,0.35659655,3610694.5
267,267,0.003,0.05,0.35772575,3580208.5
268,268,0.003,0.05,0.3592101999999999,3462374.0
269,269,0.003,0.05,0.360714,3369180.5
270,270,0.003,0.05,0.36221785,3319583.5
271,271,0.003,0.05,0.3637217,3296812.0
272,272,0.003,0.05,0.3651253499999999,3297106.5
273,273,0.003,0.05,0.3659681999999999,3299628.0
274,274,0.003,0.05,0.3668186,3299390.5
275,275,0.003,0.05,0.36774635,3300144.5
276,276,0.003,0.05,0.3690595,3297468.5
277,277,0.003,0.05,0.3705365500000001,3312882.0
278,278,0.003,0.05,0.37198645,3348459.5
279,279,0.003,0.05,0.3733759,3412117.0
280,280,0.003,0.05,0.3746617,3496320.5
281,281,0.003,0.05,0.3757998999999999,3577033.0
282,282,0.003,0.05,0.3768639,3609982.0
283,283,0.003,0.05,0.3782588,3509668.0
284,284,0.003,0.05,0.37976265,3401141.5
285,285,0.003,0.05,0.3812664499999999,3335432.0
286,286,0.003,0.05,0.38277025,3303026.0
287,287,0.003,0.05,0.3842588,3295303.0
288,288,0.003,0.05,0.3853143,3299238.5
289,289,0.003,0.05,0.3861084999999999,3299509.0
290,290,0.003,0.05,0.3870477,3299932.0
291,291,0.003,0.05,0.38820545,3297217.5
292,292,0.003,0.05,0.3896928,3306551.0
293,293,0.003,0.05,0.3911308,3334829.5
294,294,0.003,0.05,0.3925590999999999,3389927.5
295,295,0.003,0.05,0.3938805,3470348.0
296,296,0.003,0.05,0.3950616999999999,3553970.0
297,297,0.003,0.05,0.3960917999999999,3613506.5
298,298,0.003,0.05,0.3973502499999999,3544964.5
299,299,0.003,0.05,0.3988455,3430109.0
300,300,0.003,0.05,0.4003493000000001,3350637.5
301,301,0.003,0.05,0.4018530999999999,3310400.0
302,302,0.003,0.05,0.4033569999999999,3295134.0
303,303,0.003,0.05,0.40459245,3298391.5
304,304,0.003,0.05,0.4053754,3299618.5
305,305,0.003,0.05,0.40627035,3299460.0
306,306,0.003,0.05,0.4072978,3298445.5
307,307,0.003,0.05,0.4087467,3301529.5
308,308,0.003,0.05,0.4101852,3323861.0
309,309,0.003,0.05,0.4116416499999999,3370207.0
310,310,0.003,0.05,0.412988,3444383.0
311,311,0.003,0.05,0.4142181,3529772.5
312,312,0.003,0.05,0.41528,3603278.5
313,313,0.003,0.05,0.41639515,3577742.0
314,314,0.003,0.05,0.4178591,3462602.5
315,315,0.003,0.05,0.41936295,3369522.0
316,316,0.003,0.05,0.4208668,3319778.0
317,317,0.003,0.05,0.4223706,3296915.0
318,318,0.003,0.05,0.42375425,3297088.0
319,319,0.003,0.05,0.4245995999999999,3299590.0
320,320,0.003,0.05,0.4254471999999999,3299381.0
321,321,0.003,0.05,0.4263813000000001,3299784.0
322,322,0.003,0.05,0.4277341499999999,3298108.0
323,323,0.003,0.05,0.42919155,3315056.0
324,324,0.003,0.05,0.43064985,3353098.5
325,325,0.003,0.05,0.43203185,3419642.0
326,326,0.003,0.05,0.43330165,3504377.0
327,327,0.003,0.05,0.43441725,3583245.5
328,328,0.003,0.05,0.43542,3601715.0
329,329,0.003,0.05,0.43679655,3497489.5
330,330,0.003,0.05,0.43830035,3392716.5
331,331,0.003,0.05,0.43980415,3331267.5
332,332,0.003,0.05,0.441308,3301173.0
333,333,0.003,0.05,0.4427697499999999,3295677.0
334,334,0.003,0.05,0.4437604,3299364.0
335,335,0.003,0.05,0.4445613,3299417.5
336,336,0.003,0.05,0.4454361999999999,3300028.0
337,337,0.003,0.05,0.44663805,3297051.0
338,338,0.003,0.05,0.44811305,3308190.0
339,339,0.003,0.05,0.4495695499999999,3339007.0
340,340,0.003,0.05,0.4509768500000001,3396562.5
341,341,0.003,0.05,0.45228375,3478085.0
342,342,0.003,0.05,0.45345135,3560837.0
343,343,0.003,0.05,0.4544773999999999,3606722.0
344,344,0.003,0.05,0.4557846499999999,3519911.0
345,345,0.003,0.05,0.4572765,3410609.5
346,346,0.003,0.05,0.4587803000000001,3340384.5
347,347,0.003,0.05,0.4602841,3305369.5
348,348,0.003,0.05,0.46175615,3295100.5
349,349,0.003,0.05,0.46283745,3298675.5
0,0,0.0035,0.03,0.0012033750499999,3297955.5
1,1,0.0035,0.03,0.0040292389999999,3296535.5
2,2,0.0035,0.03,0.0068879679999999,3295182.0
3,3,0.0035,0.03,0.009745014,3292692.0
4,4,0.0035,0.03,0.012587475,3287466.5
5,5,0.0035,0.03,0.014256535,3282807.5
6,6,0.0035,0.03,0.015122785,3280491.5
7,7,0.0035,0.03,0.0159851249999999,3275167.0
8,8,0.0035,0.03,0.0168439399999999,3259894.5
9,9,0.0035,0.03,0.0177027599999999,3217413.0
10,10,0.0035,0.03,0.01861308,3124868.0
11,11,0.0035,0.03,0.01977747,3142961.0
12,12,0.0035,0.03,0.0209786899999999,3151622.0
13,13,0.0035,0.03,0.0221799099999999,3160806.5
14,14,0.0035,0.03,0.023381125,3170666.5
15,15,0.0035,0.03,0.02458235,3181648.5
16,16,0.0035,0.03,0.0257835799999999,3199336.5
17,17,0.0035,0.03,0.026984925,3229072.5
18,18,0.0035,0.03,0.0281861799999999,3260423.0
19,19,0.0035,0.03,0.029387395,3290698.5
20,20,0.0035,0.03,0.030548195,3316326.0
21,21,0.0035,0.03,0.0317297499999999,3337957.5
22,22,0.0035,0.03,0.032930975,3355113.0
23,23,0.0035,0.03,0.03413219,3367709.5
24,24,0.0035,0.03,0.0353334099999999,3376287.5
25,25,0.0035,0.03,0.0365346349999999,3381333.0
26,26,0.0035,0.03,0.03773585,3380427.0
27,27,0.0035,0.03,0.03926045,3416132.0
28,28,0.0035,0.03,0.0412611499999999,3499959.5
29,29,0.0035,0.03,0.0432661499999999,3560799.5
30,30,0.0035,0.03,0.04527113,3606216.5
31,31,0.0035,0.03,0.0472760699999999,3640446.5
32,32,0.0035,0.03,0.04928097,3667100.5
33,33,0.0035,0.03,0.05128587,3688313.5
34,34,0.0035,0.03,0.05329077,3705435.0
35,35,0.0035,0.03,0.05529567,3719416.5
36,36,0.0035,0.03,0.0573005649999999,3730948.0
37,37,0.0035,0.03,0.059305465,3740535.5
38,38,0.0035,0.03,0.061310365,3748564.5
39,39,0.0035,0.03,0.06331528,3755335.5
40,40,0.0035,0.03,0.065320235,3761081.5
41,41,0.0035,0.03,0.0673251849999999,3765983.0
42,42,0.0035,0.03,0.06933014,3770191.0
43,43,0.0035,0.03,0.07133509,3773820.0
44,44,0.0035,0.03,0.07334004,3776971.0
45,45,0.0035,0.03,0.07534499,3779716.0
46,46,0.0035,0.03,0.07734995,3782121.5
47,47,0.0035,0.03,0.07935492,3784240.0
48,48,0.0035,0.03,0.0813599,3786112.0
49,49,0.0035,0.03,0.083364865,3787771.5
50,50,0.0035,0.03,0.08536985,3789250.5
51,51,0.0035,0.03,0.08737481,3790572.5
52,52,0.0035,0.03,0.0893798,3791757.5
53,53,0.0035,0.03,0.091384755,3792823.0
54,54,0.0035,0.03,0.09338975,3793782.0
55,55,0.0035,0.03,0.095394705,3794645.5
56,56,0.0035,0.03,0.09739969,3795428.0
57,57,0.0035,0.03,0.09940467,3796143.0
58,58,0.0035,0.03,0.1014097,3796804.0
59,59,0.0035,0.03,0.1034144999999999,3797403.5
60,60,0.0035,0.03,0.1054195,3797939.5
61,61,0.0035,0.03,0.1074245,3798420.5
62,62,0.0035,0.03,0.1094295,3798852.0
63,63,0.0035,0.03,0.1114344,3799244.5
64,64,0.0035,0.03,0.1134392,3799619.5
65,65,0.0035,0.03,0.1155816,3799918.5
66,66,0.0035,0.03,0.11798505,3799920.5
67,67,0.0035,0.03,0.1203947,3799953.5
68,68,0.0035,0.03,0.12280445,3799983.0
0,0,0.0035,0.04,0.0011792679,3299158.0
1,1,0.0035,0.04,0.003990037,3298571.5
2,2,0.0035,0.04,0.006837735,3297970.5
3,3,0.0035,0.04,0.0096659584999999,3296930.0
4,4,0.0035,0.04,0.01238214,3294991.5
5,5,0.0035,0.04,0.0141907649999999,3293048.5
6,6,0.0035,0.04,0.0151424749999999,3291983.5
7,7,0.0035,0.04,0.0160926299999999,3290061.5
8,8,0.0035,0.04,0.01702293,3285490.0
9,9,0.0035,0.04,0.017977805,3273250.0
10,10,0.0035,0.04,0.0191130199999999,3271179.0
11,11,0.0035,0.04,0.020373395,3278278.5
12,12,0.0035,0.04,0.0215906749999999,3283636.0
13,13,0.0035,0.04,0.02279236,3290072.0
14,14,0.0035,0.04,0.0240979,3321624.0
15,15,0.0035,0.04,0.025311505,3387285.5
16,16,0.0035,0.04,0.02648716,3465456.0
17,17,0.0035,0.04,0.027708145,3539238.5
18,18,0.0035,0.04,0.029002285,3594450.0
19,19,0.0035,0.04,0.030301855,3626715.5
20,20,0.0035,0.04,0.0316377299999999,3641022.0
21,21,0.0035,0.04,0.032989115,3644686.0
22,22,0.0035,0.04,0.0343405049999999,3643645.5
23,23,0.0035,0.04,0.035691895,3641085.5
