,Dmix,Lmix,X,velocity
0,0.0045,0.05,0.0017651084666666665,3.81659
1,0.0045,0.05,0.005960022666666667,4.842432333333334
2,0.0045,0.05,0.010222598333333334,6.663025666666669
3,0.0045,0.05,0.013808883333333336,9.346178
4,0.0045,0.05,0.01532014,9.910053333333334
5,0.0045,0.05,0.016617796666666667,11.617816666666666
6,0.0045,0.05,0.017842243333333334,20.25442333333333
7,0.0045,0.05,0.019575253333333337,43.502349999999986
8,0.0045,0.05,0.02160236666666667,55.32663999999999
9,0.0045,0.05,0.02356611333333333,55.43007333333333
10,0.0045,0.05,0.02538272,39.18797666666667
11,0.0045,0.05,0.027063413333333335,28.095096666666667
12,0.0045,0.05,0.02885376,29.13235666666667
13,0.0045,0.05,0.030772203333333338,34.57834
14,0.0045,0.05,0.03278726666666667,38.10019
15,0.0045,0.05,0.03481435,39.509183333333326
16,0.0045,0.05,0.03684141333333333,40.040479999999995
17,0.0045,0.05,0.03886844666666667,40.25735999999999
18,0.0045,0.05,0.04089552333333333,40.36991333333334
19,0.0045,0.05,0.04292260666666666,40.448679999999996
20,0.0045,0.05,0.04494968333333334,40.51473333333333
21,0.0045,0.05,0.04697672333333333,40.570776666666674
22,0.0045,0.05,0.04900375,40.61255666666666
23,0.0045,0.05,0.051030779999999984,40.63481666666667
24,0.0045,0.05,0.053057806666666665,40.632286666666666
25,0.0045,0.05,0.05508483333333333,40.60165666666666
26,0.0045,0.05,0.05711185666666667,40.544019999999996
27,0.0045,0.05,0.05913888666666667,40.46263
28,0.0045,0.05,0.06116591666666667,40.36168333333333
29,0.0045,0.05,0.06319296,40.24494666666667
30,0.0045,0.05,0.06522003999999999,40.11880999999999
31,0.0045,0.05,0.06724712000000001,40.09910333333333
32,0.0045,0.05,0.06967298666666667,37.39942333333333
33,0.0045,0.05,0.07259983666666665,31.686826666666665
34,0.0045,0.05,0.07558129333333334,26.496616666666668
35,0.0045,0.05,0.078588,22.12776
36,0.0045,0.05,0.08159483333333332,18.78645333333333
37,0.0045,0.05,0.08454448666666668,16.28273666666667
38,0.0045,0.05,0.08750843,14.312373333333333
39,0.0045,0.05,0.09051551333333335,12.674546666666668
40,0.0045,0.05,0.09352263333333331,11.332650000000001
41,0.0045,0.05,0.09652975,10.222038333333332
42,0.0045,0.05,0.09953702666666668,9.292891666666666
43,0.0045,0.05,0.10254433333333333,8.507534333333334
44,0.0045,0.05,0.10555173333333333,7.837616333333332
45,0.0045,0.05,0.10855916666666666,7.260901000000001
46,0.0045,0.05,0.11156673333333335,6.759554666666668
47,0.0045,0.05,0.11457426666666666,6.319414999999998
48,0.0045,0.05,0.11757076666666667,5.932302333333333
49,0.0045,0.05,0.12048936666666667,5.596795333333333
50,0.0045,0.05,0.12349716666666667,5.299336666666666
51,0.0045,0.05,0.12650506666666667,5.043233000000001
52,0.0045,0.05,0.12951313333333334,4.825464666666668
53,0.0045,0.05,0.13252136666666667,4.643349
54,0.0045,0.05,0.1355298,4.485495666666667
55,0.0045,0.05,0.1385379333333333,4.324515333333334
56,0.0045,0.05,0.1417947,4.352654
57,0.0045,0.05,0.14535346666666668,4.546100666666667
