,Dmix,Lmix,X,velocity
0,0.0045,0.05,0.006601993433333332,1.4299999999999997
1,0.0045,0.05,0.015263046666666669,3.359726333333333
2,0.0045,0.05,0.02184662,32.57219166666667
3,0.0045,0.05,0.025251213333333335,99.70688666666669
4,0.0045,0.05,0.026761723333333334,160.24056666666667
5,0.0045,0.05,0.02798178,140.84966666666665
6,0.0045,0.05,0.029174506666666666,161.68019999999999
7,0.0045,0.05,0.030547833333333337,144.83993333333333
8,0.0045,0.05,0.03241408,137.1587
9,0.0045,0.05,0.034379146666666666,126.84166666666667
10,0.0045,0.05,0.03634667333333333,110.64576666666666
11,0.0045,0.05,0.03826097333333333,87.12264333333331
12,0.0045,0.05,0.04012276666666668,63.69283666666667
13,0.0045,0.05,0.04196922,49.86107333333334
14,0.0045,0.05,0.043882026666666664,44.68080333333334
15,0.0045,0.05,0.045880216666666654,43.08519
16,0.0045,0.05,0.04790731333333333,42.60994666666667
17,0.0045,0.05,0.049934389999999995,42.49608333333333
18,0.0045,0.05,0.05196146666666667,42.50034000000002
19,0.0045,0.05,0.05398845333333334,42.556086666666666
20,0.0045,0.05,0.05601551,42.637296666666664
21,0.0045,0.05,0.05804257333333333,42.73009666666666
22,0.0045,0.05,0.06006959666666667,42.827279999999995
23,0.0045,0.05,0.06209662666666667,42.92575333333333
24,0.0045,0.05,0.06412369,43.02452333333334
25,0.0045,0.05,0.06615077666666666,43.1233
26,0.0045,0.05,0.06817785333333333,43.222156666666656
27,0.0045,0.05,0.07020493000000001,43.321376666666666
28,0.0045,0.05,0.07223201333333336,43.42103333333332
29,0.0045,0.05,0.07425909000000001,43.52117666666667
30,0.0045,0.05,0.07628616999999999,43.621133333333326
31,0.0045,0.05,0.07831324999999999,43.69950000000001
32,0.0045,0.05,0.08046373666666669,42.87771
33,0.0045,0.05,0.0833476,38.82060333333334
34,0.0045,0.05,0.08630794333333335,34.92423
35,0.0045,0.05,0.08925702666666666,31.83135666666666
36,0.0045,0.05,0.09226169333333335,29.241503333333334
37,0.0045,0.05,0.09518739666666667,27.142673333333335
38,0.0045,0.05,0.09817085333333335,25.320686666666667
39,0.0045,0.05,0.10114396999999999,23.70179
40,0.0045,0.05,0.1040797,22.254466666666666
41,0.0045,0.05,0.10708410000000002,20.800743333333333
42,0.0045,0.05,0.11003346666666666,19.425173333333337
43,0.0045,0.05,0.11299293333333334,18.095993333333332
44,0.0045,0.05,0.11599763333333332,16.759163333333337
45,0.0045,0.05,0.11900223333333335,15.498326666666665
46,0.0045,0.05,0.12200699999999999,14.336783333333331
47,0.0045,0.05,0.12501183333333335,13.27443333333333
48,0.0045,0.05,0.12801683333333333,12.302016666666663
49,0.0045,0.05,0.13102186666666668,11.410886666666666
50,0.0045,0.05,0.13402719999999999,10.595703333333331
51,0.0045,0.05,0.13703263333333332,9.84895166666667
52,0.0045,0.05,0.14003846666666667,9.151225666666669
53,0.0045,0.05,0.1429949,8.472300333333333
54,0.0045,0.05,0.14595070000000002,7.830334333333335
55,0.0045,0.05,0.14895706666666667,7.245806000000001
56,0.0045,0.05,0.15200466666666668,6.7498586666666665
57,0.0045,0.05,0.1554887666666667,6.4009953333333325
58,0.0045,0.05,0.15901200000000001,6.173604666666666
