,Dmix,Lmix,X,pressure
0,0.0035,0.05,0.0057298194,8499264.0
1,0.0035,0.05,0.013694063333333334,8497370.666666666
2,0.0035,0.05,0.01937728,8446058.0
3,0.0035,0.05,0.02388216,6463443.0
4,0.0035,0.05,0.025710573333333334,4894338.333333333
5,0.0035,0.05,0.026808756666666662,1896908.6666666667
6,0.0035,0.05,0.027726473333333335,4311687.333333333
7,0.0035,0.05,0.02877519333333333,2629564.0
8,0.0035,0.05,0.029804643333333332,3713782.3333333335
9,0.0035,0.05,0.03120221333333333,3024412.6666666665
10,0.0035,0.05,0.032777926666666665,3178375.6666666665
11,0.0035,0.05,0.03435361333333334,3235852.3333333335
12,0.0035,0.05,0.03592929999999999,3320405.3333333335
13,0.0035,0.05,0.03750498333333333,3420399.6666666665
14,0.0035,0.05,0.039080670000000005,3476210.6666666665
15,0.0035,0.05,0.040656353333333346,3494670.0
16,0.0035,0.05,0.04223204333333333,3494423.6666666665
17,0.0035,0.05,0.043807726666666665,3486531.6666666665
18,0.0035,0.05,0.045383416666666676,3475996.6666666665
19,0.0035,0.05,0.04695910000000001,3464548.3333333335
20,0.0035,0.05,0.048534786666666656,3452920.6666666665
21,0.0035,0.05,0.050110456666666664,3441424.6666666665
22,0.0035,0.05,0.051686039999999996,3430196.3333333335
23,0.0035,0.05,0.053261613333333326,3419187.3333333335
24,0.0035,0.05,0.05483718999999999,3408386.3333333335
25,0.0035,0.05,0.056412766666666656,3397799.3333333335
26,0.0035,0.05,0.05798837,3387426.3333333335
27,0.0035,0.05,0.05956400333333334,3377267.3333333335
28,0.0035,0.05,0.06113963333333334,3367325.3333333335
29,0.0035,0.05,0.06271527666666668,3357593.0
30,0.0035,0.05,0.06429095333333333,3348053.3333333335
31,0.0035,0.05,0.06586664333333332,3338692.0
32,0.0035,0.05,0.06744232666666666,3329531.3333333335
33,0.0035,0.05,0.06901801666666668,3320575.0
34,0.0035,0.05,0.0705937,3311746.0
35,0.0035,0.05,0.07216938333333332,3303018.6666666665
36,0.0035,0.05,0.07374507333333334,3294376.6666666665
37,0.0035,0.05,0.07532075333333334,3285814.3333333335
38,0.0035,0.05,0.07689644666666665,3277334.6666666665
39,0.0035,0.05,0.07847212666666666,3270100.3333333335
40,0.0035,0.05,0.08021812666666667,3299699.3333333335
41,0.0035,0.05,0.08303678666666667,3439509.0
42,0.0035,0.05,0.08604370333333332,3542525.0
43,0.0035,0.05,0.08905058666666667,3607547.0
44,0.0035,0.05,0.09205742333333333,3651932.3333333335
45,0.0035,0.05,0.09506425333333333,3683898.0
46,0.0035,0.05,0.09807109,3707844.0
47,0.0035,0.05,0.10107792666666668,3726352.3333333335
48,0.0035,0.05,0.10401923333333334,3740744.3333333335
49,0.0035,0.05,0.10699136666666666,3752517.3333333335
50,0.0035,0.05,0.10999816666666667,3762380.3333333335
51,0.0035,0.05,0.11298753333333335,3770410.3333333335
52,0.0035,0.05,0.11591163333333335,3776564.6666666665
53,0.0035,0.05,0.11891846666666667,3781445.3333333335
54,0.0035,0.05,0.12192529999999999,3785244.6666666665
55,0.0035,0.05,0.12493213333333333,3788211.0
56,0.0035,0.05,0.12793903333333334,3790529.0
57,0.0035,0.05,0.13094596666666666,3792390.3333333335
58,0.0035,0.05,0.13395289999999999,3793903.0
59,0.0035,0.05,0.13695976666666665,3795141.3333333335
60,0.0035,0.05,0.13996666666666666,3796147.6666666665
61,0.0035,0.05,0.14297356666666666,3796968.6666666665
62,0.0035,0.05,0.14598049999999999,3797665.0
63,0.0035,0.05,0.14898743333333334,3798270.3333333335
64,0.0035,0.05,0.15199426666666668,3798798.3333333335
65,0.0035,0.05,0.15500110000000003,3799255.6666666665
66,0.0035,0.05,0.15800796666666667,3799636.6666666665
67,0.0035,0.05,0.1610856666666667,3799899.6666666665
68,0.0035,0.05,0.16461913333333336,3800008.3333333335
69,0.0035,0.05,0.1682336,3800012.0
