,Dmix,Lmix,X,velocity
0,0.005,0.02,0.0019016073000000001,1.0859306666666666
1,0.005,0.02,0.006284215666666667,1.3288126666666669
2,0.005,0.02,0.010770294000000003,1.8965786666666666
3,0.005,0.02,0.014195729999999998,4.295148
4,0.005,0.02,0.015700026666666665,42.78191
5,0.005,0.02,0.017098210000000003,64.60485
6,0.005,0.02,0.01849088333333333,68.15875666666666
7,0.005,0.02,0.020312680000000003,68.81015333333333
8,0.005,0.02,0.02248282333333334,64.62427666666666
9,0.005,0.02,0.02459095,51.536460000000005
10,0.005,0.02,0.02650675333333333,28.467193333333338
11,0.005,0.02,0.02815437333333333,12.488385999999998
12,0.005,0.02,0.02996256666666667,13.53823666666667
13,0.005,0.02,0.03214893,19.442330000000002
14,0.005,0.02,0.03440461666666666,21.60553666666667
15,0.005,0.02,0.03666026333333334,22.16396
16,0.005,0.02,0.038870243333333325,22.35277666666666
17,0.005,0.02,0.04153256,20.13104333333333
18,0.005,0.02,0.04454128,17.662773333333337
19,0.005,0.02,0.04754997999999999,15.624309999999998
20,0.005,0.02,0.05055871,13.904036666666668
21,0.005,0.02,0.05356744,12.442313333333333
22,0.005,0.02,0.05657616666666667,11.191123333333335
23,0.005,0.02,0.0595849,10.110517666666668
24,0.005,0.02,0.06259357333333333,9.167922666666666
25,0.005,0.02,0.06560224333333334,8.338085
26,0.005,0.02,0.06861091666666666,7.602075666666666
27,0.005,0.02,0.07161948,6.945702
28,0.005,0.02,0.07462802666666665,6.357950999999999
29,0.005,0.02,0.07763657333333333,5.830035666666666
30,0.005,0.02,0.08064518,5.354796333333335
31,0.005,0.02,0.0836537,4.926292666666666
32,0.005,0.02,0.0866621,4.539500666666667
33,0.005,0.02,0.08967049333333335,4.1901313333333325
34,0.005,0.02,0.09267888333333335,3.8744656666666666
35,0.005,0.02,0.09568728,3.589201666666667
36,0.005,0.02,0.09869567,3.331230666666667
37,0.005,0.02,0.10170406666666668,3.0965480000000003
38,0.005,0.02,0.10471236666666668,2.8706059999999995
39,0.005,0.02,0.10801343333333334,2.8033996666666656
40,0.005,0.02,0.11162793333333335,2.9034063333333333
