,Dmix,Lmix,X,velocity
0,0.0035,0.02,0.0057298194,1.422639
1,0.0035,0.02,0.013694063333333334,2.602421
2,0.0035,0.02,0.01937728,10.613240333333332
3,0.0035,0.02,0.02388216,74.53617333333334
4,0.0035,0.02,0.025710573333333334,109.26540000000003
5,0.0035,0.02,0.026812409999999995,210.53866666666667
6,0.0035,0.02,0.027192093333333334,204.37656666666666
7,0.0035,0.02,0.027268309999999997,230.7488666666667
8,0.0035,0.02,0.027399390000000003,214.36466666666666
9,0.0035,0.02,0.027449336666666664,213.51186666666666
10,0.0035,0.02,0.02759962666666667,231.4777666666667
11,0.0035,0.02,0.02763804,201.87983333333335
12,0.0035,0.02,0.027792880000000002,242.59579999999997
13,0.0035,0.02,0.027854333333333335,202.55946666666665
14,0.0035,0.02,0.027959733333333337,239.46799999999996
15,0.0035,0.02,0.02806818666666666,205.67313333333334
16,0.0035,0.02,0.028136076666666662,227.2072
17,0.0035,0.02,0.02827282333333333,217.8880666666667
18,0.0035,0.02,0.02831814333333333,208.77463333333333
19,0.0035,0.02,0.028472156666666668,236.14683333333335
20,0.0035,0.02,0.028515233333333334,201.97186666666667
21,0.0035,0.02,0.02865724666666667,242.20119999999994
22,0.0035,0.02,0.028731043333333334,202.95180000000002
23,0.0035,0.02,0.028824986666666667,237.6009666666667
24,0.0035,0.02,0.02894405666666667,207.53336666666664
25,0.0035,0.02,0.029003983333333334,223.01403333333334
26,0.0035,0.02,0.029146106666666668,222.05713333333333
27,0.0035,0.02,0.0291871,204.04886666666664
28,0.0035,0.02,0.029344553333333332,240.7747
29,0.0035,0.02,0.029392333333333333,202.10256666666663
30,0.0035,0.02,0.02952179333333333,241.62286666666662
31,0.0035,0.02,0.029607573333333338,203.52720000000002
32,0.0035,0.02,0.029692496666666665,234.20826666666665
33,0.0035,0.02,0.029817689999999997,210.91683333333333
34,0.0035,0.02,0.029872509999999998,218.2587333333333
35,0.0035,0.02,0.03001881666666667,226.77866666666668
36,0.0035,0.02,0.030056253333333335,199.49526666666665
37,0.0035,0.02,0.030216843333333333,245.1866666666666
38,0.0035,0.02,0.030269309999999997,202.28963333333334
39,0.0035,0.02,0.030386556666666665,240.76506666666666
40,0.0035,0.02,0.030483903333333333,204.38113333333337
41,0.0035,0.02,0.03056013666666667,230.74776666666668
42,0.0035,0.02,0.030691233333333335,214.36479999999997
43,0.0035,0.02,0.03074117,213.51186666666666
44,0.0035,0.02,0.030891449999999997,231.4777666666667
45,0.0035,0.02,0.030929866666666663,201.87983333333335
46,0.0035,0.02,0.031084693333333333,242.59579999999997
47,0.0035,0.02,0.031146163333333334,202.55946666666665
48,0.0035,0.02,0.03125156,239.46799999999996
49,0.0035,0.02,0.031360016666666664,205.67313333333334
50,0.0035,0.02,0.03142789666666667,227.2072
51,0.0035,0.02,0.03156465,217.8880666666667
52,0.0035,0.02,0.03160999,208.77463333333333
53,0.0035,0.02,0.03176400666666667,236.14683333333335
54,0.0035,0.02,0.031807089999999996,201.97186666666667
55,0.0035,0.02,0.031949099999999994,242.20119999999994
56,0.0035,0.02,0.03202289999999999,202.95180000000002
57,0.0035,0.02,0.032116846666666664,237.6009666666667
58,0.0035,0.02,0.03223593,207.53336666666664
59,0.0035,0.02,0.032295870000000004,223.01403333333334
60,0.0035,0.02,0.03243799666666666,222.05713333333333
61,0.0035,0.02,0.032478983333333336,204.04886666666664
62,0.0035,0.02,0.03263644333333333,240.7747
63,0.0035,0.02,0.03268421666666667,202.10256666666663
