,Dmix,Lmix,X,pressure
0,0.004,0.03,0.0018840173333333334,3297535.6666666665
1,0.004,0.03,0.0061415113333333346,3296341.6666666665
2,0.004,0.03,0.010280528,3293031.6666666665
3,0.004,0.03,0.013805129999999997,3285005.3333333335
4,0.004,0.03,0.015133513333333333,3285712.6666666665
5,0.004,0.03,0.01622556,3279140.0
6,0.004,0.03,0.017398020000000004,3246009.0
7,0.004,0.03,0.01872466,3198044.3333333335
8,0.004,0.03,0.020488959999999997,3200734.0
9,0.004,0.03,0.02227846,3215665.3333333335
10,0.004,0.03,0.02403629333333333,3236079.6666666665
11,0.004,0.03,0.02580452,3281801.0
12,0.004,0.03,0.027527523333333335,3347347.0
13,0.004,0.03,0.029217736666666667,3414975.3333333335
14,0.004,0.03,0.03092004333333333,3461599.3333333335
15,0.004,0.03,0.03265485333333334,3480748.0
16,0.004,0.03,0.03444344333333334,3483829.0
17,0.004,0.03,0.03624712333333334,3480390.3333333335
18,0.004,0.03,0.03805077,3474853.6666666665
19,0.004,0.03,0.03985442666666667,3468886.3333333335
20,0.004,0.03,0.041658076666666675,3462980.3333333335
21,0.004,0.03,0.043461733333333336,3457231.3333333335
22,0.004,0.03,0.045265373333333324,3451615.0
23,0.004,0.03,0.047068990000000005,3445307.6666666665
24,0.004,0.03,0.04906629,3470380.6666666665
25,0.004,0.03,0.05199564333333332,3562191.6666666665
26,0.004,0.03,0.054983670000000005,3624981.6666666665
27,0.004,0.03,0.05790623333333333,3666642.3333333335
28,0.004,0.03,0.06091156666666666,3697013.3333333335
29,0.004,0.03,0.06391694666666667,3719134.0
30,0.004,0.03,0.06687463,3735398.0
31,0.004,0.03,0.06982763333333335,3747675.6666666665
32,0.004,0.03,0.07283313666666666,3757409.6666666665
33,0.004,0.03,0.07583875333333333,3765102.3333333335
34,0.004,0.03,0.07884442333333334,3771271.3333333335
35,0.004,0.03,0.08185022666666668,3776279.0
36,0.004,0.03,0.08485612000000001,3780381.3333333335
37,0.004,0.03,0.08786201666666667,3783765.6666666665
38,0.004,0.03,0.09086795333333332,3786575.3333333335
39,0.004,0.03,0.09387405666666668,3788934.3333333335
40,0.004,0.03,0.09688031666666667,3790949.6666666665
41,0.004,0.03,0.09988665999999999,3792671.6666666665
42,0.004,0.03,0.102893,3794117.6666666665
43,0.004,0.03,0.1058991,3795324.3333333335
44,0.004,0.03,0.10890523333333335,3796341.6666666665
45,0.004,0.03,0.11188486666666668,3797201.6666666665
46,0.004,0.03,0.1148173,3797929.0
47,0.004,0.03,0.11782336666666668,3798578.0
48,0.004,0.03,0.12082949999999999,3799145.0
49,0.004,0.03,0.12384956666666667,3799636.0
50,0.004,0.03,0.12727773333333334,3799872.3333333335
51,0.004,0.03,0.13089249999999997,3799942.6666666665
