,Unnamed: 0,Dmix,Lmix,X,pressure
35,35,0.003,0.03,0.069974035,3768680.0
36,36,0.003,0.03,0.07197726,3772626.5
37,37,0.003,0.03,0.07398046,3776034.0
38,38,0.003,0.03,0.07598364,3778990.0
39,39,0.003,0.03,0.0779868,3781564.5
40,40,0.003,0.03,0.0799899449999999,3783815.0
41,41,0.003,0.03,0.0819930149999999,3785790.0
42,42,0.003,0.03,0.0839960749999999,3787528.5
43,43,0.003,0.03,0.0859991349999999,3789064.5
44,44,0.003,0.03,0.08800219,3790425.5
45,45,0.003,0.03,0.090005245,3791639.0
46,46,0.003,0.03,0.09200828,3792726.5
47,47,0.003,0.03,0.094011335,3793703.0
48,48,0.003,0.03,0.096014505,3794585.5
49,49,0.003,0.03,0.097943535,3795348.0
50,50,0.003,0.03,0.0999207,3796053.0
51,51,0.003,0.03,0.10192385,3796694.0
52,52,0.003,0.03,0.1039271,3797278.0
53,53,0.003,0.03,0.1059302,3797801.5
54,54,0.003,0.03,0.10793325,3798276.0
55,55,0.003,0.03,0.1099363,3798705.5
56,56,0.003,0.03,0.1119393,3799091.0
57,57,0.003,0.03,0.1139422,3799439.0
58,58,0.003,0.03,0.1159460999999999,3799725.5
59,59,0.003,0.03,0.118182,3799900.5
60,60,0.003,0.03,0.1205915999999999,3799957.0
61,61,0.003,0.03,0.1230014,3799978.0
62,62,0.003,0.03,0.1253949499999999,3799993.0
0,0,0.003,0.04,0.0045238693,8499344.0
1,1,0.003,0.04,0.011922429,8498885.0
2,2,0.003,0.04,0.01651311,8494276.5
3,3,0.003,0.04,0.021097125,8390629.5
4,4,0.003,0.04,0.024453535,6237077.0
5,5,0.003,0.04,0.025879255,4891107.5
6,6,0.003,0.04,0.02679599,3220297.0
7,7,0.003,0.04,0.0276145749999999,3223536.5
8,8,0.003,0.04,0.0284679799999999,3396845.0
9,9,0.003,0.04,0.029254805,3219001.5
10,10,0.003,0.04,0.03012165,3312491.5
11,11,0.003,0.04,0.03121723,3248867.0
12,12,0.003,0.04,0.0325330899999999,3277353.5
13,13,0.003,0.04,0.033842955,3283751.0
14,14,0.003,0.04,0.0351378149999999,3294734.0
15,15,0.003,0.04,0.03642257,3326654.0
16,16,0.003,0.04,0.037692845,3393206.0
17,17,0.003,0.04,0.038955205,3468359.0
18,18,0.003,0.04,0.040188325,3530788.5
19,19,0.003,0.04,0.041785195,3595605.5
20,20,0.003,0.04,0.043603635,3648666.0
21,21,0.003,0.04,0.045482335,3682011.0
22,22,0.003,0.04,0.047415065,3703856.0
23,23,0.003,0.04,0.04935759,3719371.5
24,24,0.003,0.04,0.0513623549999999,3731801.0
25,25,0.003,0.04,0.0533668449999999,3741809.0
26,26,0.003,0.04,0.0553712,3750048.0
27,27,0.003,0.04,0.05737549,3756927.5
28,28,0.003,0.04,0.059379715,3762722.5
29,29,0.003,0.04,0.0613839249999999,3767637.5
30,30,0.003,0.04,0.063388085,3771829.5
31,31,0.003,0.04,0.0653921999999999,3775422.5
32,32,0.003,0.04,0.0673963,3778518.0
33,33,0.003,0.04,0.06940039,3781196.0
34,34,0.003,0.04,0.07140448,3783523.0
35,35,0.003,0.04,0.073408505,3785551.5
36,36,0.003,0.04,0.0754126,3787327.0
37,37,0.003,0.04,0.0774166299999999,3788887.0
38,38,0.003,0.04,0.0794207,3790259.5
39,39,0.003,0.04,0.081424755,3791474.0
40,40,0.003,0.04,0.0834288,3792552.0
41,41,0.003,0.04,0.08543236,3793515.5
42,42,0.003,0.04,0.0873367,3794328.5
43,43,0.003,0.04,0.0893407999999999,3795098.5
44,44,0.003,0.04,0.0913447999999999,3795786.5
45,45,0.003,0.04,0.0933488,3796403.5
46,46,0.003,0.04,0.0953527999999999,3796962.0
47,47,0.003,0.04,0.0973568,3797464.0
48,48,0.003,0.04,0.099360755,3797918.5
49,49,0.003,0.04,0.1013646,3798328.0
50,50,0.003,0.04,0.1033685,3798700.0
51,51,0.003,0.04,0.1053723,3799037.5
52,52,0.003,0.04,0.1073762,3799344.0
53,53,0.003,0.04,0.1093799,3799624.0
54,54,0.003,0.04,0.11138655,3799861.0
55,55,0.003,0.04,0.11364095,3799980.0
56,56,0.003,0.04,0.1160504999999999,3800000.0
57,57,0.003,0.04,0.11846015,3800000.0
58,58,0.003,0.04,0.12086985,3800000.0
0,0,0.003,0.05,0.0047501081,8499344.0
1,1,0.003,0.05,0.0123135349999999,8498729.0
2,2,0.003,0.05,0.017210355,8491856.5
3,3,0.003,0.05,0.02207698,8129689.5
4,4,0.003,0.05,0.02487961,5730756.0
5,5,0.003,0.05,0.0262629299999999,4140483.0
6,6,0.003,0.05,0.027173265,3221044.5
7,7,0.003,0.05,0.028154395,3380879.0
8,8,0.003,0.05,0.029045055,3253995.0
9,9,0.003,0.05,0.03001707,3328078.5
10,10,0.003,0.05,0.031221675,3286203.5
11,11,0.003,0.05,0.0326845599999999,3315987.5
12,12,0.003,0.05,0.034131655,3353100.5
13,13,0.003,0.05,0.035547755,3415039.0
14,14,0.003,0.05,0.036921115,3503871.0
15,15,0.003,0.05,0.038204095,3594211.0
16,16,0.003,0.05,0.039409465,3666027.0
17,17,0.003,0.05,0.04062647,3715528.5
18,18,0.003,0.05,0.0422391399999999,3748799.5
19,19,0.003,0.05,0.04412018,3762688.0
20,20,0.003,0.05,0.046039425,3768947.5
21,21,0.003,0.05,0.04804526,3773515.5
22,22,0.003,0.05,0.0500507799999999,3777243.0
23,23,0.003,0.05,0.052056185,3780357.5
24,24,0.003,0.05,0.0540615349999999,3782981.5
25,25,0.003,0.05,0.0560668649999999,3785206.5
26,26,0.003,0.05,0.058072185,3787109.0
27,27,0.003,0.05,0.0600774799999999,3788741.5
28,28,0.003,0.05,0.0620827749999999,3790149.0
29,29,0.003,0.05,0.064088035,3791370.0
30,30,0.003,0.05,0.06609329,3792430.0
31,31,0.003,0.05,0.068098535,3793356.0
32,32,0.003,0.05,0.07010379,3794168.0
33,33,0.003,0.05,0.072109035,3794881.0
34,34,0.003,0.05,0.07411429,3795512.0
35,35,0.003,0.05,0.076119525,3796069.0
36,36,0.003,0.05,0.0781247499999999,3796564.5
37,37,0.003,0.05,0.08012995,3797006.0
38,38,0.003,0.05,0.082135145,3797398.5
39,39,0.003,0.05,0.08414034,3797750.5
40,40,0.003,0.05,0.086094085,3798057.0
41,41,0.003,0.05,0.0880504149999999,3798333.0
42,42,0.003,0.05,0.0900555449999999,3798587.5
43,43,0.003,0.05,0.0920606899999999,3798817.0
44,44,0.003,0.05,0.0940658299999999,3799025.0
45,45,0.003,0.05,0.09607085,3799211.5
46,46,0.003,0.05,0.0980758499999999,3799381.5
47,47,0.003,0.05,0.1000808149999999,3799537.0
48,48,0.003,0.05,0.10208575,3799677.0
49,49,0.003,0.05,0.10409075,3799808.5
50,50,0.003,0.05,0.10609555,3799931.5
51,51,0.003,0.05,0.1082376,3800006.5
52,52,0.003,0.05,0.1106414,3800010.0
53,53,0.003,0.05,0.113051,3800002.5
54,54,0.003,0.05,0.11546055,3800000.0
0,0,0.0035,0.01,0.0035185402,8499342.0
1,1,0.0035,0.01,0.010176883,8499164.0
2,2,0.0035,0.01,0.0140160299999999,8497721.5
3,3,0.0035,0.01,0.01759942,8490202.5
4,4,0.0035,0.01,0.021184045,8386168.0
5,5,0.0035,0.01,0.0240241849999999,6562978.5
6,6,0.0035,0.01,0.0252509299999999,5324313.0
7,7,0.0035,0.01,0.026193235,4190129.5
8,8,0.0035,0.01,0.026710415,2944437.5
9,9,0.0035,0.01,0.0272350749999999,2940590.0
10,10,0.0035,0.01,0.027806385,3132781.5
11,11,0.0035,0.01,0.02836053,4045875.5
12,12,0.0035,0.01,0.028868255,2987434.0
13,13,0.0035,0.01,0.029396335,2942641.5
14,14,0.0035,0.01,0.02999961,3453031.5
15,15,0.0035,0.01,0.0306786949999999,2927151.0
16,16,0.0035,0.01,0.0315314799999999,2727408.0
17,17,0.0035,0.01,0.03238914,3046778.0
18,18,0.0035,0.01,0.0332380149999999,2894963.0
19,19,0.0035,0.01,0.0341006,2951235.5
20,20,0.0035,0.01,0.03500162,3011548.5
21,21,0.0035,0.01,0.0358630449999999,3061978.0
22,22,0.0035,0.01,0.0367555949999999,3124008.0
23,23,0.0035,0.01,0.037614785,3157576.0
24,24,0.0035,0.01,0.0385157999999999,3166729.0
25,25,0.0035,0.01,0.039389225,3159857.5
26,26,0.0035,0.01,0.040272665,3142829.5
27,27,0.0035,0.01,0.04117358,3119318.0
28,28,0.0035,0.01,0.0420745099999999,3091989.0
29,29,0.0035,0.01,0.0429754299999999,3061881.0
30,30,0.0035,0.01,0.0438763599999999,3028818.0
31,31,0.0035,0.01,0.0447772799999999,2992657.5
32,32,0.0035,0.01,0.04567821,2953804.5
33,33,0.0035,0.01,0.0465791299999999,2910162.0
34,34,0.0035,0.01,0.047480055,2860371.5
35,35,0.0035,0.01,0.048380975,2800872.5
36,36,0.0035,0.01,0.0492819,2719760.5
37,37,0.0035,0.01,0.05022185,2497521.0
38,38,0.0035,0.01,0.051765145,2599368.0
39,39,0.0035,0.01,0.053661465,3117280.0
40,40,0.0035,0.01,0.055635995,3313256.0
41,41,0.0035,0.01,0.057606485,3435000.5
42,42,0.0035,0.01,0.059545505,3515063.5
43,43,0.0035,0.01,0.06155045,3574402.0
44,44,0.0035,0.01,0.0635554399999999,3618337.5
45,45,0.0035,0.01,0.065560445,3651711.5
46,46,0.0035,0.01,0.0675655149999999,3677635.0
47,47,0.0035,0.01,0.0695706149999999,3698109.0
48,48,0.0035,0.01,0.07157573,3714502.0
49,49,0.0035,0.01,0.073580885,3727801.0
50,50,0.0035,0.01,0.07558609,3738713.0
51,51,0.0035,0.01,0.07759134,3747737.0
52,52,0.0035,0.01,0.079596635,3755258.0
53,53,0.0035,0.01,0.0816019249999999,3761564.5
54,54,0.0035,0.01,0.08360726,3766887.5
55,55,0.0035,0.01,0.0856126599999999,3771405.0
56,56,0.0035,0.01,0.087618115,3775243.0
57,57,0.0035,0.01,0.08962365,3778525.0
58,58,0.0035,0.01,0.0916293149999999,3781359.5
59,59,0.0035,0.01,0.093565795,3783711.0
60,60,0.0035,0.01,0.09554047,3785736.0
61,61,0.0035,0.01,0.097546155,3787531.5
62,62,0.0035,0.01,0.0995517299999999,3789100.0
63,63,0.0035,0.01,0.1015571999999999,3790467.5
64,64,0.0035,0.01,0.10356255,3791666.0
65,65,0.0035,0.01,0.10556785,3792720.5
66,66,0.0035,0.01,0.10757315,3793653.5
67,67,0.0035,0.01,0.1095782499999999,3794479.0
68,68,0.0035,0.01,0.1115834,3795213.0
69,69,0.0035,0.01,0.1135884999999999,3795869.0
70,70,0.0035,0.01,0.1155935999999999,3796453.5
71,71,0.0035,0.01,0.11759875,3796978.0
72,72,0.0035,0.01,0.11960385,3797448.5
73,73,0.0035,0.01,0.121609,3797871.0
74,74,0.0035,0.01,0.12361415,3798256.0
75,75,0.0035,0.01,0.12561925,3798601.5
76,76,0.0035,0.01,0.1276243,3798915.0
77,77,0.0035,0.01,0.1295516,3799189.0
78,78,0.0035,0.01,0.13153425,3799442.5
79,79,0.0035,0.01,0.13353925,3799672.0
80,80,0.0035,0.01,0.1355502,3799853.5
81,81,0.0035,0.01,0.1378224,3799959.0
82,82,0.0035,0.01,0.1401530499999999,3799988.0
83,83,0.0035,0.01,0.1425215,3799997.5
84,84,0.0035,0.01,0.1449309999999999,3800000.0
0,0,0.0035,0.02,0.0038000305999999,8499340.0
1,1,0.0035,0.02,0.010716827,8499106.5
2,2,0.0035,0.02,0.0147576999999999,8497076.0
3,3,0.0035,0.02,0.01865663,8482791.0
4,4,0.0035,0.02,0.0225093499999999,7974770.5
5,5,0.0035,0.02,0.02466163,5777977.5
6,6,0.0035,0.02,0.02587913,4874380.5
7,7,0.0035,0.02,0.026603895,3080744.5
8,8,0.0035,0.02,0.027218095,3049817.5
9,9,0.0035,0.02,0.027865195,3131075.0
10,10,0.0035,0.02,0.02851342,3629581.5
11,11,0.0035,0.02,0.029121405,3012588.0
12,12,0.0035,0.02,0.0297968,3139738.5
13,13,0.0035,0.02,0.0305468449999999,3073721.5
14,14,0.0035,0.02,0.0314736,2799702.5
15,15,0.0035,0.02,0.0324719999999999,2968491.0
16,16,0.0035,0.02,0.03348165,2901493.5
17,17,0.0035,0.02,0.03450743,2940917.0
18,18,0.0035,0.02,0.03553466,2950795.5
19,19,0.0035,0.02,0.036560835,2976138.5
20,20,0.0035,0.02,0.037587665,3009426.0
21,21,0.0035,0.02,0.03861745,3044828.5
22,22,0.0035,0.02,0.039640605,3068114.0
23,23,0.0035,0.02,0.040690525,3079299.0
24,24,0.0035,0.02,0.04169346,3081030.5
25,25,0.0035,0.02,0.0427461549999999,3076321.0
26,26,0.0035,0.02,0.043798845,3067018.0
27,27,0.0035,0.02,0.0448514849999999,3054692.0
28,28,0.0035,0.02,0.04590413,3040405.5
29,29,0.0035,0.02,0.046956785,3024909.0
30,30,0.0035,0.02,0.048009415,3008787.5
31,31,0.0035,0.02,0.04901725,2993493.5
32,32,0.0035,0.02,0.0500706349999999,2988656.0
33,33,0.0035,0.02,0.051633065,3133023.0
34,34,0.0035,0.02,0.05362058,3310263.5
35,35,0.0035,0.02,0.0556257599999999,3425359.5
36,36,0.0035,0.02,0.0576309,3505363.5
37,37,0.0035,0.02,0.0595597399999999,3561577.5
38,38,0.0035,0.02,0.06154092,3604849.0
39,39,0.0035,0.02,0.06354601,3638761.5
40,40,0.0035,0.02,0.06555111,3665422.0
41,41,0.0035,0.02,0.0675562099999999,3686726.0
42,42,0.0035,0.02,0.0695153199999999,3703607.5
43,43,0.0035,0.02,0.07146615,3717252.5
44,44,0.0035,0.02,0.07347125,3728894.5
45,45,0.0035,0.02,0.07547635,3738629.5
46,46,0.0035,0.02,0.07748145,3746830.5
47,47,0.0035,0.02,0.07948657,3753793.5
48,48,0.0035,0.02,0.081491785,3759741.0
49,49,0.0035,0.02,0.083496985,3764850.5
50,50,0.0035,0.02,0.085502225,3769265.5
51,51,0.0035,0.02,0.087507485,3773095.5
52,52,0.0035,0.02,0.089512805,3776432.5
53,53,0.0035,0.02,0.091518175,3779350.0
54,54,0.0035,0.02,0.0935236249999999,3781916.5
55,55,0.0035,0.02,0.095529095,3784175.0
56,56,0.0035,0.02,0.0975346949999999,3786174.5
57,57,0.0035,0.02,0.099540445,3787960.0
58,58,0.0035,0.02,0.10154645,3789580.0
59,59,0.0035,0.02,0.10345905,3790895.0
60,60,0.0035,0.02,0.10545815,3792108.0
61,61,0.0035,0.02,0.107464,3793205.0
62,62,0.0035,0.02,0.1094696499999999,3794170.0
63,63,0.0035,0.02,0.11147515,3795018.5
64,64,0.0035,0.02,0.1134805999999999,3795771.5
65,65,0.0035,0.02,0.1154858999999999,3796441.0
66,66,0.0035,0.02,0.1174913,3797042.0
67,67,0.0035,0.02,0.1194965499999999,3797581.0
68,68,0.0035,0.02,0.1215017499999999,3798069.5
69,69,0.0035,0.02,0.1235068499999999,3798510.0
70,70,0.0035,0.02,0.125512,3798910.0
71,71,0.0035,0.02,0.12751715,3799270.0
72,72,0.0035,0.02,0.12952225,3799587.0
73,73,0.0035,0.02,0.1314725,3799814.5
74,74,0.0035,0.02,0.1337059999999999,3799928.5
75,75,0.0035,0.02,0.13611575,3799966.5
76,76,0.0035,0.02,0.1385255,3799984.5
0,0,0.0035,0.03,0.00413047555,8499341.0
1,1,0.0035,0.03,0.0112918955,8499024.0
2,2,0.0035,0.03,0.01556357,8496100.0
3,3,0.0035,0.03,0.019779375,8464861.5
4,4,0.0035,0.03,0.02358563,7143190.0
5,5,0.0035,0.03,0.0252457249999999,5437550.5
6,6,0.0035,0.03,0.0263512799999999,3815514.5
7,7,0.0035,0.03,0.0270468999999999,3140872.0
8,8,0.0035,0.03,0.027828685,3191941.5
9,9,0.0035,0.03,0.0285737749999999,3464600.5
10,10,0.0035,0.03,0.029280365,3119121.0
11,11,0.0035,0.03,0.030071135,3302767.5
12,12,0.0035,0.03,0.0310068849999999,3084152.0
13,13,0.0035,0.03,0.0321906899999999,3171669.5
14,14,0.0035,0.03,0.033340575,3150932.0
15,15,0.0035,0.03,0.0345419,3162848.0
16,16,0.0035,0.03,0.0357233,3176059.5
17,17,0.0035,0.03,0.0368845,3188148.5
18,18,0.0035,0.03,0.038085835,3209740.0
19,19,0.0035,0.03,0.0392290649999999,3238114.5
20,20,0.0035,0.03,0.04042856,3268549.5
21,21,0.0035,0.03,0.04157635,3295983.5
22,22,0.0035,0.03,0.04276705,3320495.5
23,23,0.0035,0.03,0.043912775,3339975.5
24,24,0.0035,0.03,0.0450938299999999,3355713.5
25,25,0.0035,0.03,0.046255655,3367039.0
26,26,0.0035,0.03,0.0474287299999999,3375086.5
27,27,0.0035,0.03,0.0485984099999999,3380032.0
28,28,0.0035,0.03,0.0497832599999999,3384178.5
29,29,0.0035,0.03,0.051228825,3419860.0
30,30,0.0035,0.03,0.0532229999999999,3497780.5
31,31,0.0035,0.03,0.0552266249999999,3558452.5
32,32,0.0035,0.03,0.05723014,3604006.5
33,33,0.0035,0.03,0.059233515,3638729.5
34,34,0.0035,0.03,0.0612368,3665766.0
35,35,0.0035,0.03,0.06324002,3687249.0
36,36,0.0035,0.03,0.0652431949999999,3704570.5
37,37,0.0035,0.03,0.0672463599999999,3718711.5
38,38,0.0035,0.03,0.06924947,3730372.0
39,39,0.0035,0.03,0.071252525,3740073.5
40,40,0.0035,0.03,0.0732555799999999,3748207.5
41,41,0.0035,0.03,0.075160555,3754727.0
42,42,0.0035,0.03,0.0771615,3760529.5
43,43,0.0035,0.03,0.0791645,3765496.5
44,44,0.0035,0.03,0.0811675299999999,3769768.0
45,45,0.0035,0.03,0.08317055,3773455.0
46,46,0.0035,0.03,0.08517355,3776658.5
47,47,0.0035,0.03,0.0871765499999999,3779452.0
48,48,0.0035,0.03,0.0891796,3781899.5
49,49,0.0035,0.03,0.09118263,3784055.0
50,50,0.0035,0.03,0.09313971,3785917.0
51,51,0.0035,0.03,0.09508855,3787553.5
52,52,0.0035,0.03,0.097091585,3789054.5
53,53,0.0035,0.03,0.09909461,3790396.0
54,54,0.0035,0.03,0.10109765,3791599.0
55,55,0.0035,0.03,0.1031007,3792679.0
56,56,0.0035,0.03,0.1051039,3793653.0
57,57,0.0035,0.03,0.10710715,3794531.0
58,58,0.0035,0.03,0.1091103,3795330.0
59,59,0.0035,0.03,0.1111135,3796057.0
60,60,0.0035,0.03,0.1131167999999999,3796713.5
61,61,0.0035,0.03,0.1151202,3797306.5
62,62,0.0035,0.03,0.1171235,3797847.0
63,63,0.0035,0.03,0.11912665,3798333.0
64,64,0.0035,0.03,0.12112985,3798772.0
65,65,0.0035,0.03,0.123133,3799164.5
66,66,0.0035,0.03,0.125136,3799506.5
67,67,0.0035,0.03,0.1272314,3799759.5
68,68,0.0035,0.03,0.12956825,3799881.5
69,69,0.0035,0.03,0.13190935,3799932.5
70,70,0.0035,0.03,0.1343189999999999,3799968.0
0,0,0.0035,0.04,0.0045238693,8499344.0
1,1,0.0035,0.04,0.011922429,8498885.0
