,Dmix,Lmix,X,pressure
0,0.005,0.04,0.006853302700000003,8499167.0
1,0.005,0.04,0.0157705,8492978.666666666
2,0.005,0.04,0.02240510333333334,7505447.666666667
3,0.005,0.04,0.0254201,5086793.333333333
4,0.005,0.04,0.02706233666666667,2900441.6666666665
5,0.005,0.04,0.028582490000000002,3225554.0
6,0.005,0.04,0.030241229999999997,3509079.0
7,0.005,0.04,0.03243899333333334,3393076.3333333335
8,0.005,0.04,0.03469037,3454551.3333333335
9,0.005,0.04,0.036941749999999995,3622175.0
10,0.005,0.04,0.03919313000000001,3731633.6666666665
11,0.005,0.04,0.04141189333333333,3762157.3333333335
12,0.005,0.04,0.04360871666666667,3764584.3333333335
13,0.005,0.04,0.045860149999999995,3764691.3333333335
14,0.005,0.04,0.04811158666666667,3763757.6666666665
15,0.005,0.04,0.05036302333333333,3762787.3333333335
16,0.005,0.04,0.05261446333333333,3761891.3333333335
17,0.005,0.04,0.05486589333333333,3761083.0
18,0.005,0.04,0.05711732666666667,3760350.3333333335
19,0.005,0.04,0.05936873333333333,3759678.0
20,0.005,0.04,0.06162014666666667,3759044.6666666665
21,0.005,0.04,0.0638715,3758441.0
22,0.005,0.04,0.06612282333333333,3757868.0
23,0.005,0.04,0.06837415,3757578.6666666665
24,0.005,0.04,0.07081694333333331,3760388.6666666665
25,0.005,0.04,0.07379102666666668,3768146.6666666665
26,0.005,0.04,0.07679614333333333,3774911.0
27,0.005,0.04,0.07980125333333335,3780040.0
28,0.005,0.04,0.08280636666666667,3783970.0
29,0.005,0.04,0.08581148000000001,3787019.0
30,0.005,0.04,0.08881657000000001,3789414.3333333335
31,0.005,0.04,0.09182162333333334,3791316.6666666665
32,0.005,0.04,0.09482666000000001,3792843.0
33,0.005,0.04,0.09783170000000001,3794077.6666666665
34,0.005,0.04,0.10083672,3795089.6666666665
35,0.005,0.04,0.10384183333333331,3795927.0
36,0.005,0.04,0.10684683333333335,3796622.6666666665
37,0.005,0.04,0.10985183333333334,3797209.0
38,0.005,0.04,0.11285683333333334,3797705.3333333335
39,0.005,0.04,0.11586199999999999,3798128.3333333335
40,0.005,0.04,0.11886700000000001,3798493.6666666665
41,0.005,0.04,0.121872,3798811.6666666665
42,0.005,0.04,0.12487706666666666,3799086.6666666665
43,0.005,0.04,0.12788216666666666,3799329.6666666665
44,0.005,0.04,0.13088733333333333,3799542.6666666665
45,0.005,0.04,0.1338924,3799725.0
46,0.005,0.04,0.13697873333333332,3799863.0
47,0.005,0.04,0.1405223333333333,3799948.3333333335
48,0.005,0.04,0.144137,3799988.6666666665
