,Dmix,Lmix,X,pressure
0,0.003,0.02,0.002349381466666667,3298082.3333333335
1,0.003,0.02,0.007257095333333334,3296006.0
2,0.003,0.02,0.01209892,3290303.3333333335
3,0.003,0.02,0.014418690000000001,3285044.3333333335
4,0.003,0.02,0.015391766666666667,3283308.0
5,0.003,0.02,0.01636236666666667,3275890.0
6,0.003,0.02,0.017331899999999997,3242559.6666666665
7,0.003,0.02,0.01832981,3035301.0
8,0.003,0.02,0.01960839,2854500.6666666665
9,0.003,0.02,0.020959749999999996,2914211.6666666665
10,0.003,0.02,0.022311103333333335,2944750.0
11,0.003,0.02,0.023662453333333337,3026066.3333333335
12,0.003,0.02,0.02501382666666667,3129472.3333333335
13,0.003,0.02,0.0263652,3171872.0
14,0.003,0.02,0.027716556666666666,3161319.0
15,0.003,0.02,0.029067886666666664,3128582.0
16,0.003,0.02,0.030419226666666667,3086683.6666666665
17,0.003,0.02,0.031770566666666666,3038826.3333333335
18,0.003,0.02,0.033121880000000006,2984448.0
19,0.003,0.02,0.0344732,2922397.6666666665
20,0.003,0.02,0.03582451666666667,2847084.3333333335
21,0.003,0.02,0.03717582999999999,2741012.0
22,0.003,0.02,0.03874265000000001,2453066.3333333335
23,0.003,0.02,0.04155295666666666,3067429.0
24,0.003,0.02,0.04456370333333335,3364498.3333333335
25,0.003,0.02,0.047574409999999984,3509731.0
26,0.003,0.02,0.050585109999999996,3595050.6666666665
27,0.003,0.02,0.05359581666666667,3649772.0
28,0.003,0.02,0.05660652,3687073.3333333335
29,0.003,0.02,0.059617220000000005,3713479.6666666665
30,0.003,0.02,0.06262791333333333,3732718.0
31,0.003,0.02,0.06563854666666666,3747164.0
32,0.003,0.02,0.06864917333333334,3758156.3333333335
33,0.003,0.02,0.07165979666666668,3766559.0
34,0.003,0.02,0.07467042666666668,3773151.6666666665
35,0.003,0.02,0.07768104333333335,3778344.3333333335
36,0.003,0.02,0.08069163333333333,3782404.6666666665
37,0.003,0.02,0.08370222333333334,3785721.0
38,0.003,0.02,0.08671282000000001,3788358.0
39,0.003,0.02,0.08972340999999998,3790478.0
40,0.003,0.02,0.09273400000000001,3792225.6666666665
41,0.003,0.02,0.09574459,3793672.3333333335
42,0.003,0.02,0.09875518333333334,3794875.3333333335
43,0.003,0.02,0.10176576666666665,3795884.6666666665
44,0.003,0.02,0.10477633333333333,3796736.3333333335
45,0.003,0.02,0.10778696666666666,3797459.3333333335
46,0.003,0.02,0.11079753333333334,3798078.3333333335
47,0.003,0.02,0.1138081,3798607.3333333335
48,0.003,0.02,0.11681870000000001,3799065.3333333335
49,0.003,0.02,0.1198293,3799464.0
50,0.003,0.02,0.1228399,3799835.3333333335
51,0.003,0.02,0.12614236666666664,3800021.6666666665
52,0.003,0.02,0.129757,3800000.0
