,Dmix,Lmix,X,pressure
0,0.005,0.03,0.006853302700000003,8499167.0
1,0.005,0.03,0.0157705,8492978.666666666
2,0.005,0.03,0.022405100000000004,7505447.666666667
3,0.005,0.03,0.025420086666666668,5086794.666666667
4,0.005,0.03,0.027062333333333338,2902095.6666666665
5,0.005,0.03,0.02858248333333334,3224582.6666666665
6,0.005,0.03,0.03024203666666667,3510561.0
7,0.005,0.03,0.03244371333333333,3391442.0
8,0.005,0.03,0.03469934,3449429.3333333335
9,0.005,0.03,0.036954959999999995,3615690.0
10,0.005,0.03,0.039210586666666665,3726524.6666666665
11,0.005,0.03,0.04146623,3758317.0
12,0.005,0.03,0.04372187,3760868.3333333335
13,0.005,0.03,0.04597752666666667,3760889.3333333335
14,0.005,0.03,0.04823317,3759849.3333333335
15,0.005,0.03,0.0504888,3758825.3333333335
16,0.005,0.03,0.05274442666666667,3757949.0
17,0.005,0.03,0.05500005,3757146.0
18,0.005,0.03,0.05725568,3756453.6666666665
19,0.005,0.03,0.05950353666666666,3757014.3333333335
20,0.005,0.03,0.06225074666666667,3763251.6666666665
21,0.005,0.03,0.0652113,3771013.3333333335
22,0.005,0.03,0.06816079666666666,3776976.6666666665
23,0.005,0.03,0.07116590333333335,3781626.6666666665
24,0.005,0.03,0.07417102,3785217.6666666665
25,0.005,0.03,0.07717613000000001,3788025.6666666665
26,0.005,0.03,0.08018124333333332,3790247.3333333335
27,0.005,0.03,0.08318636,3792021.3333333335
28,0.005,0.03,0.08619146666666667,3793452.3333333335
29,0.005,0.03,0.08919656,3794616.0
30,0.005,0.03,0.09220160000000001,3795569.0
31,0.005,0.03,0.09520664,3796356.0
32,0.005,0.03,0.09821167666666669,3797012.3333333335
33,0.005,0.03,0.10121668,3797560.6666666665
34,0.005,0.03,0.1042218,3798022.6666666665
35,0.005,0.03,0.10722683333333333,3798414.3333333335
36,0.005,0.03,0.11023183333333333,3798750.6666666665
37,0.005,0.03,0.11323683333333333,3799036.0
38,0.005,0.03,0.11624193333333334,3799284.0
39,0.005,0.03,0.119247,3799499.3333333335
40,0.005,0.03,0.12225199999999999,3799684.3333333335
41,0.005,0.03,0.12525703333333332,3799832.0
42,0.005,0.03,0.12857703333333334,3799929.6666666665
43,0.005,0.03,0.1321917333333333,3799974.6666666665
