,Dmix,Lmix,X,pressure
0,0.005,0.03,0.0019011761000000001,3299957.0
1,0.005,0.03,0.006284429,3299934.6666666665
2,0.005,0.03,0.010770813666666665,3299863.3333333335
3,0.005,0.03,0.014200756666666668,3299114.3333333335
4,0.005,0.03,0.01571108333333333,3295764.6666666665
5,0.005,0.03,0.017095970000000002,3307642.3333333335
6,0.005,0.03,0.018484496666666666,3300189.3333333335
7,0.005,0.03,0.020260623333333335,3299849.0
8,0.005,0.03,0.02244517,3338657.3333333335
9,0.005,0.03,0.024546906666666663,3434175.0
10,0.005,0.03,0.026468060000000005,3566582.3333333335
11,0.005,0.03,0.028161236666666662,3676563.6666666665
12,0.005,0.03,0.029997383333333332,3747227.6666666665
13,0.005,0.03,0.032191833333333336,3763321.3333333335
14,0.005,0.03,0.034447519999999995,3762413.6666666665
15,0.005,0.03,0.03670316666666667,3760753.6666666665
16,0.005,0.03,0.03895880333333333,3759460.3333333335
17,0.005,0.03,0.04121445333333333,3758440.6666666665
18,0.005,0.03,0.04347010333333333,3757563.0
19,0.005,0.03,0.045725756666666666,3756757.0
20,0.005,0.03,0.04798139999999999,3755771.3333333335
21,0.005,0.03,0.05048540333333333,3758189.6666666665
22,0.005,0.03,0.05348077333333333,3767797.3333333335
23,0.005,0.03,0.05648939,3774669.3333333335
24,0.005,0.03,0.05949800666666667,3779869.0
25,0.005,0.03,0.06250661666666667,3783863.3333333335
26,0.005,0.03,0.06551516333333333,3786970.3333333335
27,0.005,0.03,0.06852371333333335,3789414.0
28,0.005,0.03,0.07153225666666665,3791358.6666666665
29,0.005,0.03,0.07454080333333332,3792918.3333333335
30,0.005,0.03,0.07754935333333333,3794183.6666666665
31,0.005,0.03,0.08055784,3795216.3333333335
32,0.005,0.03,0.08356624,3796066.6666666665
33,0.005,0.03,0.08657463666666666,3796769.6666666665
34,0.005,0.03,0.08958302,3797358.3333333335
35,0.005,0.03,0.09259142,3797852.6666666665
36,0.005,0.03,0.09559981666666667,3798269.6666666665
37,0.005,0.03,0.09860821000000002,3798626.0
38,0.005,0.03,0.10161686666666665,3798929.6666666665
39,0.005,0.03,0.10462543333333334,3799191.3333333335
40,0.005,0.03,0.107634,3799418.3333333335
41,0.005,0.03,0.11064266666666667,3799616.0
42,0.005,0.03,0.11365126666666667,3799792.3333333335
43,0.005,0.03,0.11662996666666667,3799933.3333333335
44,0.005,0.03,0.12010376666666665,3799964.6666666665
45,0.005,0.03,0.12371819999999999,3799987.0
