,Dmix,Lmix,X,velocity
0,0.005,0.05,0.0019011104333333333,0.7262322999999998
1,0.005,0.05,0.006284184666666667,0.8883087000000002
2,0.005,0.05,0.01077143933333333,1.2775026666666667
3,0.005,0.05,0.014212816666666668,4.1218726666666665
4,0.005,0.05,0.015710596666666667,52.217642
5,0.005,0.05,0.017155330000000003,71.08900333333334
6,0.005,0.05,0.01855106,71.24255666666666
7,0.005,0.05,0.02019433666666667,69.57565666666666
8,0.005,0.05,0.022381006666666668,64.97761999999999
9,0.005,0.05,0.02448249,51.87115666666667
10,0.005,0.05,0.02640105,28.785869999999996
11,0.005,0.05,0.028078620000000006,11.427656333333335
12,0.005,0.05,0.029894309999999997,12.096288666666668
13,0.005,0.05,0.03203949666666667,18.002586666666666
14,0.005,0.05,0.034282826666666676,20.09588333333334
15,0.005,0.05,0.0365351,20.60825333333333
16,0.005,0.05,0.038787376666666665,20.694503333333333
17,0.005,0.05,0.04103964666666667,20.64288333333333
18,0.005,0.05,0.04329192,20.526393333333328
19,0.005,0.05,0.04554419333333334,20.376396666666665
20,0.005,0.05,0.04779645,20.212843333333335
21,0.005,0.05,0.05004870333333333,20.046846666666667
22,0.005,0.05,0.05230096333333333,19.88117333333333
23,0.005,0.05,0.05455322333333334,19.714470000000006
24,0.005,0.05,0.05680547666666667,19.5446
25,0.005,0.05,0.05905772333333333,19.371303333333334
26,0.005,0.05,0.061309976666666675,19.19606
27,0.005,0.05,0.06356226333333333,19.02195
28,0.005,0.05,0.06581461333333333,18.85349666666667
29,0.005,0.05,0.06806695333333333,18.741723333333333
30,0.005,0.05,0.07056887999999999,17.587970000000002
31,0.005,0.05,0.07346498666666666,14.425783333333333
32,0.005,0.05,0.07647248999999999,12.171943333333335
33,0.005,0.05,0.07948107,10.456859
34,0.005,0.05,0.08248969,9.117618
35,0.005,0.05,0.08549830333333333,8.044224666666667
36,0.005,0.05,0.08850691999999999,7.168297999999999
37,0.005,0.05,0.09151554,6.443918666666667
38,0.005,0.05,0.09452415333333333,5.837957
39,0.005,0.05,0.09753281333333333,5.325814666666667
40,0.005,0.05,0.10054162000000003,4.889291333333333
41,0.005,0.05,0.10355046666666666,4.5139499999999995
42,0.005,0.05,0.10655933333333331,4.188754
43,0.005,0.05,0.10956813333333335,3.904855666666667
44,0.005,0.05,0.11257699999999998,3.655282666666666
45,0.005,0.05,0.11558586666666666,3.4345926666666666
46,0.005,0.05,0.11859466666666667,3.2385166666666674
47,0.005,0.05,0.12160349999999998,3.0637386666666666
48,0.005,0.05,0.12461236666666667,2.907560333333334
49,0.005,0.05,0.12762130000000002,2.767523666666667
50,0.005,0.05,0.1306303,2.641069333333333
51,0.005,0.05,0.1336393,2.5233183333333336
52,0.005,0.05,0.1367510666666667,2.448947000000001
53,0.005,0.05,0.1402553,2.587753333333333
54,0.005,0.05,0.1438071,2.715929000000001
