,Dmix,Lmix,X,pressure
0,0.0035,0.02,0.0057310980666666666,8499292.333333334
1,0.0035,0.02,0.013735290000000002,8497520.666666666
2,0.0035,0.02,0.019493279999999998,8448731.333333334
3,0.0035,0.02,0.02405134333333333,6420994.0
4,0.0035,0.02,0.025877149999999995,4621839.0
5,0.0035,0.02,0.02688925333333333,2609296.6666666665
6,0.0035,0.02,0.02784727333333333,3786031.6666666665
7,0.0035,0.02,0.028806323333333335,2885646.0
8,0.0035,0.02,0.02984021333333333,3326077.3333333335
9,0.0035,0.02,0.031170513333333337,2769797.3333333335
10,0.0035,0.02,0.03266192666666667,2968548.0
11,0.0035,0.02,0.0342157,2938187.3333333335
12,0.0035,0.02,0.03575176,2962750.3333333335
13,0.0035,0.02,0.03732116333333334,3009726.0
14,0.0035,0.02,0.03885975333333334,3057158.6666666665
15,0.0035,0.02,0.04042660666666666,3078873.3333333335
16,0.0035,0.02,0.04198797333333334,3079259.0
17,0.0035,0.02,0.043531986666666675,3067348.3333333335
18,0.0035,0.02,0.04511095666666667,3048433.6666666665
19,0.0035,0.02,0.04668992666666665,3025673.6666666665
20,0.0035,0.02,0.04826889,3001599.0
21,0.0035,0.02,0.04989417333333333,3003981.6666666665
22,0.0035,0.02,0.05250367666666667,3235754.3333333335
23,0.0035,0.02,0.05551091666666667,3428447.6666666665
24,0.0035,0.02,0.05849519333333334,3538081.0
25,0.0035,0.02,0.06142507333333334,3606372.6666666665
26,0.0035,0.02,0.06443225999999999,3653890.3333333335
27,0.0035,0.02,0.06743941666666668,3687404.0
28,0.0035,0.02,0.07044655,3711786.0
29,0.0035,0.02,0.07338373000000001,3729596.0
30,0.0035,0.02,0.07636060333333333,3743297.0
31,0.0035,0.02,0.0793678,3754102.3333333335
32,0.0035,0.02,0.082375,3762642.0
33,0.0035,0.02,0.08538221,3769477.6666666665
34,0.0035,0.02,0.08838953666666666,3775007.6666666665
35,0.0035,0.02,0.09139686666666667,3779523.3333333335
36,0.0035,0.02,0.09440435,3783247.3333333335
37,0.0035,0.02,0.09741189666666666,3786387.3333333335
38,0.0035,0.02,0.10039511999999999,3789014.6666666665
39,0.0035,0.02,0.10332743333333334,3790973.0
40,0.0035,0.02,0.10633516666666666,3792699.3333333335
41,0.0035,0.02,0.10934273333333334,3794189.0
42,0.0035,0.02,0.11235026666666667,3795425.3333333335
43,0.0035,0.02,0.11535766666666666,3796459.6666666665
44,0.0035,0.02,0.11836493333333335,3797334.3333333335
45,0.0035,0.02,0.12137226666666666,3798083.0
46,0.0035,0.02,0.1243795,3798727.0
47,0.0035,0.02,0.1273867,3799274.6666666665
48,0.0035,0.02,0.13040803333333334,3799695.3333333335
49,0.0035,0.02,0.13383636666666668,3799916.6666666665
50,0.0035,0.02,0.13745100000000002,3799975.3333333335
