,Dmix,Lmix,X,velocity
0,0.0045,0.01,0.006598979766666666,1.4668403333333333
1,0.0045,0.01,0.015199099999999998,3.459459
2,0.0045,0.01,0.02169171333333333,31.980550666666666
3,0.0045,0.01,0.02506852333333333,99.42547
4,0.0045,0.01,0.026626560000000004,167.14936666666668
5,0.0045,0.01,0.027906376666666666,126.34573333333333
6,0.0045,0.01,0.029189553333333333,155.3122333333333
7,0.0045,0.01,0.03074853333333333,140.97456666666668
8,0.0045,0.01,0.03268361333333333,138.8127666666667
9,0.0045,0.01,0.03465276666666666,130.91006666666667
10,0.0045,0.01,0.036679936666666656,118.86183333333337
11,0.0045,0.01,0.03864159333333333,102.74247
12,0.0045,0.01,0.04088257333333333,81.65680333333333
13,0.0045,0.01,0.04374340333333334,57.86806666666666
14,0.0045,0.01,0.046641486666666676,43.92004333333333
15,0.0045,0.01,0.049646423333333335,36.362660000000005
16,0.0045,0.01,0.052651083333333334,31.60637666666667
17,0.0045,0.01,0.0556556,28.12221
18,0.0045,0.01,0.05866014333333333,25.343493333333335
19,0.0045,0.01,0.06166465,23.03961333333333
20,0.0045,0.01,0.06466915,21.087746666666668
21,0.0045,0.01,0.06767365,19.409926666666667
22,0.0045,0.01,0.07067819333333333,17.951610000000002
23,0.0045,0.01,0.0736827,16.670973333333333
24,0.0045,0.01,0.07668722333333333,15.533303333333333
25,0.0045,0.01,0.07969174999999999,14.511923333333336
26,0.0045,0.01,0.08269625666666668,13.591226666666666
27,0.0045,0.01,0.0857008,12.760596666666666
28,0.0045,0.01,0.08870522666666665,12.010233333333334
29,0.0045,0.01,0.09170965999999998,11.331786666666664
30,0.0045,0.01,0.09471408666666666,10.718243333333334
31,0.0045,0.01,0.09771852666666667,10.163107333333334
32,0.0045,0.01,0.10072296,9.660327666666667
33,0.0045,0.01,0.1037274,9.204852999999998
34,0.0045,0.01,0.10673186666666666,8.795718
35,0.0045,0.01,0.10973619999999999,8.449462000000002
36,0.0045,0.01,0.11297850000000001,8.206108
37,0.0045,0.01,0.11658886666666665,8.079813666666665
