,Dmix,Lmix,X,pressure
0,0.004,0.05,0.0018817466000000003,3298604.6666666665
1,0.004,0.05,0.006056540333333334,3297491.6666666665
2,0.004,0.05,0.010281637333333335,3295186.0
3,0.004,0.05,0.01381489,3290643.6666666665
4,0.004,0.05,0.015211986666666667,3288461.6666666665
5,0.004,0.05,0.01646741,3282777.3333333335
6,0.004,0.05,0.017697816666666668,3260097.3333333335
7,0.004,0.05,0.019194043333333338,3240842.3333333335
8,0.004,0.05,0.02089614333333333,3255675.3333333335
9,0.004,0.05,0.022619143333333334,3275219.0
10,0.004,0.05,0.02431389,3346688.3333333335
11,0.004,0.05,0.025964343333333337,3459872.0
12,0.004,0.05,0.027662100000000002,3554653.3333333335
13,0.004,0.05,0.029401966666666668,3603604.6666666665
14,0.004,0.05,0.031189536666666667,3618213.6666666665
15,0.004,0.05,0.03299030333333333,3616843.6666666665
16,0.004,0.05,0.03479107333333333,3610521.6666666665
17,0.004,0.05,0.03659181,3603329.6666666665
18,0.004,0.05,0.038392560000000006,3596448.6666666665
19,0.004,0.05,0.04019332666666667,3590108.6666666665
20,0.004,0.05,0.0419941,3584233.3333333335
21,0.004,0.05,0.043794863333333336,3578754.6666666665
22,0.004,0.05,0.04559562666666667,3573585.6666666665
23,0.004,0.05,0.04739635,3568627.3333333335
24,0.004,0.05,0.04919706666666667,3563851.6666666665
25,0.004,0.05,0.05099778666666667,3559261.3333333335
26,0.004,0.05,0.05279851,3554832.0
27,0.004,0.05,0.05459923333333334,3550531.0
28,0.004,0.05,0.056399946666666666,3546323.0
29,0.004,0.05,0.058200669999999996,3542209.0
30,0.004,0.05,0.06000139000000001,3538195.6666666665
31,0.004,0.05,0.06180211,3534275.3333333335
32,0.004,0.05,0.06360286666666666,3530425.3333333335
33,0.004,0.05,0.06540365333333334,3526596.0
34,0.004,0.05,0.06720441666666668,3521619.3333333335
35,0.004,0.05,0.06939709666666666,3548807.6666666665
36,0.004,0.05,0.07231058,3616504.6666666665
37,0.004,0.05,0.07531699666666668,3661859.0
38,0.004,0.05,0.07832359333333333,3693271.3333333335
39,0.004,0.05,0.08133036333333334,3715824.0
40,0.004,0.05,0.08433719,3732533.6666666665
41,0.004,0.05,0.08734418333333333,3745250.6666666665
42,0.004,0.05,0.09035118333333333,3755159.0
43,0.004,0.05,0.09335820999999998,3763025.0
44,0.004,0.05,0.09636521666666668,3769368.3333333335
45,0.004,0.05,0.09937233333333333,3774556.6666666665
46,0.004,0.05,0.10237956666666667,3778848.3333333335
47,0.004,0.05,0.10538679999999999,3782435.0
48,0.004,0.05,0.10839403333333332,3785460.0
49,0.004,0.05,0.11140126666666667,3788026.0
50,0.004,0.05,0.11440849999999998,3790213.6666666665
51,0.004,0.05,0.11741599999999999,3792082.3333333335
52,0.004,0.05,0.1204235,3793678.0
53,0.004,0.05,0.12337783333333333,3795017.3333333335
54,0.004,0.05,0.12633826666666664,3796149.3333333335
55,0.004,0.05,0.12934596666666665,3797118.3333333335
56,0.004,0.05,0.13235366666666665,3797912.6666666665
57,0.004,0.05,0.13536126666666665,3798556.3333333335
58,0.004,0.05,0.138369,3799090.3333333335
59,0.004,0.05,0.1413765,3799547.6666666665
60,0.004,0.05,0.1444281666666667,3799971.3333333335
61,0.004,0.05,0.14792713333333332,3800034.3333333335
62,0.004,0.05,0.15154163333333334,3800016.3333333335
