,Dmix,Lmix,X,velocity
0,0.003,0.03,0.0053516005,1.2759650000000002
1,0.003,0.03,0.013172493333333334,2.022214333333333
2,0.003,0.03,0.018640570000000002,6.46907
3,0.003,0.03,0.0236035,53.948476666666664
4,0.003,0.03,0.025753786666666667,100.58483
5,0.003,0.03,0.026801776666666673,140.22203333333331
6,0.003,0.03,0.027622403333333337,129.17000000000002
7,0.003,0.03,0.028486896666666664,111.1885
8,0.003,0.03,0.02926332333333333,116.38613333333333
9,0.003,0.03,0.030110073333333334,110.71286666666667
10,0.003,0.03,0.031129283333333334,125.4037666666667
11,0.003,0.03,0.032402766666666666,121.4847
12,0.003,0.03,0.03369060666666667,126.55356666666665
13,0.003,0.03,0.03500120666666666,123.45496666666668
14,0.003,0.03,0.03630178,115.3997
15,0.003,0.03,0.03760413666666666,107.91536666666667
16,0.003,0.03,0.03892754333333333,105.41333333333337
17,0.003,0.03,0.0402405,105.81363333333333
18,0.003,0.03,0.04159188666666667,107.31009999999999
19,0.003,0.03,0.04294326999999999,109.04476666666665
20,0.003,0.03,0.04429466,110.81476666666666
21,0.003,0.03,0.04564604666666667,112.61549999999998
22,0.003,0.03,0.04699739333333333,114.49019999999999
23,0.003,0.03,0.04834874,116.44010000000002
24,0.003,0.03,0.04970012333333333,118.4578
25,0.003,0.03,0.051051513333333326,120.61493333333333
26,0.003,0.03,0.0524029,122.92146666666667
27,0.003,0.03,0.053754286666666665,125.39853333333332
28,0.003,0.03,0.05510566666666666,128.1889
29,0.003,0.03,0.05645705666666667,131.3459
30,0.003,0.03,0.05780843666666667,135.2456333333333
31,0.003,0.03,0.059159790000000004,140.73703333333336
32,0.003,0.03,0.06064273333333334,144.3103
33,0.003,0.03,0.06322543666666666,109.91819333333335
34,0.003,0.03,0.06610603333333334,89.26113666666667
35,0.003,0.03,0.06900358666666667,70.62259333333333
36,0.003,0.03,0.07198902333333333,55.06557
37,0.003,0.03,0.07499719333333334,44.36874999999999
38,0.003,0.03,0.07800579333333334,36.895406666666666
39,0.003,0.03,0.08101477666666666,31.489676666666664
40,0.003,0.03,0.08401925,27.43221
41,0.003,0.03,0.08693363666666667,24.28696333333334
42,0.003,0.03,0.08991008999999998,21.851786666666673
43,0.003,0.03,0.09285457666666666,19.900906666666664
44,0.003,0.03,0.09577821666666668,18.265750000000004
45,0.003,0.03,0.09877579333333332,16.851190000000003
46,0.003,0.03,0.10171143333333332,15.583773333333335
47,0.003,0.03,0.10469536666666666,14.425740000000001
48,0.003,0.03,0.10770476666666666,13.36781
49,0.003,0.03,0.11071396666666668,12.408293333333331
50,0.003,0.03,0.11372300000000002,11.540783333333332
51,0.003,0.03,0.116732,10.757003333333332
52,0.003,0.03,0.1197411,10.047664333333334
53,0.003,0.03,0.1227501,9.403817666666667
54,0.003,0.03,0.12575899999999998,8.818096
55,0.003,0.03,0.12876800000000002,8.285178333333334
56,0.003,0.03,0.131777,7.799803333333333
57,0.003,0.03,0.134786,7.353525666666667
58,0.003,0.03,0.137795,6.937368000000001
59,0.003,0.03,0.14080400000000004,6.547546333333331
60,0.003,0.03,0.1438127333333333,6.183013
61,0.003,0.03,0.14693610000000001,5.910174666666666
62,0.003,0.03,0.1505063,5.881819666666666
63,0.003,0.03,0.15412079999999997,5.892622333333334
