,Dmix,Lmix,X,velocity
0,0.005,0.01,0.0068641954,1.3462366666666663
1,0.005,0.01,0.01598513666666667,3.6581976666666662
2,0.005,0.01,0.02288379,43.86055166666666
3,0.005,0.01,0.02592922333333333,110.04892666666666
4,0.005,0.01,0.02742252,133.5225
5,0.005,0.01,0.028825956666666663,121.27453333333334
6,0.005,0.01,0.030294999999999996,110.88249999999998
7,0.005,0.01,0.03232053666666666,100.19383
8,0.005,0.01,0.03448891666666667,89.21247
9,0.005,0.01,0.036578099999999995,65.09388666666666
10,0.005,0.01,0.03850897666666667,37.513823333333335
11,0.005,0.01,0.040317710000000014,21.265676666666668
12,0.005,0.01,0.042703066666666664,18.680400000000002
13,0.005,0.01,0.04556276333333334,18.45609
14,0.005,0.01,0.04854664666666666,16.972313333333336
15,0.005,0.01,0.05155483666666667,15.347209999999999
16,0.005,0.01,0.05456286666666666,13.881296666666666
17,0.005,0.01,0.057570856666666656,12.59805
18,0.005,0.01,0.06057880333333332,11.477783333333331
19,0.005,0.01,0.06358672333333333,10.497456666666665
20,0.005,0.01,0.0665946,9.636552
21,0.005,0.01,0.06960247666666666,8.876787000000002
22,0.005,0.01,0.07261034999999999,8.201872333333334
23,0.005,0.01,0.07561821666666665,7.598336333333333
24,0.005,0.01,0.07862605,7.056367666666666
25,0.005,0.01,0.08163384666666668,6.568675999999999
26,0.005,0.01,0.08464076,6.128682
27,0.005,0.01,0.08754913333333332,5.745463666666666
28,0.005,0.01,0.09055682999999999,5.384482333333334
29,0.005,0.01,0.09356454666666666,5.054416333333334
30,0.005,0.01,0.09657210000000001,4.751567333333335
31,0.005,0.01,0.09957957666666667,4.472671333333333
32,0.005,0.01,0.102587,4.214023
33,0.005,0.01,0.10559436666666665,3.9681996666666657
34,0.005,0.01,0.10883806666666666,3.8251119999999994
35,0.005,0.01,0.1124486,3.8303096666666665
