,Dmix,Lmix,X,pressure
0,0.005,0.04,0.0020510525666666665,3299964.3333333335
1,0.005,0.04,0.006494096666666667,3299946.3333333335
2,0.005,0.04,0.010982098000000001,3299877.3333333335
3,0.005,0.04,0.014237256666666668,3294896.0
4,0.005,0.04,0.015664526666666664,3297530.0
5,0.005,0.04,0.017112143333333333,3308271.3333333335
6,0.005,0.04,0.018545643333333337,3302271.6666666665
7,0.005,0.04,0.02031800333333333,3299361.3333333335
8,0.005,0.04,0.022515793333333332,3344953.6666666665
9,0.005,0.04,0.024608313333333333,3446017.0
10,0.005,0.04,0.026511710000000004,3579275.0
11,0.005,0.04,0.02817016666666667,3681017.6666666665
12,0.005,0.04,0.02999033333333333,3750329.0
13,0.005,0.04,0.03213865,3767250.3333333335
14,0.005,0.04,0.03439011333333333,3766321.0
15,0.005,0.04,0.03664154333333334,3764631.6666666665
16,0.005,0.04,0.038892979999999994,3763377.0
17,0.005,0.04,0.04114441666666667,3762363.6666666665
18,0.005,0.04,0.04339584999999999,3761483.3333333335
19,0.005,0.04,0.04564728333333332,3760702.3333333335
20,0.005,0.04,0.04789870666666666,3759991.6666666665
21,0.005,0.04,0.05015011333333333,3759336.3333333335
22,0.005,0.04,0.05240152,3758720.0
23,0.005,0.04,0.054652926666666664,3758125.0
24,0.005,0.04,0.05690433333333333,3757519.6666666665
25,0.005,0.04,0.05918521333333334,3756632.3333333335
26,0.005,0.04,0.061997126666666666,3764423.0
27,0.005,0.04,0.06500577333333334,3772227.6666666665
28,0.005,0.04,0.06801446333333332,3778020.6666666665
29,0.005,0.04,0.07095158,3782337.6666666665
30,0.005,0.04,0.07393154333333335,3785719.3333333335
31,0.005,0.04,0.07694023666666668,3788391.3333333335
32,0.005,0.04,0.07994888000000001,3790502.3333333335
33,0.005,0.04,0.08295749333333333,3792188.0
34,0.005,0.04,0.08596611,3793547.3333333335
35,0.005,0.04,0.08897472333333332,3794654.0
36,0.005,0.04,0.09198334666666666,3795563.6666666665
37,0.005,0.04,0.094992,3796319.0
38,0.005,0.04,0.09800081000000001,3796950.3333333335
39,0.005,0.04,0.10100966666666666,3797483.0
40,0.005,0.04,0.10401849999999999,3797936.6666666665
41,0.005,0.04,0.10702733333333335,3798326.0
42,0.005,0.04,0.11003613333333334,3798662.0
43,0.005,0.04,0.11304503333333332,3798954.0
44,0.005,0.04,0.11605386666666667,3799209.3333333335
45,0.005,0.04,0.11906266666666666,3799433.6666666665
46,0.005,0.04,0.12207156666666666,3799633.0
47,0.005,0.04,0.12508103333333334,3799816.0
48,0.005,0.04,0.12841233333333335,3799925.0
49,0.005,0.04,0.13191636666666667,3799960.6666666665
