,Dmix,Lmix,X,velocity
0,0.003,0.04,0.005351515066666667,1.3837316666666668
1,0.003,0.04,0.013089066666666668,2.268467333333333
2,0.003,0.04,0.018393483333333335,7.023029
3,0.003,0.04,0.023212586666666663,55.36201666666667
4,0.003,0.04,0.02534330666666667,102.54915333333335
5,0.003,0.04,0.026450243333333335,153.9467
6,0.003,0.04,0.02725758333333334,173.513
7,0.003,0.04,0.028140863333333332,120.74456666666667
8,0.003,0.04,0.02896095333333333,172.64269999999996
9,0.003,0.04,0.02985703,134.91456666666667
10,0.003,0.04,0.030997339999999995,160.6607
11,0.003,0.04,0.03229149,144.47973333333331
12,0.003,0.04,0.033603223333333335,140.23686666666666
13,0.003,0.04,0.034945569999999995,130.45093333333335
14,0.003,0.04,0.03626111333333334,120.55279999999999
15,0.003,0.04,0.03758184,113.28546666666668
16,0.003,0.04,0.038919043333333334,108.95503333333335
17,0.003,0.04,0.040246396666666656,106.81366666666666
18,0.003,0.04,0.041576793333333334,106.11690000000002
19,0.003,0.04,0.042928186666666666,106.30113333333331
20,0.003,0.04,0.044279566666666666,106.94966666666666
21,0.003,0.04,0.04563095333333334,107.81553333333332
22,0.003,0.04,0.04698232999999999,108.82466666666667
23,0.003,0.04,0.04833365999999999,109.95073333333333
24,0.003,0.04,0.04968497333333334,111.16716666666667
25,0.003,0.04,0.05103632333333332,112.43193333333333
26,0.003,0.04,0.05238770666666667,113.75943333333335
27,0.003,0.04,0.053739100000000005,115.16006666666671
28,0.003,0.04,0.055090486666666674,116.63183333333333
29,0.003,0.04,0.05644186666666666,118.14200000000002
30,0.003,0.04,0.05779324,119.68679999999999
31,0.003,0.04,0.059144590000000004,121.28443333333333
32,0.003,0.04,0.06049594333333333,122.94553333333333
33,0.003,0.04,0.06184729333333334,124.65683333333332
34,0.003,0.04,0.06319865999999999,126.45739999999999
35,0.003,0.04,0.06455004666666667,128.41096666666667
36,0.003,0.04,0.06590144,130.55313333333334
37,0.003,0.04,0.06725282333333334,132.8888333333333
38,0.003,0.04,0.06860420666666665,135.5958
39,0.003,0.04,0.07003270000000002,134.8135
40,0.003,0.04,0.07254608333333334,111.82183333333334
41,0.003,0.04,0.07545479333333334,96.33389666666669
42,0.003,0.04,0.07837848333333332,86.78291333333331
43,0.003,0.04,0.08131655333333335,79.90366333333334
44,0.003,0.04,0.08427185,73.79982
45,0.003,0.04,0.08719102666666667,66.67206666666667
46,0.003,0.04,0.09018505666666665,57.979986666666676
47,0.003,0.04,0.09319208666666666,49.49556333333333
48,0.003,0.04,0.09613597,41.99242666666667
49,0.003,0.04,0.09908211000000001,35.13777333333334
50,0.003,0.04,0.10200656666666667,28.97136333333333
51,0.003,0.04,0.10492443333333333,24.14746666666667
52,0.003,0.04,0.10787086666666665,20.656226666666665
53,0.003,0.04,0.1108406,18.15871333333333
54,0.003,0.04,0.11384833333333333,16.241943333333335
55,0.003,0.04,0.116856,14.709673333333331
56,0.003,0.04,0.1197814,13.48467
57,0.003,0.04,0.12277049999999999,12.433013333333333
58,0.003,0.04,0.1257778,11.518603333333333
59,0.003,0.04,0.1287851,10.711946666666666
60,0.003,0.04,0.13179236666666666,9.992600333333334
61,0.003,0.04,0.13479963333333336,9.350924333333333
62,0.003,0.04,0.13780683333333332,8.777855999999998
63,0.003,0.04,0.14081406666666665,8.263864666666667
64,0.003,0.04,0.14382129999999999,7.7998216666666655
65,0.003,0.04,0.14682846666666668,7.377512333333334
66,0.003,0.04,0.14983566666666667,6.991551
67,0.003,0.04,0.15284276666666669,6.645904333333333
68,0.003,0.04,0.15583710000000003,6.383209666666668
69,0.003,0.04,0.15929283333333333,6.248773666666667
70,0.003,0.04,0.16280736666666668,6.195988333333333
