,Dmix,Lmix,X,velocity
0,0.0035,0.05,0.005730250066666666,1.415097
1,0.0035,0.05,0.013705763333333334,2.5796970000000004
2,0.0035,0.05,0.019410069999999995,10.538664333333335
3,0.0035,0.05,0.023929910000000002,74.79330666666667
4,0.0035,0.05,0.02575906,111.1082
5,0.0035,0.05,0.02680042666666667,189.42973333333333
6,0.0035,0.05,0.027783463333333334,119.81215999999999
7,0.0035,0.05,0.028802186666666667,169.94056666666663
8,0.0035,0.05,0.02986903,128.62040000000005
9,0.0035,0.05,0.03126345,147.33033333333333
10,0.0035,0.05,0.03280798,143.74229999999997
11,0.0035,0.05,0.03436384333333333,135.4878
12,0.0035,0.05,0.03590684,125.63319999999999
13,0.0035,0.05,0.03748252333333334,114.34363333333333
14,0.0035,0.05,0.03900874,104.97619999999999
15,0.0035,0.05,0.040581476666666665,97.59714333333332
16,0.0035,0.05,0.04212913,92.63401
17,0.0035,0.05,0.043680326666666665,89.79454999999999
18,0.0035,0.05,0.04525601333333334,88.34641333333335
19,0.0035,0.05,0.04683170000000001,87.75774000000001
20,0.0035,0.05,0.048407383333333324,87.63874000000003
21,0.0035,0.05,0.04998307,87.77485000000003
22,0.0035,0.05,0.05155875666666667,88.05326666666664
23,0.0035,0.05,0.053134353333333335,88.42262999999998
24,0.0035,0.05,0.05470993,88.85232666666667
25,0.0035,0.05,0.05628550333333335,89.32271333333334
26,0.0035,0.05,0.05786111000000001,89.82033666666668
27,0.0035,0.05,0.05943673666666666,90.33589666666666
28,0.0035,0.05,0.061012369999999996,90.86250666666663
29,0.0035,0.05,0.06258800666666667,91.39543333333334
30,0.0035,0.05,0.06416368666666666,91.93159666666666
31,0.0035,0.05,0.06573937666666667,92.46885333333333
32,0.0035,0.05,0.06731505666666666,93.00358
33,0.0035,0.05,0.06889074666666666,93.53241000000001
34,0.0035,0.05,0.07046643333333334,94.05901333333333
35,0.0035,0.05,0.07204212000000002,94.58324
36,0.0035,0.05,0.07361780333333333,95.10474666666667
37,0.0035,0.05,0.07519349333333332,95.62295333333334
38,0.0035,0.05,0.07676917666666666,96.13690999999999
39,0.0035,0.05,0.07834486,96.59294666666666
40,0.0035,0.05,0.08002824666666666,94.93405666666665
41,0.0035,0.05,0.08275418333333333,83.75739999999999
42,0.0035,0.05,0.08567308,74.21275999999999
43,0.0035,0.05,0.08867997333333336,67.33203999999999
44,0.0035,0.05,0.09166804,62.18665666666666
45,0.0035,0.05,0.09459342000000001,58.24693333333333
46,0.0035,0.05,0.09760024999999997,54.88057
47,0.0035,0.05,0.10060707333333332,51.85210333333334
48,0.0035,0.05,0.1035539,48.8563
49,0.0035,0.05,0.10652049999999999,45.396043333333346
50,0.0035,0.05,0.10952746666666666,41.14979666666667
51,0.0035,0.05,0.11252590000000001,36.295316666666665
52,0.0035,0.05,0.11544150000000002,31.405329999999996
53,0.0035,0.05,0.11844876666666668,26.81003
54,0.0035,0.05,0.12145626666666669,22.91272
55,0.0035,0.05,0.12438186666666667,19.820936666666665
56,0.0035,0.05,0.12737079999999998,17.329783333333335
57,0.0035,0.05,0.13037826666666666,15.329353333333334
58,0.0035,0.05,0.13338550000000002,13.705646666666667
59,0.0035,0.05,0.1363712333333333,12.364559999999996
60,0.0035,0.05,0.1392998,11.26064
61,0.0035,0.05,0.1423070333333333,10.311381666666666
62,0.0035,0.05,0.14531423333333335,9.522138333333334
63,0.0035,0.05,0.14832143333333336,8.862243666666666
64,0.0035,0.05,0.1513286666666667,8.303553
65,0.0035,0.05,0.15433590000000003,7.8218396666666665
66,0.0035,0.05,0.15734306666666667,7.405194000000001
67,0.0035,0.05,0.1603688666666667,7.0764113333333345
68,0.0035,0.05,0.16381243333333337,6.879021333333332
69,0.0035,0.05,0.16742693333333333,6.80382
