,Dmix,Lmix,X,velocity
0,0.004,0.02,0.0019070227,7.048621666666666
1,0.004,0.02,0.006173365333333334,9.448390000000002
2,0.004,0.02,0.010459015999999996,12.961136666666668
3,0.004,0.02,0.013933666666666665,18.229056666666665
4,0.004,0.02,0.015338673333333335,21.425590000000003
5,0.004,0.02,0.016629226666666667,27.804350000000003
6,0.004,0.02,0.017918376666666666,48.295073333333335
7,0.004,0.02,0.019477163333333332,53.96215333333334
8,0.004,0.02,0.021278996666666668,46.84604666666665
9,0.004,0.02,0.02308082,41.41892666666666
10,0.004,0.02,0.02488265333333333,37.46641666666667
11,0.004,0.02,0.026684583333333334,39.68147999999999
12,0.004,0.02,0.02848648333333333,45.83072666666668
13,0.004,0.02,0.030261363333333336,50.57577666666666
14,0.004,0.02,0.03203005666666666,52.93297333333332
15,0.004,0.02,0.033831886666666665,54.98164
16,0.004,0.02,0.03563371666666667,56.71919666666667
17,0.004,0.02,0.03743554666666667,58.307026666666665
18,0.004,0.02,0.03976026666666666,52.53397333333333
19,0.004,0.02,0.0427649,43.53751
20,0.004,0.02,0.045772366666666654,37.74357
21,0.004,0.02,0.048779746666666665,32.39251666666667
22,0.004,0.02,0.05178709333333334,27.88905666666667
23,0.004,0.02,0.05479444666666667,24.258679999999995
24,0.004,0.02,0.05780178999999999,21.326100000000004
25,0.004,0.02,0.06080914,18.924036666666666
26,0.004,0.02,0.06381651999999999,16.92487
27,0.004,0.02,0.06682394666666668,15.23847
28,0.004,0.02,0.06983137666666667,13.80407
29,0.004,0.02,0.07283880333333334,12.57876333333333
30,0.004,0.02,0.07584622666666667,11.528346666666668
31,0.004,0.02,0.07885368,10.623476666666669
32,0.004,0.02,0.08186114333333334,9.838540000000002
33,0.004,0.02,0.08486860000000002,9.152448666666666
34,0.004,0.02,0.08787605666666667,8.549115
35,0.004,0.02,0.09088352,8.015381333333334
36,0.004,0.02,0.09389098666666668,7.538329333333334
37,0.004,0.02,0.09689844333333332,7.109939
38,0.004,0.02,0.09990594666666669,6.733419
39,0.004,0.02,0.1029133,6.395536666666667
40,0.004,0.02,0.10592073333333335,6.062956333333334
41,0.004,0.02,0.10892826666666666,5.728435
42,0.004,0.02,0.11193560000000001,5.394450666666667
43,0.004,0.02,0.11503453333333334,5.122066
44,0.004,0.02,0.11858749999999998,5.294960333333333
45,0.004,0.02,0.12220196666666668,5.4230636666666685
