,Dmix,Lmix,X,pressure
0,0.005,0.05,0.0019011104333333333,3299977.3333333335
1,0.005,0.05,0.006284184666666667,3299964.0
2,0.005,0.05,0.01077143933333333,3299924.3333333335
3,0.005,0.05,0.014212816666666668,3299069.6666666665
4,0.005,0.05,0.015710596666666667,3292922.6666666665
5,0.005,0.05,0.017155330000000003,3307865.6666666665
6,0.005,0.05,0.01855106,3299910.6666666665
7,0.005,0.05,0.02019433666666667,3302386.0
8,0.005,0.05,0.022381006666666668,3339358.6666666665
9,0.005,0.05,0.02448249,3436349.6666666665
10,0.005,0.05,0.02640105,3570114.0
11,0.005,0.05,0.028078620000000006,3680748.3333333335
12,0.005,0.05,0.029894309999999997,3753202.6666666665
13,0.005,0.05,0.03203949666666667,3770372.0
14,0.005,0.05,0.034282826666666676,3769506.0
15,0.005,0.05,0.0365351,3767881.0
16,0.005,0.05,0.038787376666666665,3766672.0
17,0.005,0.05,0.04103964666666667,3765689.0
18,0.005,0.05,0.04329192,3764844.0
19,0.005,0.05,0.04554419333333334,3764089.6666666665
20,0.005,0.05,0.04779645,3763396.0
21,0.005,0.05,0.05004870333333333,3762745.0
22,0.005,0.05,0.05230096333333333,3762130.0
23,0.005,0.05,0.05455322333333334,3761538.0
24,0.005,0.05,0.05680547666666667,3760973.6666666665
25,0.005,0.05,0.05905772333333333,3760433.3333333335
26,0.005,0.05,0.061309976666666675,3759915.6666666665
27,0.005,0.05,0.06356226333333333,3759419.6666666665
28,0.005,0.05,0.06581461333333333,3758937.6666666665
29,0.005,0.05,0.06806695333333333,3758262.6666666665
30,0.005,0.05,0.07056887999999999,3760991.6666666665
31,0.005,0.05,0.07346498666666666,3769645.0
32,0.005,0.05,0.07647248999999999,3776050.3333333335
33,0.005,0.05,0.07948107,3780890.3333333335
34,0.005,0.05,0.08248969,3784598.6666666665
35,0.005,0.05,0.08549830333333333,3787473.3333333335
36,0.005,0.05,0.08850691999999999,3789734.0
37,0.005,0.05,0.09151554,3791530.0
38,0.005,0.05,0.09452415333333333,3792978.0
39,0.005,0.05,0.09753281333333333,3794155.3333333335
40,0.005,0.05,0.10054162000000003,3795125.3333333335
41,0.005,0.05,0.10355046666666666,3795931.0
42,0.005,0.05,0.10655933333333331,3796606.3333333335
43,0.005,0.05,0.10956813333333335,3797181.0
44,0.005,0.05,0.11257699999999998,3797672.0
45,0.005,0.05,0.11558586666666666,3798093.0
46,0.005,0.05,0.11859466666666667,3798457.6666666665
47,0.005,0.05,0.12160349999999998,3798775.0
48,0.005,0.05,0.12461236666666667,3799054.0
49,0.005,0.05,0.12762130000000002,3799299.0
50,0.005,0.05,0.1306303,3799516.0
51,0.005,0.05,0.1336393,3799709.6666666665
52,0.005,0.05,0.1367510666666667,3799878.6666666665
53,0.005,0.05,0.1402553,3799938.3333333335
54,0.005,0.05,0.1438071,3799978.6666666665
