,Dmix,Lmix,X,pressure
0,0.005,0.03,0.0018535483666666666,3299962.0
1,0.005,0.03,0.006265317333333334,3299936.3333333335
2,0.005,0.03,0.010749522666666667,3299871.0
3,0.005,0.03,0.014237596666666666,3299668.0
4,0.005,0.03,0.015945683333333332,3298802.6666666665
5,0.005,0.03,0.017446616666666668,3303159.0
6,0.005,0.03,0.018903866666666665,3302573.6666666665
7,0.005,0.03,0.020749780000000002,3302745.6666666665
8,0.005,0.03,0.022893369999999993,3353923.6666666665
9,0.005,0.03,0.024955146666666667,3460518.0
10,0.005,0.03,0.026806160000000002,3590751.6666666665
11,0.005,0.03,0.02846003,3694515.6666666665
12,0.005,0.03,0.03040655,3754931.3333333335
13,0.005,0.03,0.03262910333333333,3763798.0
14,0.005,0.03,0.03488475666666667,3762133.6666666665
15,0.005,0.03,0.03714039999999999,3760491.6666666665
16,0.005,0.03,0.03939603666666667,3759250.6666666665
17,0.005,0.03,0.04165168666666666,3758262.0
18,0.005,0.03,0.043907339999999996,3757403.0
19,0.005,0.03,0.046162989999999994,3756602.3333333335
20,0.005,0.03,0.048418626666666666,3755227.0
21,0.005,0.03,0.05106016666666666,3760304.3333333335
22,0.005,0.03,0.054068960000000006,3769326.3333333335
23,0.005,0.03,0.057077796666666666,3775821.0
24,0.005,0.03,0.06008663666666667,3780751.6666666665
25,0.005,0.03,0.06309545999999999,3784549.0
26,0.005,0.03,0.06610423333333333,3787507.3333333335
27,0.005,0.03,0.06911300000000001,3789841.0
28,0.005,0.03,0.07212176333333334,3791700.0
29,0.005,0.03,0.07513053333333335,3793194.6666666665
30,0.005,0.03,0.07813931333333334,3794408.0
31,0.005,0.03,0.08114815666666667,3795400.3333333335
32,0.005,0.03,0.08415699666666668,3796219.3333333335
33,0.005,0.03,0.08716583333333333,3796896.3333333335
34,0.005,0.03,0.09017468000000001,3797464.6666666665
35,0.005,0.03,0.09318351,3797941.6666666665
36,0.005,0.03,0.09619235333333331,3798345.3333333335
37,0.005,0.03,0.09920119333333335,3798690.0
38,0.005,0.03,0.10221003333333335,3798985.0
39,0.005,0.03,0.10521886666666666,3799239.0
40,0.005,0.03,0.10822773333333334,3799459.3333333335
41,0.005,0.03,0.11123656666666665,3799652.6666666665
42,0.005,0.03,0.11424536666666667,3799825.3333333335
43,0.005,0.03,0.11745586666666669,3799949.3333333335
44,0.005,0.03,0.1210602,3799971.0
