,Dmix,Lmix,X,pressure
0,0.004,0.04,0.0017830613666666667,3298113.6666666665
1,0.004,0.04,0.005989398333333334,3296914.3333333335
2,0.004,0.04,0.010268344,3294019.6666666665
3,0.004,0.04,0.013804836666666664,3287923.3333333335
4,0.004,0.04,0.015184886666666668,3285426.3333333335
5,0.004,0.04,0.016395226666666665,3277209.0
6,0.004,0.04,0.01759193333333333,3248420.3333333335
7,0.004,0.04,0.019021716666666667,3214330.0
8,0.004,0.04,0.02075299666666667,3226540.6666666665
9,0.004,0.04,0.022554866666666666,3245408.6666666665
10,0.004,0.04,0.024328210000000003,3292843.6666666665
11,0.004,0.04,0.0260028,3393085.3333333335
12,0.004,0.04,0.02767267,3480957.3333333335
13,0.004,0.04,0.029385193333333334,3532774.0
14,0.004,0.04,0.031151373333333336,3553727.0
15,0.004,0.04,0.03295327333333333,3557164.3333333335
16,0.004,0.04,0.0347551,3552952.6666666665
17,0.004,0.04,0.036556933333333326,3546405.0
18,0.004,0.04,0.03835876,3539401.6666666665
19,0.004,0.04,0.04016059,3532547.3333333335
20,0.004,0.04,0.04196242000000001,3526038.6666666665
21,0.004,0.04,0.04376425,3519876.0
22,0.004,0.04,0.04556607000000001,3514022.3333333335
23,0.004,0.04,0.04736787,3508415.0
24,0.004,0.04,0.04916967666666667,3502990.3333333335
25,0.004,0.04,0.05097148333333333,3497752.6666666665
26,0.004,0.04,0.05277328999999999,3492663.3333333335
27,0.004,0.04,0.05457509000000001,3487682.6666666665
28,0.004,0.04,0.056376890000000006,3482616.0
29,0.004,0.04,0.05827402333333333,3484778.3333333335
30,0.004,0.04,0.06104337666666668,3561750.3333333335
31,0.004,0.04,0.06396684999999999,3623343.0
32,0.004,0.04,0.06697251333333333,3666323.3333333335
33,0.004,0.04,0.06996798,3696552.3333333335
34,0.004,0.04,0.07288407333333333,3717879.3333333335
35,0.004,0.04,0.07589013999999998,3734308.3333333335
36,0.004,0.04,0.07889631666666666,3746881.0
37,0.004,0.04,0.08190265333333333,3756706.6666666665
38,0.004,0.04,0.08490912333333332,3764550.0
39,0.004,0.04,0.08791569,3770908.3333333335
40,0.004,0.04,0.09092232333333333,3776092.3333333335
41,0.004,0.04,0.09387021333333334,3780255.3333333335
42,0.004,0.04,0.09683566333333334,3783679.0
43,0.004,0.04,0.09984246000000002,3786548.0
44,0.004,0.04,0.10284923333333333,3788934.0
45,0.004,0.04,0.10585603333333334,3790931.0
46,0.004,0.04,0.10886283333333334,3792614.0
47,0.004,0.04,0.11186976666666666,3794043.0
48,0.004,0.04,0.11487676666666666,3795258.6666666665
49,0.004,0.04,0.11788376666666665,3796298.3333333335
50,0.004,0.04,0.12089093333333333,3797190.6666666665
51,0.004,0.04,0.12389819999999997,3797959.6666666665
52,0.004,0.04,0.1268123,3798597.3333333335
53,0.004,0.04,0.12981236666666668,3799156.0
54,0.004,0.04,0.13281926666666666,3799651.3333333335
55,0.004,0.04,0.13606303333333333,3799969.6666666665
56,0.004,0.04,0.13967349999999998,3799991.0
