,Dmix,Lmix,X,pressure
0,0.003,0.04,0.002175163033333334,3298479.3333333335
1,0.003,0.04,0.007057275333333334,3296972.0
2,0.003,0.04,0.011916806333333335,3292669.6666666665
3,0.003,0.04,0.014345686666666666,3288580.3333333335
4,0.003,0.04,0.01529873,3287883.6666666665
5,0.003,0.04,0.016256833333333335,3283057.3333333335
6,0.003,0.04,0.017186523333333332,3261831.6666666665
7,0.003,0.04,0.018146803333333336,3151485.6666666665
8,0.003,0.04,0.019391216666666666,3049850.3333333335
9,0.003,0.04,0.02074264333333333,3099298.3333333335
10,0.003,0.04,0.02209402333333333,3155432.6666666665
11,0.003,0.04,0.023406339999999994,3249102.6666666665
12,0.003,0.04,0.024741093333333335,3355920.0
13,0.003,0.04,0.02605830333333333,3404500.6666666665
14,0.003,0.04,0.02740968,3408853.0
15,0.003,0.04,0.02876105,3394196.0
16,0.003,0.04,0.030112416666666662,3371658.3333333335
17,0.003,0.04,0.03146377000000001,3345592.6666666665
18,0.003,0.04,0.03281515333333333,3319544.3333333335
19,0.003,0.04,0.034166539999999995,3294673.3333333335
20,0.003,0.04,0.03551792333333334,3270213.6666666665
21,0.003,0.04,0.03686930666666667,3245492.0
22,0.003,0.04,0.03822069666666666,3220463.6666666665
23,0.003,0.04,0.03957208666666666,3195398.0
24,0.003,0.04,0.04092346666666666,3169767.0
25,0.003,0.04,0.04227485333333334,3143332.6666666665
26,0.003,0.04,0.04362624,3116148.6666666665
27,0.003,0.04,0.044977630000000005,3088784.6666666665
28,0.003,0.04,0.04632899000000001,3061114.3333333335
29,0.003,0.04,0.04768034,3032913.3333333335
30,0.003,0.04,0.04903169333333334,3003965.3333333335
31,0.003,0.04,0.05038304666666666,2974351.6666666665
32,0.003,0.04,0.051734396666666654,2943116.3333333335
33,0.003,0.04,0.05308574666666666,2909261.6666666665
34,0.003,0.04,0.0544371,2872454.3333333335
35,0.003,0.04,0.055788449999999996,2831946.6666666665
36,0.003,0.04,0.057139800000000004,2784784.6666666665
37,0.003,0.04,0.05868740666666666,2845169.6666666665
38,0.003,0.04,0.06147016333333333,3224419.6666666665
39,0.003,0.04,0.06448008999999999,3412076.6666666665
40,0.003,0.04,0.06749038,3519744.0
41,0.003,0.04,0.07050077333333334,3590578.6666666665
42,0.003,0.04,0.07351129000000002,3640705.6666666665
43,0.003,0.04,0.07652185000000002,3677866.6666666665
44,0.003,0.04,0.07953243333333332,3706282.6666666665
45,0.003,0.04,0.08254305,3728421.0
46,0.003,0.04,0.08555381999999997,3745789.0
47,0.003,0.04,0.08854370666666665,3759196.3333333335
48,0.003,0.04,0.09147533000000002,3768970.6666666665
49,0.003,0.04,0.09448625333333334,3776140.3333333335
50,0.003,0.04,0.09749701333333333,3781134.0
51,0.003,0.04,0.10050763333333332,3784773.6666666665
52,0.003,0.04,0.10351823333333333,3787589.0
53,0.003,0.04,0.1065288,3789842.6666666665
54,0.003,0.04,0.10953923333333333,3791676.3333333335
55,0.003,0.04,0.11254959999999999,3793180.6666666665
56,0.003,0.04,0.11555996666666665,3794427.6666666665
57,0.003,0.04,0.1185703,3795470.6666666665
58,0.003,0.04,0.1215807,3796354.6666666665
59,0.003,0.04,0.12459106666666667,3797110.3333333335
60,0.003,0.04,0.12760143333333332,3797756.3333333335
61,0.003,0.04,0.13061186666666666,3798306.6666666665
62,0.003,0.04,0.13362226666666668,3798780.3333333335
63,0.003,0.04,0.13663263333333334,3799188.0
64,0.003,0.04,0.13964283333333335,3799546.0
65,0.003,0.04,0.14265316666666666,3799886.3333333335
66,0.003,0.04,0.14593556666666666,3800067.3333333335
67,0.003,0.04,0.14954933333333337,3800022.0
