,Dmix,Lmix,X,velocity
0,0.005,0.03,0.0018535483666666666,0.9089832666666666
1,0.005,0.03,0.006265317333333334,1.1626976666666666
2,0.005,0.03,0.010749522666666667,1.6409860000000003
3,0.005,0.03,0.014237596666666666,2.6208323333333334
4,0.005,0.03,0.015945683333333332,24.393578333333334
5,0.005,0.03,0.017446616666666668,55.44037
6,0.005,0.03,0.018903866666666665,62.18281666666667
7,0.005,0.03,0.020749780000000002,64.07545333333333
8,0.005,0.03,0.022893369999999993,59.51999333333333
9,0.005,0.03,0.024955146666666667,44.37857666666665
10,0.005,0.03,0.026806160000000002,21.64831333333333
11,0.005,0.03,0.02846003,9.141596666666667
12,0.005,0.03,0.03040655,14.342353333333334
13,0.005,0.03,0.03262910333333333,19.53494
14,0.005,0.03,0.03488475666666667,21.107333333333333
15,0.005,0.03,0.03714039999999999,21.467429999999997
16,0.005,0.03,0.03939603666666667,21.492813333333334
17,0.005,0.03,0.04165168666666666,21.391270000000002
18,0.005,0.03,0.043907339999999996,21.222543333333338
19,0.005,0.03,0.046162989999999994,21.018273333333337
20,0.005,0.03,0.048418626666666666,20.948963333333328
21,0.005,0.03,0.05106016666666666,18.99699333333333
22,0.005,0.03,0.054068960000000006,16.220713333333332
23,0.005,0.03,0.057077796666666666,14.133626666666666
24,0.005,0.03,0.06008663666666667,12.439806666666664
25,0.005,0.03,0.06309545999999999,11.025590000000001
26,0.005,0.03,0.06610423333333333,9.823351333333337
27,0.005,0.03,0.06911300000000001,8.789805333333332
28,0.005,0.03,0.07212176333333334,7.895033666666666
29,0.005,0.03,0.07513053333333335,7.116767666666665
30,0.005,0.03,0.07813931333333334,6.437546666666667
31,0.005,0.03,0.08114815666666667,5.843234
32,0.005,0.03,0.08415699666666668,5.322158666666666
33,0.005,0.03,0.08716583333333333,4.864516666666666
34,0.005,0.03,0.09017468000000001,4.461981666666667
35,0.005,0.03,0.09318351,4.107400666666666
36,0.005,0.03,0.09619235333333331,3.7946003333333334
37,0.005,0.03,0.09920119333333335,3.5182420000000003
38,0.005,0.03,0.10221003333333335,3.2736896666666664
39,0.005,0.03,0.10521886666666666,3.0569026666666668
40,0.005,0.03,0.10822773333333334,2.8643389999999997
41,0.005,0.03,0.11123656666666665,2.6923349999999995
42,0.005,0.03,0.11424536666666667,2.5313843333333335
43,0.005,0.03,0.11745586666666669,2.4729686666666666
44,0.005,0.03,0.1210602,2.6167746666666667
