,Dmix,Lmix,X,pressure
0,0.0045,0.02,0.0020372018,3299024.3333333335
1,0.0045,0.02,0.006309570666666666,3298116.3333333335
2,0.0045,0.02,0.010581934666666666,3296429.0
3,0.0045,0.02,0.014039470000000002,3293377.6666666665
4,0.0045,0.02,0.015575050000000002,3291417.3333333335
5,0.0045,0.02,0.017025453333333336,3285931.6666666665
6,0.0045,0.02,0.018559213333333335,3269736.0
7,0.0045,0.02,0.02045673333333334,3278447.6666666665
8,0.0045,0.02,0.022338230000000004,3286057.6666666665
9,0.0045,0.02,0.02414244,3319862.6666666665
10,0.0045,0.02,0.02593411333333333,3424897.3333333335
11,0.0045,0.02,0.027853609999999994,3545949.0
12,0.0045,0.02,0.029880699999999996,3619446.6666666665
13,0.0045,0.02,0.03190774666666667,3643340.6666666665
14,0.0045,0.02,0.03393482333333333,3644765.3333333335
15,0.0045,0.02,0.03596183333333333,3640782.0
16,0.0045,0.02,0.03797363333333333,3633072.0
17,0.0045,0.02,0.04053743666666666,3661844.3333333335
18,0.0045,0.02,0.043488030000000004,3695290.6666666665
19,0.0045,0.02,0.04645372333333332,3719048.0
20,0.0045,0.02,0.04946196666666667,3736744.6666666665
21,0.0045,0.02,0.05247020000000001,3749965.6666666665
22,0.0045,0.02,0.055478433333333334,3760017.3333333335
23,0.0045,0.02,0.05848667666666666,3767780.0
24,0.0045,0.02,0.06149490333333333,3773854.3333333335
25,0.0045,0.02,0.06450320333333333,3778668.6666666665
26,0.0045,0.02,0.06751152666666665,3782526.6666666665
27,0.0045,0.02,0.07051984666666668,3785649.3333333335
28,0.0045,0.02,0.07352816666666666,3788199.3333333335
29,0.0045,0.02,0.07653648333333332,3790298.0
30,0.0045,0.02,0.07954472333333333,3792038.3333333335
31,0.0045,0.02,0.08255297,3793492.0
32,0.0045,0.02,0.08556119999999999,3794714.0
33,0.0045,0.02,0.08856943666666668,3795744.3333333335
34,0.0045,0.02,0.09157767666666668,3796621.6666666665
35,0.0045,0.02,0.09458590333333333,3797369.0
36,0.0045,0.02,0.09759414666666667,3798008.6666666665
37,0.0045,0.02,0.10060237999999999,3798560.6666666665
38,0.0045,0.02,0.10361060000000001,3799038.0
39,0.0045,0.02,0.10661886666666667,3799455.6666666665
40,0.0045,0.02,0.1096641,3799841.3333333335
41,0.0045,0.02,0.11315056666666666,3799937.6666666665
42,0.0045,0.02,0.11676496666666666,3799973.6666666665
