,Dmix,Lmix,X,velocity
0,0.005,0.02,0.006853302700000003,1.5052533333333336
1,0.005,0.02,0.0157705,4.043958333333334
2,0.005,0.02,0.022405100000000004,44.814858999999984
3,0.005,0.02,0.0254201,104.94774666666667
4,0.005,0.02,0.027062316666666666,157.52855666666667
5,0.005,0.02,0.028582450000000002,142.66662333333335
6,0.005,0.02,0.03024202,127.88827666666666
7,0.005,0.02,0.032443686666666666,137.07593333333335
8,0.005,0.02,0.03469932333333334,125.35556666666665
9,0.005,0.02,0.03695495,99.19482999999998
10,0.005,0.02,0.03921057333333333,64.22945333333334
11,0.005,0.02,0.041466203333333326,37.62443666666666
12,0.005,0.02,0.043721853333333324,27.197166666666664
13,0.005,0.02,0.04597750666666667,24.736220000000003
14,0.005,0.02,0.048224840000000005,24.088649999999998
15,0.005,0.02,0.05058641666666666,23.179483333333334
16,0.005,0.02,0.05352354999999999,20.975963333333333
17,0.005,0.02,0.05645792333333334,18.848306666666666
18,0.005,0.02,0.05946296666666666,16.992623333333334
19,0.005,0.02,0.06246801666666667,15.40753
20,0.005,0.02,0.06547312000000001,14.044203333333334
21,0.005,0.02,0.06847823666666668,12.86495333333333
22,0.005,0.02,0.07148334333333332,11.8397
23,0.005,0.02,0.07448846333333334,10.943996666666667
24,0.005,0.02,0.07749357333333333,10.157991
25,0.005,0.02,0.08049869,9.465279
26,0.005,0.02,0.08350380333333332,8.852306666666667
27,0.005,0.02,0.08650891333333334,8.307857666666667
28,0.005,0.02,0.089514,7.8225896666666666
29,0.005,0.02,0.09251904000000001,7.3886720000000015
30,0.005,0.02,0.09552408333333332,6.9994966666666665
31,0.005,0.02,0.09852912666666665,6.649449333333333
32,0.005,0.02,0.10153416666666666,6.33373
33,0.005,0.02,0.10453916666666667,6.048215333333334
34,0.005,0.02,0.10754423333333334,5.7894966666666665
35,0.005,0.02,0.11054933333333333,5.555592000000001
36,0.005,0.02,0.11355433333333334,5.349932999999999
37,0.005,0.02,0.11662096666666665,5.188324
38,0.005,0.02,0.12014333333333335,5.081576333333334
39,0.005,0.02,0.1237578,5.020809666666666
