,Unnamed: 0,Dmix,Lmix,X,velocity
19,19,0.0035,0.04,0.03003258,37.402565
20,20,0.0035,0.04,0.03131568,40.369145
21,21,0.0035,0.04,0.0326545149999999,42.95265
22,22,0.0035,0.04,0.034005935,44.706
23,23,0.0035,0.04,0.035357325,45.801645
24,24,0.0035,0.04,0.036683435,46.47565
25,25,0.0035,0.04,0.03800605,46.98592500000001
26,26,0.0035,0.04,0.039795245,43.47978
27,27,0.0035,0.04,0.041708425,39.47236
28,28,0.0035,0.04,0.04371329,35.92473
29,29,0.0035,0.04,0.045718125,32.843720000000005
30,30,0.0035,0.04,0.047722945,30.141220000000004
31,31,0.0035,0.04,0.0497277649999999,27.752325000000003
32,32,0.0035,0.04,0.05173255,25.626520000000006
33,33,0.0035,0.04,0.053737295,23.72382
34,34,0.0035,0.04,0.05574204,22.01211
35,35,0.0035,0.04,0.057746785,20.465474999999994
36,36,0.0035,0.04,0.0597515149999999,19.062885
37,37,0.0035,0.04,0.061756185,17.78712
38,38,0.0035,0.04,0.063760855,16.62399
39,39,0.0035,0.04,0.065765545,15.561665
40,40,0.0035,0.04,0.067770215,14.590414999999998
41,41,0.0035,0.04,0.0697748849999999,13.701975
42,42,0.0035,0.04,0.071779545,12.88921
43,43,0.0035,0.04,0.073784,12.144914999999996
44,44,0.0035,0.04,0.075688615,11.49898
45,45,0.0035,0.04,0.07769324,10.868555
46,46,0.0035,0.04,0.07969783,10.28365
47,47,0.0035,0.04,0.0817024299999999,9.7409185
48,48,0.0035,0.04,0.08370702,9.236994
49,49,0.0035,0.04,0.0857116199999999,8.768634500000001
50,50,0.0035,0.04,0.08771622,8.332824999999998
51,51,0.0035,0.04,0.08972081,7.926796499999999
52,52,0.0035,0.04,0.09172541,7.547999499999998
53,53,0.0035,0.04,0.0937300049999999,7.194110500000001
54,54,0.0035,0.04,0.0957346,6.8630345
55,55,0.0035,0.04,0.097739195,6.552895500000001
56,56,0.0035,0.04,0.09974384,6.262018500000001
57,57,0.0035,0.04,0.1017484,5.9888855
58,58,0.0035,0.04,0.10375295,5.7320035
59,59,0.0035,0.04,0.10575755,5.489462
60,60,0.0035,0.04,0.107762,5.257672000000001
61,61,0.0035,0.04,0.1098025499999999,5.060643000000001
62,62,0.0035,0.04,0.1121455,5.0561705
63,63,0.0035,0.04,0.1145555,5.114098
64,64,0.0035,0.04,0.116965,5.169875500000002
0,0,0.0035,0.05,0.0011433145,0.9912523
1,1,0.0035,0.05,0.0040222579999999,1.1390625
2,2,0.0035,0.05,0.007012964,1.3721500000000002
3,3,0.0035,0.05,0.0100007725,1.7178345
4,4,0.0035,0.05,0.0129319699999999,2.296721
5,5,0.0035,0.05,0.01453071,3.003329
6,6,0.0035,0.05,0.0156199199999999,8.466147500000002
7,7,0.0035,0.05,0.016524,43.78886
8,8,0.0035,0.05,0.01747252,54.27993
9,9,0.0035,0.05,0.01839986,59.858225
10,10,0.0035,0.05,0.019493055,62.271985
11,11,0.0035,0.05,0.020935855,62.351655
12,12,0.0035,0.05,0.02240629,60.4569
13,13,0.0035,0.05,0.02382753,54.612
14,14,0.0035,0.05,0.0251678599999999,41.54346
15,15,0.0035,0.05,0.0264126249999999,25.991715
16,16,0.0035,0.05,0.02752717,13.7623815
17,17,0.0035,0.05,0.02857282,8.806678500000002
18,18,0.0035,0.05,0.02986417,12.7819875
19,19,0.0035,0.05,0.03128807,17.640915
20,20,0.0035,0.05,0.032791885,20.335775
21,21,0.0035,0.05,0.03429565,21.478115
22,22,0.0035,0.05,0.035799415,21.921055000000003
23,23,0.0035,0.05,0.03730318,22.087175
24,24,0.0035,0.05,0.038808025,22.293
25,25,0.0035,0.05,0.04059625,20.78832
26,26,0.0035,0.05,0.0426021499999999,18.91046
27,27,0.0035,0.05,0.0446080599999999,17.329485000000002
28,28,0.0035,0.05,0.046613985,15.92567
29,29,0.0035,0.05,0.04861988,14.67472
30,30,0.0035,0.05,0.050625775,13.557670000000002
31,31,0.0035,0.05,0.05263167,12.55849
32,32,0.0035,0.05,0.054637565,11.6627
33,33,0.0035,0.05,0.0566434549999999,10.856835
34,34,0.0035,0.05,0.058649345,10.1283295
35,35,0.0035,0.05,0.06065524,9.4659775
36,36,0.0035,0.05,0.06266112,8.860393499999999
37,37,0.0035,0.05,0.064666985,8.304094000000001
38,38,0.0035,0.05,0.066672815,7.791235500000001
39,39,0.0035,0.05,0.068678675,7.317197499999999
40,40,0.0035,0.05,0.070684505,6.878220000000001
41,41,0.0035,0.05,0.072690355,6.471155
42,42,0.0035,0.05,0.0746962,6.093298500000001
43,43,0.0035,0.05,0.076702045,5.7422785
44,44,0.0035,0.05,0.078707915,5.4159795
45,45,0.0035,0.05,0.08071381,5.112498
46,46,0.0035,0.05,0.08271962,4.8301155
47,47,0.0035,0.05,0.08472536,4.567271999999999
48,48,0.0035,0.05,0.0867310999999999,4.3225455
49,49,0.0035,0.05,0.08873685,4.094634500000001
50,50,0.0035,0.05,0.090742595,3.8823505
51,51,0.0035,0.05,0.09274834,3.684587
52,52,0.0035,0.05,0.094754085,3.5003195000000007
53,53,0.0035,0.05,0.096759835,3.32857
54,54,0.0035,0.05,0.09876557,3.168338
55,55,0.0035,0.05,0.100771275,3.0183655000000003
56,56,0.0035,0.05,0.10277705,2.8761955
57,57,0.0035,0.05,0.1047827999999999,2.7320435
58,58,0.0035,0.05,0.10690955,2.6483725
59,59,0.0035,0.05,0.1093089999999999,2.7399855
60,60,0.0035,0.05,0.1117186,2.8092305
61,61,0.0035,0.05,0.11412835,2.8647475
0,0,0.004,0.01,0.0013699763999999,5.6847885
1,1,0.004,0.01,0.0046038575,7.298422499999999
2,2,0.004,0.01,0.00787521,9.1457495
3,3,0.004,0.01,0.0111442004999999,12.241915
4,4,0.004,0.01,0.013742885,16.22586
5,5,0.004,0.01,0.01450821,17.095675000000004
6,6,0.004,0.01,0.0151341499999999,17.34859
7,7,0.004,0.01,0.015784415,18.48241
8,8,0.004,0.01,0.016424635,21.86084
9,9,0.004,0.01,0.0170559749999999,29.137275
10,10,0.004,0.01,0.017685455,43.11708
11,11,0.004,0.01,0.01834373,73.62371999999998
12,12,0.004,0.01,0.019206225,89.591975
13,13,0.004,0.01,0.0200767849999999,86.72406
14,14,0.004,0.01,0.0209321449999999,83.956525
15,15,0.004,0.01,0.0218189549999999,80.61103
16,16,0.004,0.01,0.022719865,77.25296499999999
17,17,0.004,0.01,0.0236208,77.174835
18,18,0.004,0.01,0.024519205,80.70080999999999
19,19,0.004,0.01,0.025377735,85.30008999999998
20,20,0.004,0.01,0.026278655,89.268975
21,21,0.004,0.01,0.02717957,92.05666
22,22,0.004,0.01,0.028080485,94.00874
23,23,0.004,0.01,0.0289813999999999,95.443555
24,24,0.004,0.01,0.0298823099999999,96.565035
25,25,0.004,0.01,0.03078321,97.493075
26,26,0.004,0.01,0.0316841,98.26008499999998
27,27,0.004,0.01,0.03258502,98.85705
28,28,0.004,0.01,0.033485935,99.3209
29,29,0.004,0.01,0.034386865,99.68349
30,30,0.004,0.01,0.03528778,99.984075
31,31,0.004,0.01,0.03618871,100.24085
32,32,0.004,0.01,0.037089635,100.4798
33,33,0.004,0.01,0.037990565,100.76135
34,34,0.004,0.01,0.03889148,101.1142
35,35,0.004,0.01,0.03979241,101.5509
36,36,0.004,0.01,0.04069333,102.0479
37,37,0.004,0.01,0.041594255,102.677
38,38,0.004,0.01,0.042495175,103.48625
39,39,0.004,0.01,0.043396105,104.4757
40,40,0.004,0.01,0.04429703,105.67585
41,41,0.004,0.01,0.0451979099999999,107.283
42,42,0.004,0.01,0.04609881,109.4273
43,43,0.004,0.01,0.046999705,112.7306
44,44,0.004,0.01,0.04790061,120.88125
45,45,0.004,0.01,0.04919664,97.634905
46,46,0.004,0.01,0.051164215,57.813370000000006
47,47,0.004,0.01,0.05317088,43.35424000000001
48,48,0.004,0.01,0.055177745,36.19742000000001
49,49,0.004,0.01,0.057184665,31.62658
50,50,0.004,0.01,0.0591916499999999,28.31629
51,51,0.004,0.01,0.06119865,25.75357
52,52,0.004,0.01,0.06320565,23.698755
53,53,0.004,0.01,0.06521269,22.00461
54,54,0.004,0.01,0.067219725,20.578775
55,55,0.004,0.01,0.069226795,19.36857
56,56,0.004,0.01,0.07123388,18.33804
57,57,0.004,0.01,0.073240965,17.466375
58,58,0.004,0.01,0.075219065,16.762635
59,59,0.004,0.01,0.077154935,16.213915000000004
60,60,0.004,0.01,0.07916214,15.781775
61,61,0.004,0.01,0.08116935,15.438155
62,62,0.004,0.01,0.08317656,15.109890000000002
63,63,0.004,0.01,0.085183765,14.737405
64,64,0.004,0.01,0.087190885,14.30474
65,65,0.004,0.01,0.08919795,13.81835
66,66,0.004,0.01,0.09120501,13.285135
67,67,0.004,0.01,0.09321207,12.71751
68,68,0.004,0.01,0.0952191,12.13312
69,69,0.004,0.01,0.097226025,11.550724999999998
70,70,0.004,0.01,0.09923294,10.985325
71,71,0.004,0.01,0.1012398499999999,10.445729999999998
72,72,0.004,0.01,0.1032468,9.9355425
73,73,0.004,0.01,0.1052537,9.4553665
74,74,0.004,0.01,0.1072605499999999,9.004173499999998
75,75,0.004,0.01,0.1092675,8.580115
76,76,0.004,0.01,0.11127445,8.181099999999999
77,77,0.004,0.01,0.1132813,7.805299
78,78,0.004,0.01,0.1152882,7.451395499999999
79,79,0.004,0.01,0.1172951499999999,7.118424500000001
80,80,0.004,0.01,0.1193021,6.805515
81,81,0.004,0.01,0.12130895,6.512459
82,82,0.004,0.01,0.12331585,6.2403225
83,83,0.004,0.01,0.12532285,5.9900205
84,84,0.004,0.01,0.12732975,5.759765499999999
85,85,0.004,0.01,0.12933665,5.543984499999999
86,86,0.004,0.01,0.1313436,5.3322865
87,87,0.004,0.01,0.1333504499999999,5.0829345
88,88,0.004,0.01,0.1355684999999999,5.0332365
89,89,0.004,0.01,0.1379785,5.140890000000001
90,90,0.004,0.01,0.140388,5.189810499999999
91,91,0.004,0.01,0.1427977,5.221885000000001
0,0,0.004,0.02,0.0013138916,7.470815
1,1,0.004,0.02,0.004450606,9.2982205
2,2,0.004,0.02,0.0076238984999999,11.50359
3,3,0.004,0.02,0.0107943215,15.054155
4,4,0.004,0.02,0.0135462399999999,20.125670000000003
5,5,0.004,0.02,0.01452243,21.78362
6,6,0.004,0.02,0.0152544,22.559305
7,7,0.004,0.02,0.01598485,25.329675
8,8,0.004,0.02,0.0167017549999999,31.994955
9,9,0.004,0.02,0.0174307349999999,45.192155
10,10,0.004,0.02,0.018110325,67.25261
11,11,0.004,0.02,0.01899173,80.92787000000001
12,12,0.004,0.02,0.020042615,80.46476500000001
13,13,0.004,0.02,0.02109341,81.89740499999999
14,14,0.004,0.02,0.02214421,82.462085
15,15,0.004,0.02,0.02319501,83.106985
16,16,0.004,0.02,0.024245835,83.21948
17,17,0.004,0.02,0.0252641649999999,80.960725
18,18,0.004,0.02,0.02628597,79.07577500000001
19,19,0.004,0.02,0.0272939899999999,80.00581500000001
20,20,0.004,0.02,0.0283448899999999,82.54252
21,21,0.004,0.02,0.02936409,84.77565
22,22,0.004,0.02,0.03039399,86.66848999999999
23,23,0.004,0.02,0.03144479,88.346575
24,24,0.004,0.02,0.032495605,89.77641000000001
25,25,0.004,0.02,0.03354643,91.00791
26,26,0.004,0.02,0.034597245,92.082165
27,27,0.004,0.02,0.03564807,93.02273
28,28,0.004,0.02,0.036698885,93.84143000000002
29,29,0.004,0.02,0.037749715,94.55138
30,30,0.004,0.02,0.03880053,95.176775
31,31,0.004,0.02,0.0398513549999999,95.732465
32,32,0.004,0.02,0.0409021699999999,96.22762
33,33,0.004,0.02,0.041952995,96.668525
34,34,0.004,0.02,0.043003815,97.05721
35,35,0.004,0.02,0.044054635,97.39655
36,36,0.004,0.02,0.04510545,97.69004
37,37,0.004,0.02,0.04615625,97.94539999999998
38,38,0.004,0.02,0.0472070399999999,98.24280000000002
39,39,0.004,0.02,0.04832759,97.36162
40,40,0.004,0.02,0.0500688449999999,82.20751499999999
41,41,0.004,0.02,0.0520562,66.49888000000001
42,42,0.004,0.02,0.0540625199999999,54.241275
43,43,0.004,0.02,0.0560689799999999,45.55203
44,44,0.004,0.02,0.058075535,39.2611
45,45,0.004,0.02,0.060082165,34.49691000000001
46,46,0.004,0.02,0.06208885,30.752714999999995
47,47,0.004,0.02,0.064095585,27.727154999999996
48,48,0.004,0.02,0.066102335,25.23399
49,49,0.004,0.02,0.068109165,23.150145
50,50,0.004,0.02,0.070116015,21.387515
51,51,0.004,0.02,0.072122895,19.881495
52,52,0.004,0.02,0.074129785,18.583325
53,53,0.004,0.02,0.07613675,17.455759999999998
54,54,0.004,0.02,0.078143705,16.47039
55,55,0.004,0.02,0.0801507349999999,15.605525
56,56,0.004,0.02,0.082157825,14.844740000000002
57,57,0.004,0.02,0.0841649149999999,14.17596
58,58,0.004,0.02,0.086172045,13.589515
59,59,0.004,0.02,0.088179275,13.073305
60,60,0.004,0.02,0.09018651,12.60952
61,61,0.004,0.02,0.0921937499999999,12.17945
62,62,0.004,0.02,0.094184935,11.774444999999998
63,63,0.004,0.02,0.096107865,11.39697
64,64,0.004,0.02,0.098115105,11.024815000000002
65,65,0.004,0.02,0.100122305,10.66278
66,66,0.004,0.02,0.1021294,10.29787
67,67,0.004,0.02,0.10413645,9.9210945
68,68,0.004,0.02,0.1061434,9.536974
69,69,0.004,0.02,0.1081503,9.155001000000002
70,70,0.004,0.02,0.11015715,8.7827905
71,71,0.004,0.02,0.11216405,8.42509
72,72,0.004,0.02,0.11417085,8.084515
73,73,0.004,0.02,0.1161775,7.762352
74,74,0.004,0.02,0.11818445,7.45903
75,75,0.004,0.02,0.12019115,7.1743505
76,76,0.004,0.02,0.122198,6.9074385000000005
77,77,0.004,0.02,0.12420495,6.656277999999999
78,78,0.004,0.02,0.12621185,6.4154160000000005
79,79,0.004,0.02,0.1282185,6.162823
80,80,0.004,0.02,0.13037905,6.048346499999999
81,81,0.004,0.02,0.132786,6.18369
82,82,0.004,0.02,0.13519565,6.2795195
83,83,0.004,0.02,0.1376055,6.359499
0,0,0.004,0.03,0.0011076012,6.7162015
1,1,0.004,0.03,0.0038480975,7.89409
2,2,0.004,0.03,0.0067034725,9.4374085
3,3,0.004,0.03,0.009556269,11.704
4,4,0.004,0.03,0.0124009999999999,15.381995
5,5,0.004,0.03,0.01415338,18.43162
6,6,0.004,0.03,0.0149808549999999,19.18017
7,7,0.004,0.03,0.0157950499999999,20.855474999999995
8,8,0.004,0.03,0.016593925,25.608085
9,9,0.004,0.03,0.017396665,34.45018
10,10,0.004,0.03,0.01822854,45.688375
11,11,0.004,0.03,0.019325775,51.090135
12,12,0.004,0.03,0.020510205,56.251015
13,13,0.004,0.03,0.02171262,59.958105
14,14,0.004,0.03,0.02291503,62.66723
15,15,0.004,0.03,0.024117455,64.35880499999999
16,16,0.004,0.03,0.025310695,63.61230499999999
17,17,0.004,0.03,0.0264626949999999,60.28728500000001
18,18,0.004,0.03,0.02760254,56.95780499999999
19,19,0.004,0.03,0.028733255,55.351895
20,20,0.004,0.03,0.02987385,56.25817000000001
21,21,0.004,0.03,0.031035655,58.551585
22,22,0.004,0.03,0.03218391,61.05306499999999
23,23,0.004,0.03,0.033380715,63.38265000000001
24,24,0.004,0.03,0.0345831599999999,65.23640999999999
25,25,0.004,0.03,0.0357856,66.59351000000001
26,26,0.004,0.03,0.03698803,67.58828
27,27,0.004,0.03,0.03819047,68.36171499999999
28,28,0.004,0.03,0.039392905,68.946875
29,29,0.004,0.03,0.0405953399999999,69.40122
30,30,0.004,0.03,0.04179777,69.76540999999999
31,31,0.004,0.03,0.04300021,70.07091
32,32,0.004,0.03,0.044202645,70.33365000000002
33,33,0.004,0.03,0.045405075,70.56589999999998
34,34,0.004,0.03,0.04660748,70.79963000000001
35,35,0.004,0.03,0.047799345,71.329465
36,36,0.004,0.03,0.049253225,66.96208500000002
37,37,0.004,0.03,0.0512541599999999,58.84955
38,38,0.004,0.03,0.0532581,51.862785
39,39,0.004,0.03,0.0552621,45.780865000000006
40,40,0.004,0.03,0.0572171899999999,40.71842
41,41,0.004,0.03,0.0591699,36.49363999999999
42,42,0.004,0.03,0.0611739049999999,32.742305
43,43,0.004,0.03,0.063178,29.538674999999994
44,44,0.004,0.03,0.06518206,26.797305
45,45,0.004,0.03,0.067186165,24.440985
46,46,0.004,0.03,0.069190265,22.40503
47,47,0.004,0.03,0.071194395,20.636595000000003
48,48,0.004,0.03,0.0731986,19.09247
49,49,0.004,0.03,0.07520281,17.737560000000002
50,50,0.004,0.03,0.07720704,16.543100000000003
51,51,0.004,0.03,0.079211275,15.48529
52,52,0.004,0.03,0.081215605,14.54393
53,53,0.004,0.03,0.08321998,13.701574999999997
54,54,0.004,0.03,0.085224355,12.94312
55,55,0.004,0.03,0.0872287349999999,12.256195
56,56,0.004,0.03,0.089233115,11.631225
57,57,0.004,0.03,0.091237485,11.061815
58,58,0.004,0.03,0.0932418999999999,10.544110000000002
59,59,0.004,0.03,0.09524642,10.074001
60,60,0.004,0.03,0.097250945,9.6459485
61,61,0.004,0.03,0.0992554649999999,9.2535135
62,62,0.004,0.03,0.10126,8.8873705
63,63,0.004,0.03,0.10326455,8.539603
64,64,0.004,0.03,0.1052689999999999,8.206738
65,65,0.004,0.03,0.10727335,7.8881355
66,66,0.004,0.03,0.1092777499999999,7.584102499999997
67,67,0.004,0.03,0.1112821,7.295022
68,68,0.004,0.03,0.1132865,7.02107
69,69,0.004,0.03,0.1152909,6.762124500000001
70,70,0.004,0.03,0.1172952,6.5176895
71,71,0.004,0.03,0.11929965,6.286680499999999
72,72,0.004,0.03,0.121304,6.066408999999998
73,73,0.004,0.03,0.1233083,5.8494865
74,74,0.004,0.03,0.12545015,5.741131
75,75,0.004,0.03,0.1277539999999999,5.8491225
76,76,0.004,0.03,0.1301434,5.9544695
77,77,0.004,0.03,0.1325529999999999,6.055644999999999
0,0,0.004,0.04,0.0010899788,4.4430535
1,1,0.004,0.04,0.0038265714999999,5.1170275
2,2,0.004,0.04,0.0066710935,6.090749999999999
3,3,0.004,0.04,0.009512837,7.5119935
4,4,0.004,0.04,0.012348755,9.797816
5,5,0.004,0.04,0.0141837899999999,11.6867
6,6,0.004,0.04,0.015097975,12.049649999999998
7,7,0.004,0.04,0.0159846199999999,13.075735
8,8,0.004,0.04,0.01684683,15.772115
9,9,0.004,0.04,0.01769346,19.241005
10,10,0.004,0.04,0.018663225,28.20836000000001
11,11,0.004,0.04,0.0199357299999999,42.63852000000001
12,12,0.004,0.04,0.0212871999999999,51.040065
13,13,0.004,0.04,0.0226386349999999,59.40619
14,14,0.004,0.04,0.02395314,59.95345999999999
15,15,0.004,0.04,0.0251889649999999,49.6807
16,16,0.004,0.04,0.026371525,38.435145000000006
17,17,0.004,0.04,0.02754626,32.626555
18,18,0.004,0.04,0.028753215,32.4021
19,19,0.004,0.04,0.03000433,35.183724999999995
20,20,0.004,0.04,0.0313148199999999,38.533795
21,21,0.004,0.04,0.0326044849999999,41.03697
22,22,0.004,0.04,0.0339502,42.662675
23,23,0.004,0.04,0.0353015849999999,43.6187
24,24,0.004,0.04,0.03665297,44.161475
25,25,0.004,0.04,0.0380043449999999,44.479855
26,26,0.004,0.04,0.03935569,44.67791499999999
27,27,0.004,0.04,0.04070707,44.81234
28,28,0.004,0.04,0.0420584549999999,44.91365
29,29,0.004,0.04,0.043409835,44.997285000000005
30,30,0.004,0.04,0.044761225,45.07099000000001
31,31,0.004,0.04,0.046112585,45.148445
32,32,0.004,0.04,0.04746395,45.367885
33,33,0.004,0.04,0.0490262199999999,43.878095
34,34,0.004,0.04,0.051018285,39.4252
35,35,0.004,0.04,0.0530226549999999,35.61975
36,36,0.004,0.04,0.0549273849999999,32.436825
37,37,0.004,0.04,0.05693205,29.439460000000004
38,38,0.004,0.04,0.058936725,26.782775
39,39,0.004,0.04,0.0609414599999999,24.43745
40,40,0.004,0.04,0.0629461799999999,22.371765
41,41,0.004,0.04,0.064950895,20.55254
42,42,0.004,0.04,0.06695568,18.947505
43,43,0.004,0.04,0.06896048,17.526985
44,44,0.004,0.04,0.07096529,16.26464
45,45,0.004,0.04,0.0729701,15.137605000000002
46,46,0.004,0.04,0.0749749,14.126350000000002
47,47,0.004,0.04,0.0769796849999999,13.21465
48,48,0.004,0.04,0.07898444,12.38888
49,49,0.004,0.04,0.080989175,11.637775
50,50,0.004,0.04,0.082993925,10.95207
51,51,0.004,0.04,0.084998675,10.324295
52,52,0.004,0.04,0.087003425,9.7484495
53,53,0.004,0.04,0.0890067,9.2155835
54,54,0.004,0.04,0.090912665,8.757728000000004
55,55,0.004,0.04,0.092917415,8.306004000000001
56,56,0.004,0.04,0.09492216,7.884868
57,57,0.004,0.04,0.096926915,7.492528
58,58,0.004,0.04,0.09893165,7.1272515
59,59,0.004,0.04,0.100936405,6.7873535
60,60,0.004,0.04,0.10294115,6.471215500000001
61,61,0.004,0.04,0.1049459,6.177262499999999
62,62,0.004,0.04,0.10695065,5.9039850000000005
63,63,0.004,0.04,0.10895535,5.6499175
64,64,0.004,0.04,0.1109600999999999,5.413635
65,65,0.004,0.04,0.1129649,5.193718500000001
66,66,0.004,0.04,0.1149697,4.988528499999999
67,67,0.004,0.04,0.11697445,4.7952295
68,68,0.004,0.04,0.1189790999999999,4.609775000000001
69,69,0.004,0.04,0.1211965,4.5610605
70,70,0.004,0.04,0.1235427999999999,4.649156499999999
71,71,0.004,0.04,0.1258955,4.7285685
72,72,0.004,0.04,0.12830545,4.815688499999999
0,0,0.004,0.05,0.00114319155,0.8799623999999999
1,1,0.004,0.05,0.004022103,1.010212
2,2,0.004,0.05,0.0070130039999999,1.217347
3,3,0.004,0.05,0.0100009489999999,1.5250545000000002
4,4,0.004,0.05,0.0129323699999999,2.0477575
5,5,0.004,0.05,0.01454736,2.8199155
6,6,0.004,0.05,0.015688115,12.9620225
7,7,0.004,0.05,0.016715165,49.851055
8,8,0.004,0.05,0.01768517,56.937845
9,9,0.004,0.05,0.018648705,61.696115
10,10,0.004,0.05,0.01975642,64.17759500000001
11,11,0.004,0.05,0.021075345,63.513695
12,12,0.004,0.05,0.02253557,60.91554500000001
13,13,0.004,0.05,0.023949025,54.18349500000001
14,14,0.004,0.05,0.02528818,40.748815
15,15,0.004,0.05,0.02652284,24.997415
16,16,0.004,0.05,0.027638185,12.686198
17,17,0.004,0.05,0.0287382599999999,8.501252000000001
18,18,0.004,0.05,0.030047175,13.099085000000002
19,19,0.004,0.05,0.031501255,17.68037
20,20,0.004,0.05,0.0330050499999999,20.036485
21,21,0.004,0.05,0.034508815,21.002455000000005
22,22,0.004,0.05,0.036012585,21.36863
23,23,0.004,0.05,0.037516335,21.49106
24,24,0.004,0.05,0.039020095,21.503030000000003
25,25,0.004,0.05,0.0405238649999999,21.454845
26,26,0.004,0.05,0.042027625,21.368250000000003
27,27,0.004,0.05,0.0435313949999999,21.254915
28,28,0.004,0.05,0.04503517,21.12321
29,29,0.004,0.05,0.0465389299999999,20.9831
30,30,0.004,0.05,0.0480426949999999,20.877915
31,31,0.004,0.05,0.049613895,20.63339
32,32,0.004,0.05,0.0515616,18.40763
33,33,0.004,0.05,0.053567485,16.604755
34,34,0.004,0.05,0.05557338,15.10723
35,35,0.004,0.05,0.05757927,13.819525
36,36,0.004,0.05,0.05958517,12.693665
37,37,0.004,0.05,0.0615910599999999,11.6972
38,38,0.004,0.05,0.063596915,10.80723
39,39,0.004,0.05,0.0656027749999999,10.0070375
40,40,0.004,0.05,0.06760861,9.2840815
41,41,0.004,0.05,0.069614465,8.628616
42,42,0.004,0.05,0.071620305,8.032778999999998
43,43,0.004,0.05,0.073626145,7.490045499999999
44,44,0.004,0.05,0.075631995,6.994877499999999
45,45,0.004,0.05,0.077637845,6.542496
46,46,0.004,0.05,0.079643735,6.128737500000001
47,47,0.004,0.05,0.081649625,5.7499375
48,48,0.004,0.05,0.08365552,5.402854500000002
49,49,0.004,0.05,0.085661415,5.084595
50,50,0.004,0.05,0.08766731,4.792563499999999
51,51,0.004,0.05,0.0896732,4.524427
52,52,0.004,0.05,0.091679095,4.278070500000001
53,53,0.004,0.05,0.09368499,4.051575999999999
54,54,0.004,0.05,0.09569088,3.8432065
55,55,0.004,0.05,0.097696775,3.6513845
56,56,0.004,0.05,0.099702665,3.4746725
57,57,0.004,0.05,0.1017085499999999,3.3117620000000003
58,58,0.004,0.05,0.10371445,3.1614564999999994
59,59,0.004,0.05,0.1057203499999999,3.02267
60,60,0.004,0.05,0.10772625,2.8943985
61,61,0.004,0.05,0.10973215,2.7756205
62,62,0.004,0.05,0.11173805,2.664992
63,63,0.004,0.05,0.1137439,2.5593045
64,64,0.004,0.05,0.1157598,2.4473435
65,65,0.004,0.05,0.11804815,2.4998815
66,66,0.004,0.05,0.1204577999999999,2.596661
67,67,0.004,0.05,0.1228675,2.675267
0,0,0.0045,0.01,0.00136995855,5.3193565
1,1,0.0045,0.01,0.004603712,6.8315895
2,2,0.0045,0.01,0.007874987,8.561071499999999
3,3,0.0045,0.01,0.0111438895,11.461194
4,4,0.0045,0.01,0.013742625,15.17914
5,5,0.0045,0.01,0.014507225,15.954395
6,6,0.0045,0.01,0.0151355449999999,16.122799999999994
7,7,0.0045,0.01,0.015786615,17.114365
8,8,0.0045,0.01,0.016411185,19.982245
9,9,0.0045,0.01,0.01702878,26.04536000000001
10,10,0.0045,0.01,0.01765971,37.94644000000001
11,11,0.0045,0.01,0.0183115,63.70672499999999
12,12,0.0045,0.01,0.019165975,78.40933999999999
13,13,0.0045,0.01,0.020066935,76.638805
14,14,0.0045,0.01,0.02096788,73.88001
15,15,0.0045,0.01,0.021868795,70.53020999999998
16,16,0.0045,0.01,0.022756075,68.39851
17,17,0.0045,0.01,0.023625675,69.49064
18,18,0.0045,0.01,0.0245267,74.52419
19,19,0.0045,0.01,0.025388865,79.46610000000001
20,20,0.0045,0.01,0.02628353,83.283995
21,21,0.0045,0.01,0.02718445,86.017925
22,22,0.0045,0.01,0.02808537,87.92714000000001
23,23,0.0045,0.01,0.0289862749999999,89.315045
24,24,0.0045,0.01,0.0298871899999999,90.378935
25,25,0.0045,0.01,0.0307880949999999,91.202465
26,26,0.0045,0.01,0.031688995,91.793405
27,27,0.0045,0.01,0.032589925,92.14966
28,28,0.0045,0.01,0.033490845,92.311165
29,29,0.0045,0.01,0.03439177,92.344305
30,30,0.0045,0.01,0.03529269,92.303465
31,31,0.0045,0.01,0.03619362,92.231395
32,32,0.0045,0.01,0.037094535,92.14959
33,33,0.0045,0.01,0.037995465,92.070025
34,34,0.0045,0.01,0.03889639,91.98806
35,35,0.0045,0.01,0.03979732,91.92826
36,36,0.0045,0.01,0.040698235,91.909005
37,37,0.0045,0.01,0.041599165,91.939515
38,38,0.0045,0.01,0.0425000799999999,92.0227
39,39,0.0045,0.01,0.04340101,92.15792
40,40,0.0045,0.01,0.044301935,92.328015
41,41,0.0045,0.01,0.04520286,92.52372
42,42,0.0045,0.01,0.046103765,92.763475
43,43,0.0045,0.01,0.047004665,93.04874
44,44,0.0045,0.01,0.047905565,93.38186
45,45,0.0045,0.01,0.04880647,93.76807499999998
46,46,0.0045,0.01,0.04970737,94.19322
47,47,0.0045,0.01,0.05060827,94.66413
48,48,0.0045,0.01,0.05150917,95.216135
49,49,0.0045,0.01,0.052410075,95.86578
50,50,0.0045,0.01,0.05331097,96.628075
51,51,0.0045,0.01,0.054211875,97.491425
52,52,0.0045,0.01,0.055112775,98.449595
53,53,0.0045,0.01,0.056013675,99.57871
54,54,0.0045,0.01,0.056914575,100.9437
55,55,0.0045,0.01,0.057815475,102.7317
56,56,0.0045,0.01,0.0590107599999999,87.66017000000001
57,57,0.0045,0.01,0.06096856,55.210595
