,Dmix,Lmix,X,velocity
0,0.0045,0.04,0.006601993433333332,1.4299999999999997
1,0.0045,0.04,0.015263046666666669,3.359726333333333
2,0.0045,0.04,0.02184662,32.57219166666667
3,0.0045,0.04,0.025251206666666668,99.70688666666669
4,0.0045,0.04,0.026761693333333333,160.25396666666666
5,0.0045,0.04,0.027981986666666667,140.88309999999998
6,0.0045,0.04,0.029174650000000003,161.82116666666664
7,0.0045,0.04,0.030548376666666665,144.93593333333334
8,0.0045,0.04,0.03241002,137.39006666666668
9,0.0045,0.04,0.03437904666666667,127.7107
10,0.0045,0.04,0.03635016333333333,112.98786666666668
11,0.0045,0.04,0.03827296000000001,91.66725
12,0.0045,0.04,0.04015014000000001,69.05638666666665
13,0.0045,0.04,0.04201277999999999,54.16734999999999
14,0.0045,0.04,0.04392535333333334,47.84775999999999
15,0.0045,0.04,0.04587836,45.72171333333333
16,0.0045,0.04,0.04790547666666666,45.059700000000014
17,0.0045,0.04,0.04993255666666667,44.88250333333334
18,0.0045,0.04,0.05195964,44.87593333333333
19,0.0045,0.04,0.05398666333333333,44.93807333333333
20,0.0045,0.04,0.05601367666666667,45.03129
21,0.0045,0.04,0.05804073333333333,45.13948
22,0.0045,0.04,0.060067760000000005,45.254506666666664
23,0.0045,0.04,0.06209479,45.371986666666665
24,0.0045,0.04,0.06412185333333333,45.48969333333333
25,0.0045,0.04,0.06614893000000001,45.60451333333332
26,0.0045,0.04,0.06817601666666667,45.69750333333332
27,0.0045,0.04,0.07029592333333334,44.979913333333336
28,0.0045,0.04,0.07314522999999999,40.642743333333335
29,0.0045,0.04,0.07615021,36.17382666666666
30,0.0045,0.04,0.07908830666666665,32.609440000000006
31,0.0045,0.04,0.0820599,29.649916666666666
32,0.0045,0.04,0.08506470000000001,27.112193333333337
33,0.0045,0.04,0.08806947333333334,24.93554666666666
34,0.0045,0.04,0.09097524333333332,23.121750000000002
35,0.0045,0.04,0.09397865666666667,21.46561
36,0.0045,0.04,0.09698331666666665,19.967543333333328
37,0.0045,0.04,0.09995810333333334,18.628906666666662
38,0.0045,0.04,0.10289246666666665,17.43772
39,0.0045,0.04,0.10589713333333335,16.28417333333333
40,0.0045,0.04,0.10890179999999999,15.201956666666666
41,0.0045,0.04,0.11190646666666666,14.197750000000001
42,0.0045,0.04,0.11491109999999999,13.274780000000002
43,0.0045,0.04,0.1178313,12.451049999999999
44,0.0045,0.04,0.12082066666666667,11.66972666666667
45,0.0045,0.04,0.12382556666666664,10.930053333333332
46,0.0045,0.04,0.12683049999999998,10.240183333333334
47,0.0045,0.04,0.12983556666666665,9.596698999999997
48,0.0045,0.04,0.1328408,8.992974
49,0.0045,0.04,0.13577076666666668,8.438293333333332
50,0.0045,0.04,0.13875136666666668,7.9197906666666675
51,0.0045,0.04,0.14182803333333335,7.470907333333334
52,0.0045,0.04,0.14531613333333332,7.117832000000001
53,0.0045,0.04,0.148857,6.8471779999999995
